,ano_campeonato,data,rodada,estadio,arbitro,publico,publico_max,time_mandante,time_visitante,tecnico_mandante,tecnico_visitante,colocacao_mandante,colocacao_visitante,valor_equipe_titular_mandante,valor_equipe_titular_visitante,idade_media_titular_mandante,idade_media_titular_visitante,gols_mandante,gols_visitante,gols_1_tempo_mandante,gols_1_tempo_visitante,escanteios_mandante,escanteios_visitante,faltas_mandante,faltas_visitante,chutes_bola_parada_mandante,chutes_bola_parada_visitante,defesas_mandante,defesas_visitante,impedimentos_mandante,impedimentos_visitante,chutes_mandante,chutes_visitante,chutes_fora_mandante,chutes_fora_visitante
26,2007,2007-11-14,36,Allianz Parque,Lourival Dias Lima Filho,24693.0,,Palmeiras,Fluminense,Caio Júnior,Renato Gaúcho,6.0,4.0,14700000.0,20250000.0,26.8,25.7,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,
27,2007,2007-12-02,38,Allianz Parque,Gutemberg de Paula Fonseca,23534.0,,Palmeiras,Atlético-MG,Caio Júnior,Emerson Leão,5.0,10.0,12000000.0,7050000.0,26.5,24.4,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,
28,2007,2007-05-20,2,Arena da Baixada,Clever Assunção Gonçalves,8932.0,,Atlético-PR,Internacional,,,1.0,12.0,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,
29,2007,2007-05-27,3,Arena da Baixada,Wagner Tardelli Azevedo,13311.0,,Atlético-PR,Santos FC,,,1.0,19.0,,,,,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,
30,2007,2007-06-10,5,Arena da Baixada,Wilson Souza de Mendonça,7196.0,,Atlético-PR,Goiás EC,,,5.0,18.0,,,,,0.0,3.0,0.0,2.0,,,,,,,,,,,,,,
31,2007,2007-06-17,6,Arena da Baixada,Carlos Simon,7574.0,,Atlético-PR,Fluminense,,,10.0,6.0,,,,,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,
32,2007,2007-08-02,16,Arena da Baixada,Djalma José Beltrami Teixeira,9889.0,,Atlético-PR,Corinthians,,,15.0,13.0,,,,,2.0,2.0,1.0,0.0,,,,,,,,,,,,,,
33,2007,2007-08-09,18,Arena da Baixada,José Henrique de Carvalho,8617.0,,Atlético-PR,Flamengo,,,17.0,10.0,,,,,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,
34,2007,2007-08-18,20,Arena da Baixada,Paulo César de Oliveira,7978.0,,Atlético-PR,Figueirense FC,,,17.0,16.0,,,,,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,
35,2007,2007-10-21,32,Arena da Baixada,tbc,14912.0,,Atlético-PR,América-RN,,,12.0,20.0,,,,,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,
36,2007,2007-09-02,23,Arena da Baixada,Rodrigo Martins Cintra,14653.0,,Atlético-PR,Atlético-MG,Ney Franco,Emerson Leão,17.0,8.0,2000000.0,3000000.0,25.8,24.6,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,
37,2007,2007-09-16,26,Arena da Baixada,Wagner Tardelli Azevedo,23115.0,,Atlético-PR,Palmeiras,Ney Franco,Caio Júnior,17.0,4.0,2000000.0,5000000.0,26.2,25.8,2.0,1.0,1.0,0.0,,,,,,,,,,,,,,
38,2007,2007-10-31,34,Arena da Baixada,Wagner Tardelli Azevedo,23112.0,,Atlético-PR,Grêmio,Ney Franco,Mano Menezes,9.0,5.0,5050000.0,21800000.0,26.2,28.3,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,
39,2007,2007-11-11,36,Arena da Baixada,Marcelo de Lima Henrique,14358.0,,Atlético-PR,Sport Recife,Ney Franco,Geninho,9.0,13.0,3050000.0,4000000.0,26.5,30.2,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
40,2007,2007-12-02,38,Arena da Baixada,Leonardo Gaciba da Silva,23055.0,,Atlético-PR,São Paulo,Ney Franco,Muricy Ramalho,14.0,1.0,3750000.0,31550000.0,25.5,25.7,2.0,1.0,1.0,0.0,,,,,,,,,,,,,,
41,2007,2007-07-04,9,Arena da Baixada,Marcelo de Lima Henrique,6156.0,,Atlético-PR,Náutico,Antônio Lopes,Roberto Fernandes,8.0,19.0,1650000.0,750000.0,24.4,26.4,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,
42,2007,2007-07-19,12,Arena da Baixada,Rodrigo Martins Cintra,5242.0,,Atlético-PR,Juventude,Antônio Lopes,Flávio Campos,16.0,18.0,400000.0,100000.0,24.4,25.5,4.0,0.0,1.0,0.0,,,,,,,,,,,,,,
43,2007,2007-07-25,14,Arena da Baixada,Lourival Dias Lima Filho,5818.0,,Atlético-PR,Cruzeiro,Antônio Lopes,Dorival Júnior,16.0,8.0,400000.0,2050000.0,25.0,23.7,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,
44,2007,2007-05-03,1,Estádio Beira-Rio,Paulo César de Oliveira,11870.0,,Internacional,Botafogo,,,12.0,6.0,,,,,2.0,3.0,1.0,1.0,,,,,,,,,,,,,,
45,2007,2007-07-19,12,Estádio Beira-Rio,Luís Antônio Silva Santos,16376.0,,Internacional,Corinthians,,,15.0,6.0,,,,,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,
46,2007,2007-08-25,21,Estádio Beira-Rio,Luís Antônio Silva Santos,13548.0,,Internacional,Atlético-PR,,,10.0,17.0,,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
47,2007,2007-10-07,30,Estádio Beira-Rio,Emerson Batista da Silva,14508.0,,Internacional,América-RN,,,13.0,20.0,,,,,2.0,0.0,2.0,0.0,,,,,,,,,,,,,,
48,2007,2007-08-12,19,Estádio Beira-Rio,Héber Lopes,33686.0,,Internacional,Goiás EC,Abel Braga,Paulo Bonamigo,10.0,5.0,5550000.0,1500000.0,29.4,26.7,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
49,2007,2007-08-29,22,Estádio Beira-Rio,Evandro Rogerio Roman,14475.0,,Internacional,Fluminense,Abel Braga,Renato Gaúcho,8.0,13.0,13000000.0,4400000.0,27.1,25.8,1.0,4.0,1.0,2.0,,,,,,,,,,,,,,
50,2007,2007-09-08,25,Estádio Beira-Rio,Paulo César de Oliveira,20161.0,,Internacional,Flamengo,Abel Braga,Joel Santana,13.0,8.0,7500000.0,18450000.0,27.3,26.0,3.0,0.0,2.0,0.0,,,,,,,,,,,,,,
51,2007,2007-09-30,28,Estádio Beira-Rio,Alício Pena Junior,33378.0,,Internacional,São Paulo,Abel Braga,Muricy Ramalho,10.0,1.0,10000000.0,27800000.0,29.0,25.6,1.0,2.0,1.0,0.0,,,,,,,,,,,,,,
52,2007,2007-10-21,32,Estádio Beira-Rio,Leandro Pedro Vuaden,35576.0,,Internacional,Juventude,Abel Braga,Beto Almeida,13.0,19.0,10400000.0,750000.0,29.7,26.1,3.0,0.0,2.0,0.0,,,,,,,,,,,,,,
53,2007,2007-11-01,34,Estádio Beira-Rio,Paulo César de Oliveira,13655.0,,Internacional,Sport Recife,Abel Braga,Geninho,13.0,15.0,12000000.0,4000000.0,29.3,29.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
54,2007,2007-11-10,36,Estádio Beira-Rio,Wilson Souza de Mendonça,24751.0,,Internacional,Cruzeiro,Abel Braga,Dorival Júnior,10.0,3.0,15550000.0,14800000.0,26.5,23.8,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
55,2007,2007-11-25,37,Estádio Beira-Rio,Wagner Tardelli Azevedo,25302.0,,Internacional,Palmeiras,Abel Braga,Caio Júnior,9.0,4.0,6450000.0,14700000.0,29.5,27.0,2.0,1.0,1.0,0.0,,,,,,,,,,,,,,
56,2007,2007-06-03,4,Estádio Beira-Rio,Paulo Henrique de Godoy Bezerra,12286.0,,Internacional,Náutico,Alexandre Gallo,Paulo César Gusmão,20.0,11.0,8550000.0,500000.0,28.3,27.2,2.0,0.0,2.0,0.0,,,,,,,,,,,,,,
57,2007,2007-06-10,5,Estádio Beira-Rio,Luís Antônio Silva Santos,3220.0,,Internacional,Santos FC,Alexandre Gallo,Vanderlei Luxemburgo,19.0,16.0,9750000.0,7550000.0,27.5,25.1,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,
58,2007,2007-06-24,7,Estádio Beira-Rio,Wilson Luiz Seneme,30372.0,,Internacional,Grêmio,Alexandre Gallo,Mano Menezes,13.0,17.0,5750000.0,7950000.0,28.3,28.7,0.0,2.0,0.0,1.0,,,,,,,,,,,,,,
59,2007,2007-06-30,8,Estádio Beira-Rio,Wagner Tardelli Azevedo,11475.0,,Internacional,Atlético-MG,Alexandre Gallo,Zetti,16.0,9.0,3250000.0,1650000.0,28.2,24.8,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,
60,2007,2007-07-07,10,Estádio Beira-Rio,Cláudio Luciano Mercante Júnior,7271.0,,Internacional,Figueirense FC,Alexandre Gallo,Mário Sérgio,16.0,7.0,5750000.0,850000.0,29.2,22.9,2.0,1.0,1.0,0.0,,,,,,,,,,,,,,
61,2007,2007-07-26,14,Estádio Beira-Rio,Paulo Henrique de Godoy Bezerra,10808.0,,Internacional,Paraná,Alexandre Gallo,Gilson Kleina,13.0,3.0,9550000.0,600000.0,27.2,27.4,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,
62,2007,2007-08-02,16,Estádio Beira-Rio,Salvio Fagundes Filho,22084.0,,Internacional,Vasco da Gama,Alexandre Gallo,Celso Roth,6.0,4.0,9550000.0,800000.0,27.4,25.7,0.0,2.0,0.0,2.0,,,,,,,,,,,,,,
63,2007,2007-05-20,2,Estádio Alfredo Jaconi,Cleber Wellington Abade,3366.0,,Juventude,Paraná,,,15.0,3.0,,,,,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,
64,2007,2007-06-03,4,Estádio Alfredo Jaconi,Luiz Alberto Sardinha Bites,4038.0,,Juventude,América-RN,,,19.0,14.0,,,,,3.0,0.0,1.0,0.0,,,,,,,,,,,,,,
65,2007,2007-08-29,22,Estádio Alfredo Jaconi,Fábio Dornelas Calábria,5631.0,,Juventude,Goiás EC,,,19.0,10.0,,,,,2.0,0.0,2.0,0.0,,,,,,,,,,,,,,
66,2007,2007-08-05,17,Estádio Alfredo Jaconi,Djalma José Beltrami Teixeira,6818.0,,Juventude,Atlético-MG,Cláudio,Emerson Leão,18.0,11.0,850000.0,1250000.0,25.7,23.4,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,
67,2007,2007-08-08,18,Estádio Alfredo Jaconi,Cleber Wellington Abade,6944.0,,Juventude,Fluminense,Cláudio,Renato Gaúcho,19.0,16.0,850000.0,4800000.0,25.5,25.5,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
68,2007,2007-06-17,6,Estádio Alfredo Jaconi,William Marcelo Souza Nery,5011.0,,Juventude,Santos FC,Beto Almeida,Vanderlei Luxemburgo,12.0,19.0,850000.0,6000000.0,27.5,24.3,0.0,2.0,0.0,2.0,,,,,,,,,,,,,,
69,2007,2007-06-24,7,Estádio Alfredo Jaconi,Gutemberg de Paula Fonseca,4656.0,,Juventude,Figueirense FC,Beto Almeida,Alexandre Gallo,15.0,9.0,850000.0,850000.0,27.6,23.9,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,
70,2007,2007-09-05,24,Estádio Alfredo Jaconi,Wagner Tardelli Azevedo,11169.0,,Juventude,Cruzeiro,Beto Almeida,Dorival Júnior,18.0,2.0,150000.0,2150000.0,27.3,23.3,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,
71,2007,2007-09-23,27,Estádio Alfredo Jaconi,Evandro Rogerio Roman,6069.0,,Juventude,Flamengo,Beto Almeida,Joel Santana,19.0,9.0,450000.0,4450000.0,25.4,25.6,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,
72,2007,2007-09-30,28,Estádio Alfredo Jaconi,Wagner Tardelli Azevedo,20156.0,,Juventude,Grêmio,Beto Almeida,Mano Menezes,19.0,3.0,850000.0,9950000.0,25.7,26.8,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,
73,2007,2007-10-12,31,Estádio Alfredo Jaconi,Paulo César de Oliveira,5954.0,,Juventude,Atlético-PR,Beto Almeida,Ney Franco,19.0,11.0,900000.0,3250000.0,27.2,25.7,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
74,2007,2007-10-28,33,Estádio Alfredo Jaconi,Héber Lopes,7104.0,,Juventude,Botafogo,Beto Almeida,Cuca,19.0,9.0,1400000.0,9550000.0,27.6,28.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,
75,2007,2007-11-04,35,Estádio Alfredo Jaconi,Edilson Ramos da Mata,13144.0,,Juventude,São Paulo,Beto Almeida,Muricy Ramalho,19.0,1.0,1600000.0,24850000.0,26.2,24.9,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,
76,2007,2007-12-02,38,Estádio Alfredo Jaconi,Jailson Macedo Freitas,796.0,,Juventude,Sport Recife,Beto Almeida,Geninho,19.0,13.0,700000.0,4000000.0,24.5,27.9,2.0,1.0,0.0,0.0,,,,,,,,,,,,,,
77,2007,2007-07-29,15,Estádio Alfredo Jaconi,Wagner Tardelli Azevedo,5140.0,,Juventude,Palmeiras,Valteir Gomes,Caio Júnior,18.0,6.0,100000.0,5000000.0,26.8,26.3,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,
78,2007,2007-08-19,20,Estádio Alfredo Jaconi,Wilson Souza de Mendonça,10347.0,,Juventude,Corinthians,Valteir Gomes,Paulo César Carpegiani,19.0,13.0,1250000.0,5250000.0,27.7,26.4,2.0,2.0,1.0,2.0,,,,,,,,,,,,,,
79,2007,2007-07-07,10,Estádio Alfredo Jaconi,Salvio Fagundes Filho,4326.0,,Juventude,Vasco da Gama,Flávio Campos,Celso Roth,18.0,6.0,100000.0,750000.0,27.0,25.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,
80,2007,2007-07-14,11,Estádio Alfredo Jaconi,Giulliano Bozzano,2544.0,,Juventude,Náutico,Flávio Campos,Roberto Fernandes,18.0,20.0,100000.0,750000.0,27.0,26.2,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,
81,2007,2007-07-21,13,Estádio Alfredo Jaconi,Vinícius da Costa,8517.0,,Juventude,Internacional,Flávio Campos,Alexandre Gallo,18.0,13.0,100000.0,12500000.0,27.0,26.8,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,
82,2007,2007-08-19,20,Estádio São Januário,Leandro Pedro Vuaden,23000.0,,Vasco da Gama,América-RN,,,4.0,20.0,,,,,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,
83,2007,2007-05-20,2,Estádio São Januário,Giulliano Bozzano,16682.0,,Vasco da Gama,Sport Recife,Celso Roth,Giba,9.0,2.0,750000.0,2750000.0,26.4,26.0,3.0,1.0,2.0,0.0,,,,,,,,,,,,,,
84,2007,2007-06-10,5,Estádio São Januário,Wilson Luiz Seneme,15519.0,,Vasco da Gama,Grêmio,Celso Roth,Mano Menezes,4.0,9.0,200000.0,3250000.0,26.4,26.1,4.0,0.0,3.0,0.0,,,,,,,,,,,,,,
85,2007,2007-07-04,9,Estádio São Januário,Paulo Henrique de Godoy Bezerra,2379.0,,Vasco da Gama,Santos FC,Celso Roth,Vanderlei Luxemburgo,11.0,17.0,750000.0,4500000.0,24.9,23.9,4.0,0.0,1.0,0.0,,,,,,,,,,,,,,
86,2007,2007-07-14,11,Estádio São Januário,Cleber Wellington Abade,2182.0,,Vasco da Gama,Atlético-PR,Celso Roth,Antônio Lopes,8.0,13.0,750000.0,1650000.0,25.5,23.6,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
87,2007,2007-07-21,13,Estádio São Januário,José Henrique de Carvalho,5607.0,,Vasco da Gama,Atlético-MG,Celso Roth,Zetti,11.0,16.0,800000.0,400000.0,27.1,25.5,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,
88,2007,2007-07-28,15,Estádio São Januário,Wilson Luiz Seneme,20581.0,,Vasco da Gama,Goiás EC,Celso Roth,Paulo Bonamigo,7.0,4.0,800000.0,500000.0,25.7,27.2,4.0,1.0,1.0,0.0,,,,,,,,,,,,,,
89,2007,2007-08-04,17,Estádio São Januário,Clever Assunção Gonçalves,11612.0,,Vasco da Gama,Figueirense FC,Celso Roth,Mário Sérgio,3.0,13.0,800000.0,350000.0,25.2,22.9,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,
90,2007,2007-08-09,18,Estádio São Januário,Sergio da Silva Carvalho,17386.0,,Vasco da Gama,Corinthians,Celso Roth,Paulo César Carpegiani,3.0,14.0,750000.0,5250000.0,24.5,25.3,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,
91,2007,2007-09-30,22,Estádio São Januário,Luiz Alberto Sardinha Bites,9619.0,,Vasco da Gama,Náutico,Celso Roth,Roberto Fernandes,5.0,18.0,1150000.0,450000.0,25.2,26.7,4.0,1.0,1.0,0.0,,,,,,,,,,,,,,
92,2007,2007-09-08,25,Estádio São Januário,Carlos Simon,20110.0,,Vasco da Gama,São Paulo,Celso Roth,Muricy Ramalho,3.0,1.0,800000.0,27400000.0,25.5,26.6,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,
93,2007,2007-09-23,27,Estádio São Januário,Leonardo Gaciba da Silva,19213.0,,Vasco da Gama,Cruzeiro,Celso Roth,Dorival Júnior,7.0,2.0,750000.0,5600000.0,25.4,23.6,0.0,2.0,0.0,1.0,,,,,,,,,,,,,,
94,2007,2007-10-03,29,Estádio São Januário,Salvio Fagundes Filho,3526.0,,Vasco da Gama,Juventude,Valdir Espinosa,Beto Almeida,8.0,19.0,500000.0,1300000.0,26.8,27.1,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,
95,2007,2007-10-28,33,Estádio São Januário,Evandro Rogerio Roman,6182.0,,Vasco da Gama,Palmeiras,Valdir Espinosa,Caio Júnior,12.0,2.0,7300000.0,15200000.0,23.7,25.7,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,
96,2007,2007-11-04,35,Estádio São Januário,Lourival Dias Lima Filho,20935.0,,Vasco da Gama,Internacional,Valdir Espinosa,Abel Braga,10.0,12.0,7350000.0,16450000.0,25.3,29.4,1.0,2.0,0.0,1.0,,,,,,,,,,,,,,
97,2007,2007-12-02,38,Estádio São Januário,Sergio da Silva Carvalho,21685.0,,Vasco da Gama,Paraná,Valdir Espinosa,Saulo Freitas,12.0,18.0,7800000.0,6000000.0,23.1,24.5,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,
98,2007,2007-05-20,2,Estádio Urbano Caldeira,Washington José Alves de Souza,3093.0,,Santos FC,América-RN,,,19.0,14.0,,,,,2.0,3.0,2.0,1.0,,,,,,,,,,,,,,
99,2007,2007-06-03,4,Estádio Urbano Caldeira,Wilson Luiz Seneme,10736.0,,Santos FC,Corinthians,,,17.0,2.0,,,,,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,
100,2007,2007-07-14,11,Estádio Urbano Caldeira,Leonardo Gaciba da Silva,12554.0,,Santos FC,Botafogo,,,17.0,1.0,,,,,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,
101,2007,2007-06-24,7,Estádio Urbano Caldeira,Paulo César de Oliveira,8703.0,,Santos FC,São Paulo,Vanderlei Luxemburgo,Muricy Ramalho,14.0,6.0,6000000.0,15200000.0,24.3,25.8,0.0,2.0,0.0,2.0,,,,,,,,,,,,,,
102,2007,2007-06-30,8,Estádio Urbano Caldeira,Alício Pena Junior,3824.0,,Santos FC,Grêmio,Vanderlei Luxemburgo,Mano Menezes,17.0,13.0,3000000.0,9450000.0,24.0,27.1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
103,2007,2007-07-07,10,Estádio Urbano Caldeira,Wagner Tardelli Azevedo,3414.0,,Santos FC,Cruzeiro,Vanderlei Luxemburgo,Dorival Júnior,17.0,10.0,3000000.0,100000.0,24.6,23.4,4.0,1.0,3.0,1.0,,,,,,,,,,,,,,
104,2007,2007-07-22,13,Estádio Urbano Caldeira,Evandro Rogerio Roman,4984.0,,Santos FC,Figueirense FC,Vanderlei Luxemburgo,Mário Sérgio,17.0,14.0,7500000.0,300000.0,26.2,23.4,3.0,1.0,2.0,0.0,,,,,,,,,,,,,,
105,2007,2007-07-29,15,Estádio Urbano Caldeira,João Alberto Gomes Duarte,8321.0,,Santos FC,Náutico,Vanderlei Luxemburgo,Roberto Fernandes,14.0,19.0,7500000.0,250000.0,26.2,26.1,1.0,2.0,0.0,1.0,,,,,,,,,,,,,,
106,2007,2007-08-05,17,Estádio Urbano Caldeira,Evandro Rogerio Roman,6663.0,,Santos FC,Flamengo,Vanderlei Luxemburgo,Joel Santana,14.0,6.0,7500000.0,6500000.0,25.3,25.4,3.0,0.0,2.0,0.0,,,,,,,,,,,,,,
