,ano_campeonato,data,rodada,estadio,arbitro,publico,publico_max,time_mandante,time_visitante,tecnico_mandante,tecnico_visitante,colocacao_mandante,colocacao_visitante,valor_equipe_titular_mandante,valor_equipe_titular_visitante,idade_media_titular_mandante,idade_media_titular_visitante,gols_mandante,gols_visitante,gols_1_tempo_mandante,gols_1_tempo_visitante,escanteios_mandante,escanteios_visitante,faltas_mandante,faltas_visitante,chutes_bola_parada_mandante,chutes_bola_parada_visitante,defesas_mandante,defesas_visitante,impedimentos_mandante,impedimentos_visitante,chutes_mandante,chutes_visitante,chutes_fora_mandante,chutes_fora_visitante
6208,2008,2008-08-07,18,Estádio Governador Magalhães Pinto,Paulo César de Oliveira,30861.0,,Cruzeiro,Internacional,Adilson Batista,Tite,2.0,9.0,29200000.0,17750000.0,25.7,29.7,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,
6209,2008,2008-08-16,20,Estádio Governador Magalhães Pinto,Evandro Rogerio Roman,16678.0,,Cruzeiro,EC Vitória,Adilson Batista,Vágner Mancini,2.0,6.0,28450000.0,6800000.0,26.3,26.3,2.0,1.0,1.0,0.0,,,,,,,,,,,,,,
6210,2008,2008-08-31,23,Estádio Governador Magalhães Pinto,Salvio Fagundes Filho,0.0,,Cruzeiro,Coritiba FC,Adilson Batista,Dorival Júnior,3.0,7.0,35500000.0,13200000.0,25.0,24.6,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,
6211,2008,2008-10-02,28,Estádio Governador Magalhães Pinto,Carlos Simon,8931.0,,Cruzeiro,Sport Recife,Adilson Batista,Nelsinho Baptista,5.0,11.0,26100000.0,6600000.0,24.7,28.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
6212,2008,2008-10-09,29,Estádio Governador Magalhães Pinto,Leandro Pedro Vuaden,12915.0,,Cruzeiro,Ipatinga FC,Adilson Batista,Márcio Bittencourt,5.0,19.0,28150000.0,4450000.0,24.9,26.2,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,
6213,2008,2008-10-29,32,Estádio Governador Magalhães Pinto,Héber Lopes,35560.0,,Cruzeiro,Grêmio,Adilson Batista,Celso Roth,4.0,1.0,31400000.0,21300000.0,26.0,24.5,3.0,0.0,1.0,0.0,,,,,,,,,,,,,,
6214,2008,2008-11-09,34,Estádio Governador Magalhães Pinto,Leonardo Gaciba da Silva,0.0,,Cruzeiro,Fluminense,Adilson Batista,Renê Simões,4.0,14.0,32000000.0,18550000.0,24.2,26.3,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
6215,2008,2008-11-23,36,Estádio Governador Magalhães Pinto,Carlos Simon,0.0,,Cruzeiro,Flamengo,Adilson Batista,Caio Júnior,4.0,3.0,20900000.0,32300000.0,24.5,27.9,3.0,2.0,1.0,0.0,,,,,,,,,,,,,,
6216,2008,2008-05-11,1,Estádio Jornalista Mário Filho,Héber Lopes,0.0,,Flamengo,Santos FC,Caio Júnior,Emerson Leão,1.0,17.0,27400000.0,10000000.0,26.8,21.7,3.0,1.0,2.0,0.0,,,,,,,,,,,,,,
6217,2008,2008-06-07,5,Estádio Jornalista Mário Filho,Leandro Pedro Vuaden,22002.0,,Flamengo,Figueirense FC,Caio Júnior,Guilherme Macuglia,2.0,11.0,26400000.0,6900000.0,26.5,25.5,5.0,0.0,4.0,0.0,,,,,,,,,,,,,,
6218,2008,2008-07-05,9,Estádio Jornalista Mário Filho,Jailson Macedo Freitas,44434.0,,Flamengo,Náutico,Caio Júnior,Leandro Machado,1.0,6.0,28600000.0,7550000.0,26.9,26.4,3.0,0.0,2.0,0.0,,,,,,,,,,,,,,
6219,2008,2008-07-13,11,Estádio Jornalista Mário Filho,Djalma José Beltrami Teixeira,63611.0,,Flamengo,Vasco da Gama,Caio Júnior,Antônio Lopes,1.0,8.0,27750000.0,11250000.0,26.4,26.9,3.0,1.0,2.0,0.0,,,,,,,,,,,,,,
6220,2008,2008-07-27,15,Estádio Jornalista Mário Filho,Salvio Fagundes Filho,0.0,,Flamengo,Botafogo,Caio Júnior,Ney Franco,2.0,10.0,23400000.0,14300000.0,27.3,27.7,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
6221,2008,2008-08-03,17,Estádio Jornalista Mário Filho,Carlos Simon,37210.0,,Flamengo,Cruzeiro,Caio Júnior,Adilson Batista,4.0,2.0,26550000.0,26350000.0,25.3,25.6,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,
6222,2008,2008-08-09,19,Estádio Jornalista Mário Filho,Sergio da Silva Carvalho,0.0,,Flamengo,Atlético-PR,Caio Júnior,Tico dos Santos,7.0,14.0,25900000.0,11700000.0,25.1,24.3,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
6223,2008,2008-08-21,21,Estádio Jornalista Mário Filho,Wilson Luiz Seneme,31716.0,,Flamengo,Grêmio,Caio Júnior,Celso Roth,6.0,1.0,28400000.0,18500000.0,27.5,25.5,2.0,1.0,1.0,0.0,,,,,,,,,,,,,,
6224,2008,2008-09-21,26,Estádio Jornalista Mário Filho,José Henrique de Carvalho,0.0,,Flamengo,Ipatinga FC,Caio Júnior,Márcio Bittencourt,6.0,19.0,29100000.0,4700000.0,28.0,25.7,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,
6225,2008,2008-09-27,27,Estádio Jornalista Mário Filho,Ricardo Marques Ribeiro,0.0,,Flamengo,Sport Recife,Caio Júnior,Nelsinho Baptista,5.0,10.0,29100000.0,7250000.0,28.1,28.7,2.0,1.0,0.0,0.0,,,,,,,,,,,,,,
6226,2008,2008-10-23,31,Estádio Jornalista Mário Filho,Carlos Simon,28648.0,,Flamengo,Coritiba FC,Caio Júnior,Dorival Júnior,5.0,6.0,26200000.0,18300000.0,26.7,24.7,5.0,0.0,2.0,0.0,,,,,,,,,,,,,,
6227,2008,2008-11-01,33,Estádio Jornalista Mário Filho,Héber Lopes,0.0,,Flamengo,Portuguesa,Caio Júnior,Vágner Benazzi,5.0,15.0,33200000.0,6850000.0,28.2,27.1,2.0,2.0,1.0,0.0,,,,,,,,,,,,,,
6228,2008,2008-06-01,4,Estádio Eládio de Barros Carvalho,Wilson Luiz Seneme,17436.0,,Náutico,Botafogo,Leandro Machado,Geninho,4.0,9.0,5300000.0,15800000.0,26.8,26.7,3.0,0.0,1.0,0.0,,,,,,,,,,,,,,
6229,2008,2008-06-14,6,Estádio Eládio de Barros Carvalho,Sergio da Silva Carvalho,0.0,,Náutico,Vasco da Gama,Leandro Machado,Antônio Lopes,3.0,7.0,5300000.0,7300000.0,26.9,25.3,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,
6230,2008,2008-06-22,7,Estádio Eládio de Barros Carvalho,Celio Amorim,15104.0,,Náutico,Atlético-MG,Leandro Machado,Alexandre Gallo,4.0,7.0,8050000.0,13550000.0,27.0,25.6,2.0,1.0,1.0,0.0,,,,,,,,,,,,,,
6231,2008,2008-07-20,13,Estádio Eládio de Barros Carvalho,Rodrigo Martins Cintra,0.0,,Náutico,Internacional,Leandro Machado,Tite,10.0,8.0,7200000.0,13300000.0,26.0,25.6,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,
6232,2008,2008-08-10,19,Estádio Eládio de Barros Carvalho,Luís Antônio Silva Santos,13711.0,,Náutico,Santos FC,Roberto Fernandes,Cuca,17.0,18.0,7600000.0,13550000.0,27.5,24.2,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
6233,2008,2008-08-24,22,Estádio Eládio de Barros Carvalho,Wagner Tardelli Azevedo,12325.0,,Náutico,Grêmio,Roberto Fernandes,Celso Roth,18.0,1.0,5900000.0,20300000.0,27.9,24.8,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,
6234,2008,2008-09-06,24,Estádio Eládio de Barros Carvalho,Elmo Alves Resende Cunha,0.0,,Náutico,Ipatinga FC,Roberto Fernandes,Márcio Bittencourt,18.0,20.0,5550000.0,4550000.0,28.3,25.6,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,
6235,2008,2008-09-28,27,Estádio Eládio de Barros Carvalho,Leandro Pedro Vuaden,0.0,,Náutico,Palmeiras,Roberto Fernandes,Vanderlei Luxemburgo,14.0,2.0,5500000.0,22550000.0,29.1,27.2,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
6236,2008,2008-10-25,31,Estádio Eládio de Barros Carvalho,Elmo Alves Resende Cunha,0.0,,Náutico,Portuguesa,Roberto Fernandes,Vágner Benazzi,16.0,17.0,6200000.0,6400000.0,27.7,27.6,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,
6237,2008,2008-11-01,33,Estádio Eládio de Barros Carvalho,José Henrique de Carvalho,0.0,,Náutico,EC Vitória,Roberto Fernandes,Vágner Mancini,17.0,10.0,5750000.0,10900000.0,26.7,27.4,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,
6238,2008,2008-05-18,2,Estádio do Governo do Estado de Goiás,Héber Lopes,3931.0,,Goiás EC,Atlético-MG,Vadão,Marcelo Oliveira,13.0,11.0,8200000.0,12950000.0,27.1,26.2,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,
6239,2008,2008-05-25,3,Estádio do Governo do Estado de Goiás,Jailson Macedo Freitas,1773.0,,Goiás EC,Ipatinga FC,Vadão,Giba,14.0,20.0,8500000.0,3150000.0,27.7,24.5,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,
6240,2008,2008-07-06,9,Estádio do Governo do Estado de Goiás,Celio Amorim,0.0,,Goiás EC,Fluminense,Vadão,Renato Gaúcho,18.0,20.0,6850000.0,33650000.0,29.2,25.9,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,
6241,2008,2008-07-12,11,Estádio do Governo do Estado de Goiás,Wilton Sampaio,0.0,,Goiás EC,Coritiba FC,Vadão,Dorival Júnior,17.0,10.0,6850000.0,6200000.0,28.2,24.2,2.0,2.0,0.0,0.0,,,,,,,,,,,,,,
6242,2008,2008-08-02,17,Estádio do Governo do Estado de Goiás,Wagner Tardelli Azevedo,0.0,,Goiás EC,Portuguesa,Vadão,Vágner Benazzi,18.0,13.0,5450000.0,11200000.0,27.9,27.7,4.0,0.0,1.0,0.0,,,,,,,,,,,,,,
6243,2008,2008-08-06,18,Estádio do Governo do Estado de Goiás,Rodrigo Martins Cintra,39200.0,,Goiás EC,Flamengo,Vadão,Caio Júnior,13.0,6.0,7100000.0,27150000.0,28.5,26.6,2.0,1.0,0.0,0.0,,,,,,,,,,,,,,
6244,2008,2008-08-17,20,Estádio do Governo do Estado de Goiás,Carlos Simon,0.0,,Goiás EC,Náutico,Vadão,Roberto Fernandes,13.0,15.0,7950000.0,7350000.0,28.9,27.4,3.0,0.0,1.0,0.0,,,,,,,,,,,,,,
6245,2008,2008-08-30,23,Estádio do Governo do Estado de Goiás,Gutemberg de Paula Fonseca,0.0,,Goiás EC,Figueirense FC,Vadão,Paulo César Gusmão,13.0,12.0,6600000.0,8750000.0,28.7,25.3,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,
6246,2008,2008-09-03,24,Estádio do Governo do Estado de Goiás,Wilson Souza de Mendonça,3833.0,,Goiás EC,Atlético-PR,Vadão,Mário Sérgio,10.0,16.0,6450000.0,8800000.0,27.2,24.5,4.0,0.0,3.0,0.0,,,,,,,,,,,,,,
6247,2008,2008-09-20,26,Estádio do Governo do Estado de Goiás,Leonardo Gaciba da Silva,0.0,,Goiás EC,Santos FC,Vadão,Márcio Fernandes,10.0,13.0,6900000.0,14200000.0,28.4,28.3,4.0,1.0,3.0,0.0,,,,,,,,,,,,,,
6248,2008,2008-09-27,27,Estádio do Governo do Estado de Goiás,Marcelo de Lima Henrique,0.0,,Goiás EC,EC Vitória,Vadão,Vágner Mancini,9.0,8.0,6600000.0,7100000.0,27.5,26.5,3.0,0.0,1.0,0.0,,,,,,,,,,,,,,
6249,2008,2008-11-02,33,Estádio do Governo do Estado de Goiás,Paulo César de Oliveira,8273.0,,Goiás EC,Cruzeiro,Hélio dos Anjos,Adilson Batista,9.0,3.0,9350000.0,28150000.0,27.8,24.8,3.0,0.0,3.0,0.0,,,,,,,,,,,,,,
6250,2008,2008-11-16,35,Estádio do Governo do Estado de Goiás,Paulo César de Oliveira,0.0,,Goiás EC,Botafogo,Hélio dos Anjos,Ney Franco,9.0,8.0,9500000.0,14000000.0,29.5,26.8,3.0,1.0,2.0,0.0,,,,,,,,,,,,,,
6251,2008,2008-06-01,4,Allianz Parque,Giulliano Bozzano,0.0,,Palmeiras,Atlético-PR,Vanderlei Luxemburgo,Roberto Fernandes,10.0,5.0,22200000.0,7750000.0,27.5,24.8,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
6252,2008,2008-06-29,8,Allianz Parque,Djalma José Beltrami Teixeira,0.0,,Palmeiras,Náutico,Vanderlei Luxemburgo,Leandro Machado,5.0,4.0,30900000.0,7950000.0,27.3,26.3,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,
6253,2008,2008-07-10,10,Allianz Parque,Héber Lopes,0.0,,Palmeiras,Figueirense FC,Vanderlei Luxemburgo,Paulo César Gusmão,5.0,10.0,22050000.0,9250000.0,26.0,24.8,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,
6254,2008,2008-07-30,16,Allianz Parque,Leonardo Gaciba da Silva,26854.0,,Palmeiras,Flamengo,Vanderlei Luxemburgo,Caio Júnior,6.0,2.0,24700000.0,28900000.0,26.8,26.6,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
6255,2008,2008-08-07,18,Allianz Parque,Marcelo de Lima Henrique,0.0,,Palmeiras,EC Vitória,Vanderlei Luxemburgo,Vágner Mancini,3.0,5.0,27600000.0,8900000.0,26.6,26.4,3.0,0.0,1.0,0.0,,,,,,,,,,,,,,
6256,2008,2008-08-17,20,Allianz Parque,Sergio da Silva Carvalho,0.0,,Palmeiras,Coritiba FC,Vanderlei Luxemburgo,Dorival Júnior,3.0,5.0,21000000.0,9800000.0,26.5,25.7,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
6257,2008,2008-08-24,22,Allianz Parque,Cleber Wellington Abade,8180.0,,Palmeiras,Portuguesa,Vanderlei Luxemburgo,Vágner Benazzi,4.0,17.0,21800000.0,6450000.0,27.1,27.2,4.0,2.0,4.0,0.0,,,,,,,,,,,,,,
6258,2008,2008-09-21,26,Allianz Parque,Evandro Rogerio Roman,0.0,,Palmeiras,Vasco da Gama,Vanderlei Luxemburgo,Renato Gaúcho,2.0,17.0,24250000.0,8300000.0,26.9,25.3,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,
6259,2008,2008-10-29,32,Allianz Parque,Wagner Tardelli Azevedo,0.0,,Palmeiras,Goiás EC,Vanderlei Luxemburgo,Hélio dos Anjos,5.0,9.0,19700000.0,9450000.0,27.5,28.5,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,
6260,2008,2008-11-09,34,Allianz Parque,Héber Lopes,25945.0,,Palmeiras,Grêmio,Vanderlei Luxemburgo,Celso Roth,2.0,3.0,19100000.0,15650000.0,28.2,25.4,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,
6261,2008,2008-11-23,36,Allianz Parque,Arilson Bispo da Anunciação,0.0,,Palmeiras,Ipatinga FC,Vanderlei Luxemburgo,Enderson Moreira,5.0,20.0,17000000.0,5450000.0,27.6,26.3,2.0,0.0,2.0,0.0,,,,,,,,,,,,,,
6262,2008,2008-12-07,38,Allianz Parque,Héber Lopes,0.0,,Palmeiras,Botafogo,Vanderlei Luxemburgo,Ney Franco,3.0,9.0,20800000.0,10950000.0,26.2,26.7,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,
6263,2008,2008-05-18,2,Estádio Urbano Caldeira,Evandro Rogerio Roman,2396.0,,Santos FC,Ipatinga FC,Emerson Leão,Giba,17.0,16.0,17150000.0,2800000.0,26.8,24.6,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,
6264,2008,2008-06-01,4,Estádio Urbano Caldeira,Leonardo Gaciba da Silva,7298.0,,Santos FC,São Paulo,Márcio Fernandes,Muricy Ramalho,15.0,17.0,23300000.0,29100000.0,26.3,28.5,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
6265,2008,2008-07-20,13,Estádio Urbano Caldeira,Luiz Alberto Sardinha Bites,0.0,,Santos FC,Sport Recife,Cuca,Nelsinho Baptista,19.0,13.0,19050000.0,8350000.0,26.4,28.8,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,
6266,2008,2008-08-24,22,Estádio Urbano Caldeira,Leandro Pedro Vuaden,0.0,,Santos FC,Cruzeiro,Márcio Fernandes,Adilson Batista,19.0,2.0,13050000.0,25250000.0,26.5,24.6,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,
6267,2008,2008-09-03,24,Estádio Urbano Caldeira,Ricardo Marques Ribeiro,0.0,,Santos FC,EC Vitória,Márcio Fernandes,Vágner Mancini,17.0,8.0,13050000.0,9700000.0,26.6,27.0,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,
6268,2008,2008-09-14,25,Estádio Urbano Caldeira,Carlos Simon,0.0,,Santos FC,Fluminense,Márcio Fernandes,Cuca,15.0,17.0,15100000.0,22300000.0,27.7,25.0,2.0,1.0,1.0,0.0,,,,,,,,,,,,,,
6269,2008,2008-09-28,27,Estádio Urbano Caldeira,Paulo César de Oliveira,73680.0,,Santos FC,Portuguesa,Márcio Fernandes,Vágner Benazzi,13.0,18.0,15900000.0,6600000.0,27.4,27.3,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,
