,ano_campeonato,data,rodada,estadio,arbitro,publico,publico_max,time_mandante,time_visitante,tecnico_mandante,tecnico_visitante,colocacao_mandante,colocacao_visitante,valor_equipe_titular_mandante,valor_equipe_titular_visitante,idade_media_titular_mandante,idade_media_titular_visitante,gols_mandante,gols_visitante,gols_1_tempo_mandante,gols_1_tempo_visitante,escanteios_mandante,escanteios_visitante,faltas_mandante,faltas_visitante,chutes_bola_parada_mandante,chutes_bola_parada_visitante,defesas_mandante,defesas_visitante,impedimentos_mandante,impedimentos_visitante,chutes_mandante,chutes_visitante,chutes_fora_mandante,chutes_fora_visitante
10,2024,2024-07-13,17,Estádio Raimundo Sampaio, Savio Pereira Sampaio,20042.0,25000.0,Cruzeiro,RB Bragantino,Fernando Seabra,Pedro Caixinha,6.0,12.0,3590.0,4080.0,27.4,26.0,2.0,1.0,1.0,0.0,,,,,,,,,,,,,,
11,2024,2024-07-25,19,Estádio Governador Magalhães Pinto, Maguielson Lima Barbosa,46603.0,61927.0,Cruzeiro,Juventude,Fernando Seabra,Jair Ventura,4.0,14.0,3460.0,960.0,27.7,28.9,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,
12,2024,2024-07-05,14,Arena Fonte Nova, Wagner do Nascimento Magalhães,40442.0,47364.0,EC Bahia,Juventude,Rogério Ceni,Roger Machado,4.0,13.0,3795.0,1065.0,28.4,29.4,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,
13,2024,2024-07-13,17,Arena Fonte Nova, Davi de Oliveira Lacerda,48602.0,,EC Bahia,Cuiabá-MT,Rogério Ceni,Petit,5.0,15.0,3905.0,1435.0,28.7,28.3,1.0,2.0,0.0,1.0,,,,,,,,,,,,,,
14,2024,2024-07-21,18,Arena Fonte Nova, Felipe Fernandes,48346.0,48902.0,EC Bahia,Corinthians,Rogério Ceni,Ramón Díaz,6.0,16.0,3545.0,4030.0,29.7,26.7,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,
15,2024,2024-07-28,20,Arena Fonte Nova, Matheus Delgado Candançan,32950.0,47364.0,EC Bahia,Internacional,Rogério Ceni,Roger Machado,7.0,10.0,3235.0,4075.0,28.2,27.8,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,
16,2024,2024-06-30,13,Estádio Jornalista Mário Filho, Braulio da Silva Machado,56263.0,78838.0,Flamengo,Cruzeiro,Tite,Fernando Seabra,1.0,8.0,8620.0,2860.0,27.6,27.4,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,
17,2024,2024-07-07,15,Estádio Jornalista Mário Filho, Rodrigo José Pereira de Lima,54948.0,78838.0,Flamengo,Cuiabá-MT,Tite,Petit,1.0,16.0,7920.0,1580.0,28.7,28.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,
18,2024,2024-07-12,16,Estádio Jornalista Mário Filho, Edina Alves Batista,57517.0,78838.0,Flamengo,Fortaleza,Tite,Juan Pablo Vojvoda,3.0,7.0,8040.0,1735.0,27.4,29.7,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,
19,2024,2024-07-20,18,Estádio Nacional de Brasília Mané Garrincha, Maguielson Lima Barbosa,60127.0,78838.0,Flamengo,Criciúma EC,Tite,Cláudio Tencati,3.0,14.0,11040.0,600.0,28.5,30.3,2.0,1.0,0.0,1.0,,,,,,,,,,,,,,
20,2024,2024-07-28,20,Estádio Jornalista Mário Filho, Gustavo Ervino Bauermann,61883.0,78838.0,Flamengo,Atlético-GO,Tite,Vagner Mancini,1.0,20.0,9210.0,955.0,29.0,26.7,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,
21,2024,2024-06-30,13,Estádio Governador Plácido Castelo, Rodrigo José Pereira de Lima,34680.0,60326.0,Fortaleza,Juventude,Juan Pablo Vojvoda,Roger Machado,10.0,13.0,1465.0,1090.0,31.0,28.2,2.0,1.0,2.0,0.0,,,,,,,,,,,,,,
22,2024,2024-07-07,15,Estádio Governador Plácido Castelo, Davi de Oliveira Lacerda,34831.0,60326.0,Fortaleza,Fluminense,Juan Pablo Vojvoda,Mano Menezes,8.0,20.0,1475.0,3805.0,30.8,29.7,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
23,2024,2024-07-18,17,Estádio Governador Plácido Castelo, Rafael Rodrigo Klein,24813.0,60326.0,Fortaleza,EC Vitória,Juan Pablo Vojvoda,Thiago Carpini,7.0,16.0,1575.0,1250.0,30.5,27.5,3.0,1.0,2.0,0.0,,,,,,,,,,,,,,
24,2024,2024-07-21,18,Estádio Governador Plácido Castelo, Lucas Paulo Torezin,30822.0,60326.0,Fortaleza,Atlético-GO,Juan Pablo Vojvoda,Vagner Mancini,4.0,20.0,1600.0,1030.0,30.0,26.5,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,
25,2024,2024-07-28,20,Estádio Governador Plácido Castelo, Davi de Oliveira Lacerda,41322.0,60326.0,Fortaleza,São Paulo,Juan Pablo Vojvoda,Luis Zubeldía,5.0,6.0,1270.0,3065.0,30.5,28.1,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,
26,2024,2024-07-07,15,Estádio Alfredo Jaconi , Matheus Delgado Candançan,7984.0,23726.0,Juventude,Grêmio,Roger Machado,Renato Gaúcho,13.0,18.0,1050.0,4450.0,29.2,29.3,3.0,0.0,2.0,0.0,,,,,,,,,,,,,,
27,2024,2024-07-17,17,Estádio Nacional de Brasília Mané Garrincha, Alex Gomes Stefano,9788.0,78726.0,Juventude,Atlético-MG,Roger Machado,Gabriel Milito,14.0,10.0,720.0,6210.0,28.6,29.2,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,
28,2024,2024-07-21,18,Estádio Nacional de Brasília Mané Garrincha, Wilton Sampaio,26476.0,72726.0,Juventude,São Paulo,Jair Ventura,Luis Zubeldía,13.0,5.0,935.0,2585.0,29.5,30.3,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
29,2024,2024-07-28,20,Estádio Alfredo Jaconi , João Vitor Gobi,6564.0,23726.0,Juventude,Criciúma EC,Jair Ventura,Cláudio Tencati,14.0,11.0,845.0,545.0,28.8,30.6,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,
30,2024,2024-07-07,15,Allianz Parque, Jonathan Benkenstein Pinheiro,40198.0,43713.0,Palmeiras,EC Bahia,Abel Ferreira,Rogério Ceni,3.0,5.0,10750.0,3795.0,26.5,28.4,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,
31,2024,2024-07-12,16,Allianz Parque, Wagner do Nascimento Magalhães,26897.0,43713.0,Palmeiras,Atlético-GO,Abel Ferreira,Vagner Mancini,2.0,19.0,10750.0,920.0,26.5,26.9,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,
32,2024,2024-07-21,18,Allianz Parque, Davi de Oliveira Lacerda,40465.0,43713.0,Palmeiras,Cruzeiro,Abel Ferreira,Fernando Seabra,2.0,7.0,7800.0,3590.0,29.2,27.4,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,
33,2024,2024-07-28,20,Allianz Parque, Caio Max Augusto Vieira,39609.0,43713.0,Palmeiras,EC Vitória,Abel Ferreira,Thiago Carpini,3.0,18.0,8725.0,858.0,24.1,28.1,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,
34,2024,2024-07-22,18,Arena Pantanal, Anderson Daronco,13231.0,42968.0,Cuiabá-MT,Fluminense,Petit,Mano Menezes,15.0,19.0,1570.0,5945.0,28.4,31.8,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,
35,2024,2024-07-29,20,Arena Pantanal, Jefferson Ferreira Moraes,4452.0,42968.0,Cuiabá-MT,Athletico-PR,Petit,Martín Varini,19.0,8.0,1450.0,2065.0,28.6,26.3,1.0,2.0,0.0,1.0,,,,,,,,,,,,,,
36,2024,2024-07-05,14,Estádio Jornalista Mário Filho, Felipe Fernandes,40337.0,82238.0,Fluminense,Internacional,Mano Menezes,Eduardo Coudet,20.0,6.0,4805.0,2900.0,31.7,29.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,
37,2024,2024-07-25,19,Estádio Jornalista Mário Filho, Wilton Sampaio,51375.0,82238.0,Fluminense,Palmeiras,Mano Menezes,Abel Ferreira,17.0,3.0,5945.0,6560.0,31.8,28.8,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
38,2024,2024-08-04,21,Estádio Jornalista Mário Filho, Davi de Oliveira Lacerda,50262.0,82238.0,Fluminense,EC Bahia,Mano Menezes,Rogério Ceni,14.0,7.0,5625.0,4345.0,30.7,27.5,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,
39,2024,2024-06-30,13,MorumBIS, Marcelo de Lima Henrique  ,28008.0,72039.0,São Paulo,EC Bahia,Luis Zubeldía,Rogério Ceni,7.0,4.0,2895.0,3795.0,30.1,28.4,3.0,1.0,,,,,,,,,,,,,,,,
40,2024,2024-07-07,15,MorumBIS, Bruno Pereira Vasconcelos,46321.0,72039.0,São Paulo,RB Bragantino,Luis Zubeldía,Pedro Caixinha,4.0,10.0,2515.0,3530.0,30.3,26.4,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,
41,2024,2024-07-18,17,MorumBIS, Gustavo Ervino Bauermann,53168.0,72039.0,São Paulo,Grêmio,Luis Zubeldía,Renato Gaúcho,4.0,18.0,3050.0,3390.0,29.0,28.9,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,
42,2024,2024-07-25,19,MorumBIS, Felipe Fernandes,53244.0,72039.0,São Paulo,Botafogo,Luis Zubeldía,Artur Jorge,6.0,1.0,2985.0,3495.0,29.4,29.6,2.0,2.0,1.0,2.0,,,,,,,,,,,,,,
43,2024,2024-08-04,21,MorumBIS, Rafael Rodrigo Klein,58065.0,72039.0,São Paulo,Flamengo,Luis Zubeldía,Tite,6.0,2.0,2625.0,5670.0,30.9,27.9,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
44,2024,2024-05-05,5,Neo Química Arena , Felipe Fernandes,42678.0,49205.0,Corinthians,Fortaleza,Toni Oliveira,Juan Pablo Vojvoda,15.0,13.0,2830.0,1395.0,26.4,30.4,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
45,2024,2024-07-05,14,Neo Química Arena , Gustavo Ervino Bauermann,37689.0,49205.0,Corinthians,EC Vitória,Raphael Laruccia,Thiago Carpini,17.0,16.0,4880.0,1395.0,26.6,26.9,3.0,2.0,2.0,1.0,,,,,,,,,,,,,,
46,2024,2024-07-17,17,Neo Química Arena , Jonathan Benkenstein Pinheiro,43241.0,,Corinthians,Criciúma EC,Ramón Díaz,Cláudio Tencati,17.0,13.0,4700.0,590.0,26.4,30.6,2.0,1.0,0.0,1.0,,,,,,,,,,,,,,
47,2024,2024-07-26,19,Neo Química Arena , Alex Gomes Stefano,45481.0,49205.0,Corinthians,Grêmio,Ramón Díaz,Renato Gaúcho,15.0,18.0,4180.0,3670.0,26.6,31.5,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,
48,2024,2024-08-04,21,Neo Química Arena , Lucas Paulo Torezin,43947.0,49205.0,Corinthians,Juventude,Ramón Díaz,Jair Ventura,18.0,15.0,4000.0,955.0,27.6,28.5,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,
49,2024,2024-06-30,13,Estádio Manoel Barradas, Bruno Arleu de Araújo,20533.0,30618.0,EC Vitória,Athletico-PR,Thiago Carpini,Juca,15.0,5.0,1323.0,2760.0,26.9,27.9,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,
50,2024,2024-07-07,15,Estádio Manoel Barradas, Bruno Mota Correia,16615.0,30618.0,EC Vitória,Criciúma EC,Thiago Carpini,Cláudio Tencati,15.0,12.0,1245.0,733.0,26.4,30.6,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,
51,2024,2024-07-12,16,Estádio Manoel Barradas, Ramon Abatti,16489.0,30618.0,EC Vitória,Botafogo,Thiago Carpini,Artur Jorge,15.0,1.0,1215.0,3710.0,26.9,28.5,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,
52,2024,2024-07-25,19,Estádio Manoel Barradas, Raphael Claus,30688.0,,EC Vitória,Flamengo,Thiago Carpini,Tite,19.0,2.0,1188.0,11870.0,27.4,28.3,1.0,2.0,0.0,1.0,,,,,,,,,,,,,,
53,2024,2024-08-03,21,Estádio Manoel Barradas, João Vitor Gobi,26715.0,30618.0,EC Vitória,Cuiabá-MT,Estephano Neto,Petit,17.0,19.0,913.0,1520.0,29.3,27.7,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
54,2024,2024-04-21,3,Ligga Arena, Felipe Fernandes,29784.0,42372.0,Athletico-PR,Internacional,Cuca,Eduardo Coudet,4.0,6.0,3405.0,5690.0,27.8,27.7,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
55,2024,2024-07-11,16,Ligga Arena, Felipe Fernandes,23307.0,42372.0,Athletico-PR,EC Bahia,Juca,Rogério Ceni,8.0,4.0,1985.0,3415.0,27.5,28.0,1.0,3.0,0.0,2.0,,,,,,,,,,,,,,
56,2024,2024-08-04,21,Ligga Arena, Matheus Delgado Candançan,27205.0,42372.0,Athletico-PR,Grêmio,Martín Varini,Renato Gaúcho,8.0,16.0,3120.0,2190.0,25.6,26.9,0.0,2.0,0.0,2.0,,,,,,,,,,,,,,
57,2024,2024-07-07,15,Estádio Antonio Accioly, João Vitor Gobi,6152.0,13000.0,Atlético-GO,Athletico-PR,Anderson Gomes,Juca,19.0,6.0,1140.0,2105.0,26.8,25.6,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,
58,2024,2024-07-18,17,Estádio Antonio Accioly, Matheus Delgado Candançan,12089.0,13000.0,Atlético-GO,Vasco da Gama,Vagner Mancini,Rafael Paiva,19.0,11.0,1020.0,3080.0,27.1,27.7,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,
59,2024,2024-07-25,19,Estádio Antonio Accioly, Luciano da Silva Miranda Filho,5777.0,13000.0,Atlético-GO,EC Bahia,Vagner Mancini,Rogério Ceni,20.0,7.0,1110.0,3025.0,26.3,29.9,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,
60,2024,2024-08-04,21,Estádio Antonio Accioly, Felipe Fernandes,8618.0,13000.0,Atlético-GO,Botafogo,Vagner Mancini,Artur Jorge,20.0,1.0,965.0,3080.0,28.1,25.9,1.0,4.0,1.0,1.0,,,,,,,,,,,,,,
61,2024,2024-07-12,16,Arena MRV, Marcelo de Lima Henrique  ,28772.0,46000.0,Atlético-MG,São Paulo,Gabriel Milito,Luis Zubeldía,10.0,5.0,5380.0,2935.0,29.6,30.4,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,
62,2024,2024-07-21,18,Arena MRV, Raphael Claus,42353.0,,Atlético-MG,Vasco da Gama,Gabriel Milito,Rafael Paiva,8.0,12.0,5330.0,3080.0,29.1,27.7,2.0,0.0,2.0,0.0,,,,,,,,,,,,,,
63,2024,2024-07-29,20,Arena MRV, Bruno Arleu de Araújo,44048.0,46000.0,Atlético-MG,Corinthians,Gabriel Milito,Ramón Díaz,9.0,16.0,6180.0,3730.0,29.3,28.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,
64,2024,2024-07-25,3,Estádio Heriberto Hülse, Jonathan Benkenstein Pinheiro,13625.0,19225.0,Criciúma EC,Fortaleza,Cláudio Tencati,Juan Pablo Vojvoda,16.0,8.0,580.0,1335.0,31.9,31.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,
65,2024,2024-06-30,13,Estádio Heriberto Hülse, Wagner do Nascimento Magalhães,15859.0,19225.0,Criciúma EC,Internacional,Cláudio Tencati,Eduardo Coudet,12.0,6.0,820.0,3200.0,29.5,29.5,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,
66,2024,2024-07-12,16,Estádio Heriberto Hülse, Anderson Daronco,11486.0,19225.0,Criciúma EC,Fluminense,Cláudio Tencati,Mano Menezes,12.0,20.0,595.0,5265.0,30.3,30.5,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,
67,2024,2024-08-04,21,Estádio Heriberto Hülse, Jonathan Benkenstein Pinheiro,15642.0,,Criciúma EC,Atlético-MG,Cláudio Tencati,Gabriel Milito,10.0,9.0,750.0,6050.0,30.9,29.6,2.0,1.0,0.0,0.0,,,,,,,,,,,,,,
68,2024,2024-07-07,15,Estádio Beira-Rio, Gustavo Ervino Bauermann,41693.0,50848.0,Internacional,Vasco da Gama,Eduardo Coudet,Rafael Paiva,9.0,14.0,2150.0,2345.0,29.6,26.2,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,
69,2024,2024-08-04,21,Estádio Beira-Rio, Wagner do Nascimento Magalhães,20794.0,50848.0,Internacional,Palmeiras,Roger Machado,Abel Ferreira,11.0,4.0,4690.0,7800.0,26.7,26.3,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,
70,2024,2024-05-04,5,Estádio Nabi Abi Chedid, Paulo Cesar Zanovelli,9971.0,15010.0,RB Bragantino,Flamengo,Pedro Caixinha,Tite,6.0,10.0,3320.0,9350.0,25.2,26.9,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,
71,2024,2024-07-21,18,Estádio Nabi Abi Chedid, Denis Ribeiro Serafim,4343.0,15010.0,RB Bragantino,Athletico-PR,Pedro Caixinha,Martín Varini,9.0,10.0,4240.0,3860.0,25.9,25.5,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,
72,2024,2024-07-28,20,Estádio Nabi Abi Chedid, Lucas Paulo Torezin,7304.0,15010.0,RB Bragantino,Fluminense,Pedro Caixinha,Mano Menezes,13.0,15.0,4400.0,5780.0,24.7,30.3,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,
73,2024,2024-07-11,16,Estádio São Januário, Rafael Rodrigo Klein,23307.0,24584.0,Vasco da Gama,Corinthians,Rafael Paiva,Raphael Laruccia,13.0,17.0,3080.0,5200.0,27.7,25.2,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,
74,2024,2024-08-04,21,Estádio São Januário, Gustavo Ervino Bauermann,17938.0,24584.0,Vasco da Gama,RB Bragantino,Rafael Paiva,Pedro Caixinha,12.0,13.0,2408.0,2750.0,28.9,23.6,2.0,2.0,0.0,1.0,,,,,,,,,,,,,,
75,2024,2024-04-20,3,Arena do Grêmio, Bruno Pereira Vasconcelos,22904.0,60540.0,Grêmio,Cuiabá-MT,Renato Gaúcho,Luiz Fernando Iubel,5.0,19.0,4060.0,1360.0,26.5,28.8,1.0,0.0,1.0,0.0,3.0,4.0,10.0,5.0,5.0,10.0,3.0,3.0,0.0,0.0,7.0,14.0,3.0,8.0
76,2024,2024-06-16,9,Estádio Estadual Kléber José de Andrade, Paulo Cesar Zanovelli,15811.0,21540.0,Grêmio,Botafogo,Renato Gaúcho,Artur Jorge,18.0,1.0,2910.0,3135.0,28.1,29.1,1.0,2.0,1.0,1.0,7.0,4.0,12.0,11.0,11.0,12.0,3.0,2.0,0.0,0.0,15.0,14.0,5.0,5.0
77,2024,2024-10-26,31,Arena do Grêmio, Edina Alves Batista,36959.0,60540.0,Grêmio,Atlético-GO,Renato Gaúcho,Umberto Louzer,11.0,20.0,4420.0,1000.0,29.2,27.3,3.0,1.0,1.0,1.0,4.0,3.0,14.0,18.0,18.0,13.0,4.0,3.0,0.0,0.0,11.0,13.0,3.0,4.0
78,2024,2024-05-05,5,Estádio Olímpico Nilton Santos, Rafael Rodrigo Klein,22685.0,46931.0,Botafogo,EC Bahia,Artur Jorge,Rogério Ceni,3.0,2.0,3655.0,3120.0,27.8,28.4,1.0,2.0,0.0,1.0,5.0,1.0,10.0,5.0,5.0,8.0,2.0,4.0,6.0,0.0,16.0,10.0,10.0,5.0
79,2024,2024-06-12,8,Estádio Olímpico Nilton Santos, Flavio Rodrigues de Souza,27239.0,46931.0,Botafogo,Fluminense,Artur Jorge,Fernando Diniz,3.0,17.0,3185.0,3470.0,29.7,31.1,1.0,0.0,0.0,0.0,14.0,2.0,22.0,14.0,14.0,22.0,0.0,5.0,4.0,0.0,19.0,6.0,9.0,5.0
80,2024,2024-08-18,23,Estádio Olímpico Nilton Santos, Bruno Arleu de Araújo,23731.0,46931.0,Botafogo,Flamengo,Artur Jorge,Tite,1.0,3.0,6080.0,7070.0,26.6,28.9,4.0,1.0,1.0,1.0,5.0,2.0,17.0,7.0,7.0,17.0,2.0,5.0,3.0,0.0,19.0,10.0,7.0,4.0
81,2024,2024-09-01,25,Estádio Olímpico Nilton Santos, Flavio Rodrigues de Souza,32564.0,46931.0,Botafogo,Fortaleza,Artur Jorge,Juan Pablo Vojvoda,1.0,2.0,6080.0,1480.0,26.6,30.5,2.0,0.0,0.0,0.0,9.0,6.0,13.0,8.0,8.0,12.0,1.0,5.0,2.0,0.0,22.0,10.0,8.0,5.0
82,2024,2024-09-29,28,Estádio Nacional de Brasília Mané Garrincha, Maguielson Lima Barbosa,42220.0,46931.0,Botafogo,Grêmio,Artur Jorge,Marcelo Salles,1.0,14.0,6960.0,4150.0,28.7,29.8,0.0,0.0,0.0,0.0,5.0,3.0,10.0,14.0,13.0,9.0,4.0,3.0,2.0,0.0,15.0,11.0,6.0,5.0
83,2024,2024-04-14,1,Estádio Governador Magalhães Pinto, Matheus Delgado Candançan,36661.0,61927.0,Cruzeiro,Botafogo,Fernando Seabra,Artur Jorge,2.0,14.0,2425.0,3435.0,29.0,29.0,3.0,2.0,1.0,1.0,6.0,3.0,12.0,11.0,11.0,10.0,1.0,2.0,2.0,0.0,15.0,6.0,4.0,3.0
84,2024,2024-04-28,4,Estádio Governador Magalhães Pinto, Fábio Augusto Santos Sá Júnior,20083.0,61927.0,Cruzeiro,EC Vitória,Fernando Seabra,Léo Condé,7.0,18.0,3065.0,1328.0,27.8,28.3,3.0,1.0,0.0,0.0,10.0,4.0,12.0,6.0,5.0,11.0,3.0,3.0,0.0,0.0,15.0,8.0,5.0,5.0
85,2024,2024-06-27,12,Estádio Governador Magalhães Pinto, Davi de Oliveira Lacerda,26465.0,61927.0,Cruzeiro,Athletico-PR,Fernando Seabra,Juca,6.0,8.0,3150.0,2600.0,27.0,28.2,2.0,0.0,1.0,0.0,7.0,12.0,8.0,6.0,6.0,7.0,3.0,5.0,1.0,0.0,22.0,14.0,8.0,6.0
86,2024,2024-09-29,28,Estádio Governador Magalhães Pinto, Matheus Delgado Candançan,56331.0,61927.0,Cruzeiro,Vasco da Gama,Eduardo Barros,Rafael Paiva,8.0,9.0,4180.0,3805.0,27.9,27.9,1.0,1.0,0.0,1.0,11.0,4.0,7.0,6.0,6.0,6.0,3.0,5.0,1.0,0.0,15.0,13.0,8.0,6.0
87,2024,2024-08-11,22,Arena Fonte Nova, Braulio da Silva Machado,45972.0,47364.0,EC Bahia,EC Vitória,Rogério Ceni,Thiago Carpini,7.0,17.0,3745.0,1218.0,28.6,27.9,2.0,0.0,1.0,0.0,3.0,7.0,10.0,12.0,11.0,9.0,5.0,1.0,2.0,0.0,7.0,13.0,2.0,3.0
88,2024,2024-06-14,8,Estádio Jornalista Mário Filho, Luiz Flávio de Oliveira ,51785.0,78838.0,Flamengo,Grêmio,Tite,Renato Gaúcho,1.0,14.0,7990.0,3030.0,26.7,30.1,2.0,1.0,1.0,0.0,4.0,6.0,9.0,10.0,10.0,7.0,4.0,4.0,0.0,0.0,16.0,15.0,8.0,6.0
89,2024,2024-05-12,6,Estádio Governador Plácido Castelo, Wilton Sampaio,15914.0,60326.0,Fortaleza,Botafogo,Juan Pablo Vojvoda,Artur Jorge,13.0,7.0,1495.0,3210.0,29.8,27.5,1.0,1.0,1.0,1.0,6.0,5.0,12.0,19.0,18.0,10.0,4.0,2.0,5.0,0.0,10.0,11.0,5.0,5.0
90,2024,2024-08-11,22,Estádio Alfredo Jaconi , Flavio Rodrigues de Souza,5288.0,23726.0,Juventude,Botafogo,Jair Ventura,Artur Jorge,14.0,1.0,690.0,5380.0,27.3,26.0,3.0,2.0,2.0,0.0,6.0,12.0,10.0,14.0,14.0,9.0,7.0,4.0,1.0,0.0,16.0,24.0,3.0,8.0
91,2024,2024-09-29,28,Estádio Alfredo Jaconi , Alex Gomes Stefano,6285.0,23726.0,Juventude,RB Bragantino,Rodrigo Squinalli,Pedro Caixinha,13.0,12.0,765.0,3370.0,30.5,25.9,1.0,1.0,0.0,0.0,4.0,5.0,9.0,19.0,18.0,9.0,5.0,5.0,1.0,0.0,12.0,15.0,5.0,6.0
