,ano_campeonato,data,rodada,estadio,arbitro,publico,publico_max,time_mandante,time_visitante,tecnico_mandante,tecnico_visitante,colocacao_mandante,colocacao_visitante,valor_equipe_titular_mandante,valor_equipe_titular_visitante,idade_media_titular_mandante,idade_media_titular_visitante,gols_mandante,gols_visitante,gols_1_tempo_mandante,gols_1_tempo_visitante,escanteios_mandante,escanteios_visitante,faltas_mandante,faltas_visitante,chutes_bola_parada_mandante,chutes_bola_parada_visitante,defesas_mandante,defesas_visitante,impedimentos_mandante,impedimentos_visitante,chutes_mandante,chutes_visitante,chutes_fora_mandante,chutes_fora_visitante
5107,2021,2021-12-01,36,Estádio Jornalista Mário Filho,Caio Max Augusto Vieira,46481.0,78838.0,Flamengo,Ceará SC,Maurício Souza,Tiago Nunes,2.0,8.0,62700000.0,9530000.0,28.1,28.6,2.0,1.0,1.0,0.0,8.0,6.0,20.0,19.0,19.0,19.0,3.0,3.0,3.0,3.0,15.0,12.0,6.0,3.0
5108,2021,2021-12-07,37,Estádio Jornalista Mário Filho,Anderson Daronco,41390.0,78838.0,Flamengo,Santos,Maurício Souza,Fábio Carille,2.0,12.0,78800000.0,22650000.0,26.8,25.5,0.0,1.0,0.0,0.0,5.0,1.0,23.0,14.0,13.0,22.0,3.0,4.0,3.0,4.0,9.0,9.0,2.0,4.0
5109,2021,2021-05-30,1,Estádio Governador Plácido Castelo,Savio Pereira Sampaio,0.0,60326.0,Ceará SC,Grêmio,Guto Ferreira,Tiago Nunes,3.0,14.0,4230000.0,32100000.0,25.5,24.9,3.0,2.0,2.0,1.0,5.0,4.0,17.0,18.0,17.0,17.0,1.0,3.0,2.0,0.0,12.0,12.0,5.0,5.0
5110,2021,2021-06-17,4,Estádio Governador Plácido Castelo,Marcelo de Lima Henrique  ,0.0,60326.0,Ceará SC,EC Bahia,Guto Ferreira,Dado Cavalcanti,12.0,8.0,7930000.0,9530000.0,26.9,26.2,1.0,2.0,1.0,2.0,7.0,2.0,19.0,16.0,15.0,18.0,1.0,2.0,0.0,0.0,12.0,9.0,7.0,6.0
5111,2021,2021-06-25,6,Estádio Governador Plácido Castelo,Leandro Pedro Vuaden,0.0,60326.0,Ceará SC,Atlético-MG,Guto Ferreira,Cuca,13.0,5.0,7800000.0,39650000.0,26.6,27.4,2.0,1.0,1.0,0.0,6.0,7.0,16.0,16.0,16.0,15.0,5.0,6.0,1.0,5.0,16.0,16.0,6.0,6.0
5112,2021,2021-06-28,7,Estádio Governador Plácido Castelo,Felipe Fernandes,0.0,60326.0,Ceará SC,São Paulo,Guto Ferreira,Hernán Crespo,12.0,18.0,8250000.0,30600000.0,27.5,27.4,1.0,1.0,1.0,0.0,3.0,6.0,20.0,12.0,11.0,19.0,2.0,6.0,1.0,5.0,18.0,10.0,4.0,5.0
5113,2021,2021-07-04,9,Estádio Governador Plácido Castelo,Alisson Sidnei Furtado,0.0,60326.0,Ceará SC,Juventude,Guto Ferreira,Marquinhos Santos,12.0,8.0,7030000.0,7350000.0,26.6,27.2,2.0,0.0,0.0,0.0,4.0,3.0,23.0,15.0,15.0,22.0,3.0,3.0,0.0,0.0,12.0,4.0,5.0,1.0
5114,2021,2021-07-17,12,Estádio Governador Plácido Castelo,Marielson Alves Silva,0.0,60326.0,Ceará SC,Athletico-PR,Guto Ferreira,Toni Oliveira,11.0,5.0,7130000.0,21300000.0,26.7,26.2,1.0,0.0,0.0,0.0,5.0,5.0,11.0,15.0,15.0,9.0,1.0,3.0,3.0,0.0,21.0,9.0,12.0,4.0
5115,2021,2021-08-02,14,Estádio Governador Plácido Castelo,Denis Ribeiro Serafim,0.0,60326.0,Ceará SC,Fortaleza,Guto Ferreira,Juan Pablo Vojvoda,7.0,3.0,8450000.0,11150000.0,27.6,27.7,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,
5116,2021,2021-08-08,15,Estádio Governador Plácido Castelo,Rafael Traci,0.0,60326.0,Ceará SC,Atlético-GO,Guto Ferreira,Eduardo Barroca,7.0,9.0,9380000.0,8050000.0,28.4,27.6,0.0,0.0,0.0,0.0,6.0,3.0,18.0,15.0,12.0,17.0,2.0,4.0,1.0,0.0,19.0,7.0,6.0,3.0
5117,2021,2021-08-22,17,Estádio Governador Plácido Castelo,Leandro Pedro Vuaden,0.0,60326.0,Ceará SC,Flamengo,Guto Ferreira,Renato Portaluppi,8.0,4.0,7780000.0,59700000.0,28.5,28.5,1.0,1.0,1.0,0.0,4.0,5.0,13.0,12.0,12.0,13.0,4.0,4.0,1.0,0.0,12.0,18.0,6.0,8.0
5118,2021,2021-10-21,19,Estádio Governador Plácido Castelo,André Luiz de Freitas Castro,6205.0,60326.0,Ceará SC,Palmeiras,Tiago Nunes,Abel Ferreira,9.0,2.0,6650000.0,49600000.0,26.6,30.1,1.0,2.0,0.0,1.0,7.0,6.0,19.0,11.0,11.0,18.0,3.0,4.0,2.0,3.0,14.0,12.0,5.0,5.0
5119,2021,2021-09-19,21,Estádio Governador Plácido Castelo,Anderson Daronco,0.0,60326.0,Ceará SC,Santos,Tiago Nunes,Fábio Carille,12.0,13.0,6880000.0,19450000.0,27.7,27.7,0.0,0.0,0.0,0.0,6.0,4.0,17.0,13.0,12.0,15.0,1.0,4.0,0.0,0.0,10.0,7.0,5.0,4.0
5120,2021,2021-09-25,22,Estádio Governador Plácido Castelo,Caio Max Augusto Vieira,0.0,60326.0,Ceará SC,Chapecoense,Tiago Nunes,Pintado,13.0,20.0,6650000.0,4800000.0,27.3,27.3,1.0,0.0,0.0,0.0,8.0,5.0,8.0,18.0,18.0,8.0,0.0,7.0,1.0,1.0,24.0,9.0,11.0,5.0
5121,2021,2021-10-07,24,Estádio Governador Plácido Castelo,Rodolpho Toski Marques,2810.0,60326.0,Ceará SC,Internacional,Tiago Nunes,Diego Aguirre,12.0,7.0,7500000.0,28200000.0,27.8,26.3,0.0,0.0,0.0,0.0,9.0,5.0,22.0,16.0,16.0,20.0,1.0,5.0,1.0,1.0,16.0,9.0,10.0,4.0
5122,2021,2021-10-17,27,Estádio Governador Plácido Castelo,Wagner do Nascimento Magalhães,4500.0,60326.0,Ceará SC,RB Bragantino,Tiago Nunes,Maurício Barbieri,14.0,5.0,9050000.0,27200000.0,27.3,22.9,2.0,2.0,0.0,1.0,11.0,1.0,13.0,14.0,14.0,13.0,4.0,7.0,2.0,0.0,23.0,19.0,9.0,8.0
5123,2021,2021-10-31,29,Estádio Governador Plácido Castelo,Raphael Claus,8095.0,60326.0,Ceará SC,Fluminense,Tiago Nunes,Marcão,14.0,8.0,9330000.0,23650000.0,30.0,25.5,1.0,0.0,1.0,0.0,4.0,7.0,8.0,7.0,6.0,8.0,1.0,1.0,1.0,3.0,8.0,18.0,4.0,9.0
5124,2021,2021-11-08,30,Estádio Governador Plácido Castelo,Héber Lopes,21735.0,60326.0,Ceará SC,Cuiabá-MT,,,13.0,10.0,8880000.0,7200000.0,29.6,28.0,1.0,0.0,0.0,0.0,8.0,4.0,15.0,13.0,13.0,15.0,1.0,3.0,2.0,4.0,16.0,7.0,10.0,4.0
5125,2021,2021-11-14,32,Estádio Governador Plácido Castelo,Marcelo de Lima Henrique  ,20362.0,60326.0,Ceará SC,Sport Recife,Tiago Nunes,Gustavo Florentín,12.0,19.0,8500000.0,7300000.0,30.2,27.2,2.0,1.0,1.0,0.0,2.0,6.0,12.0,17.0,16.0,10.0,7.0,1.0,0.0,1.0,12.0,21.0,6.0,8.0
5126,2021,2021-11-26,35,Estádio Governador Plácido Castelo,Paulo Roberto Alves Júnior,35693.0,60326.0,Ceará SC,Corinthians,Tiago Nunes,Sylvinho,9.0,4.0,9450000.0,32900000.0,29.4,27.8,2.0,1.0,1.0,0.0,2.0,5.0,16.0,13.0,13.0,15.0,5.0,3.0,0.0,0.0,15.0,15.0,7.0,3.0
5127,2021,2021-12-05,37,Estádio Governador Plácido Castelo,Raphael Claus,51123.0,60326.0,Ceará SC,América-MG,Tiago Nunes,Marquinhos Santos,9.0,8.0,9680000.0,5800000.0,29.8,31.0,0.0,0.0,0.0,0.0,7.0,3.0,14.0,13.0,12.0,13.0,2.0,2.0,3.0,2.0,15.0,18.0,9.0,10.0
5128,2021,2021-06-06,2,Estádio Governador Plácido Castelo,Paulo Roberto Alves Júnior,0.0,60326.0,Fortaleza,Internacional,Juan Pablo Vojvoda,Miguel Ángel Ramírez,4.0,9.0,8050000.0,27750000.0,28.1,24.4,5.0,1.0,2.0,0.0,1.0,4.0,19.0,21.0,17.0,17.0,2.0,4.0,2.0,1.0,14.0,5.0,4.0,0.0
5129,2021,2021-06-14,3,Estádio Governador Plácido Castelo,Braulio da Silva Machado,0.0,60326.0,Fortaleza,Sport Recife,Juan Pablo Vojvoda,Umberto Louzer,1.0,15.0,11330000.0,5800000.0,28.2,27.1,1.0,0.0,0.0,0.0,3.0,3.0,22.0,16.0,13.0,21.0,0.0,6.0,2.0,0.0,13.0,5.0,3.0,4.0
5130,2021,2021-06-20,5,Estádio Governador Plácido Castelo,Flavio Rodrigues de Souza,0.0,60326.0,Fortaleza,Fluminense,Juan Pablo Vojvoda,Roger Machado,1.0,6.0,11880000.0,18300000.0,27.6,26.7,1.0,1.0,0.0,0.0,7.0,3.0,14.0,17.0,16.0,12.0,2.0,1.0,6.0,2.0,16.0,4.0,9.0,1.0
5131,2021,2021-06-30,8,Estádio Governador Plácido Castelo,Antonio Dib Moraes de Sousa,0.0,60326.0,Fortaleza,Chapecoense,Juan Pablo Vojvoda,Jair Ventura,4.0,19.0,11700000.0,3750000.0,27.4,26.0,3.0,2.0,0.0,1.0,2.0,7.0,17.0,24.0,23.0,16.0,3.0,7.0,2.0,2.0,22.0,9.0,8.0,2.0
5132,2021,2021-07-07,10,Estádio Governador Plácido Castelo,Thiago Scarascati,0.0,60326.0,Fortaleza,América-MG,Juan Pablo Vojvoda,Vagner Mancini,5.0,15.0,11550000.0,6530000.0,27.8,31.0,4.0,0.0,1.0,0.0,2.0,3.0,18.0,16.0,15.0,17.0,3.0,1.0,2.0,1.0,16.0,11.0,8.0,7.0
5133,2021,2021-07-12,11,Estádio Governador Plácido Castelo,Caio Max Augusto Vieira,0.0,60326.0,Fortaleza,Corinthians,Juan Pablo Vojvoda,Sylvinho,5.0,11.0,7950000.0,21950000.0,28.0,29.0,1.0,0.0,1.0,0.0,7.0,6.0,13.0,14.0,14.0,13.0,1.0,3.0,1.0,1.0,16.0,7.0,6.0,6.0
5134,2021,2021-07-25,13,Estádio Governador Plácido Castelo,Bruno Arleu de Araújo,0.0,60326.0,Fortaleza,RB Bragantino,Juan Pablo Vojvoda,Maurício Barbieri,3.0,4.0,10080000.0,25500000.0,27.1,26.4,1.0,0.0,1.0,0.0,3.0,5.0,21.0,14.0,13.0,18.0,4.0,3.0,1.0,0.0,14.0,13.0,6.0,6.0
5135,2021,2021-08-15,16,Estádio Governador Plácido Castelo,André Luiz de Freitas Castro,0.0,60326.0,Fortaleza,Santos,Juan Pablo Vojvoda,Fernando Diniz,3.0,8.0,9900000.0,23100000.0,29.2,26.5,1.0,1.0,1.0,1.0,6.0,2.0,17.0,13.0,11.0,15.0,1.0,1.0,4.0,1.0,13.0,8.0,9.0,4.0
5136,2021,2021-08-31,18,Estádio Governador Plácido Castelo,Paulo Cesar Zanovelli,0.0,60326.0,Fortaleza,Cuiabá-MT,,,3.0,14.0,10900000.0,7500000.0,28.8,29.0,0.0,0.0,0.0,0.0,7.0,4.0,15.0,17.0,16.0,15.0,5.0,4.0,2.0,2.0,19.0,11.0,9.0,5.0
5137,2021,2021-09-12,20,Estádio Governador Plácido Castelo,Braulio da Silva Machado,0.0,60326.0,Fortaleza,Atlético-MG,Juan Pablo Vojvoda,Cuca,4.0,1.0,12950000.0,48200000.0,28.4,28.9,0.0,2.0,0.0,0.0,5.0,4.0,14.0,18.0,18.0,14.0,2.0,4.0,1.0,1.0,13.0,11.0,4.0,6.0
5138,2021,2021-10-02,23,Estádio Governador Plácido Castelo,Alisson Sidnei Furtado,2785.0,60326.0,Fortaleza,Atlético-GO,Juan Pablo Vojvoda,Eduardo Souza,4.0,13.0,12700000.0,6880000.0,29.5,27.6,0.0,3.0,0.0,1.0,10.0,3.0,14.0,20.0,19.0,14.0,3.0,4.0,4.0,1.0,14.0,6.0,7.0,1.0
5139,2021,2021-10-10,25,Estádio Governador Plácido Castelo,Felipe Fernandes,4052.0,60326.0,Fortaleza,Flamengo,Juan Pablo Vojvoda,Renato Portaluppi,4.0,2.0,11380000.0,52500000.0,29.2,26.6,0.0,3.0,0.0,0.0,3.0,5.0,9.0,15.0,15.0,9.0,4.0,2.0,3.0,0.0,6.0,13.0,2.0,6.0
5140,2021,2021-10-14,26,Estádio Governador Plácido Castelo,Vinicius Gonçalves Dias Araujo,3499.0,60326.0,Fortaleza,Grêmio,Juan Pablo Vojvoda,Thiago Gomes,4.0,19.0,12850000.0,45350000.0,28.1,24.6,1.0,0.0,0.0,0.0,10.0,4.0,13.0,17.0,17.0,13.0,5.0,7.0,0.0,2.0,22.0,13.0,10.0,5.0
5141,2021,2021-10-24,28,Estádio Governador Plácido Castelo,Denis Ribeiro Serafim,7011.0,60326.0,Fortaleza,Athletico-PR,Juan Pablo Vojvoda,Alberto Valentim,4.0,9.0,11900000.0,18150000.0,28.6,22.9,3.0,0.0,2.0,0.0,4.0,10.0,13.0,12.0,11.0,13.0,4.0,4.0,0.0,0.0,16.0,13.0,7.0,5.0
5142,2021,2021-11-11,31,Estádio Governador Plácido Castelo,Paulo Roberto Alves Júnior,16261.0,60326.0,Fortaleza,São Paulo,Juan Pablo Vojvoda,Rogério Ceni,4.0,14.0,10480000.0,41400000.0,28.1,27.7,1.0,1.0,0.0,0.0,6.0,5.0,15.0,11.0,11.0,14.0,2.0,2.0,5.0,3.0,15.0,11.0,7.0,6.0
5143,2021,2021-11-18,33,Estádio Governador Plácido Castelo,Raphael Claus,28037.0,60326.0,Fortaleza,Ceará SC,Juan Pablo Vojvoda,Tiago Nunes,5.0,10.0,10380000.0,10130000.0,27.9,30.1,0.0,4.0,0.0,2.0,5.0,1.0,14.0,14.0,13.0,13.0,1.0,8.0,1.0,2.0,17.0,13.0,6.0,6.0
5144,2021,2021-11-20,34,Estádio Governador Plácido Castelo,Ramon Abatti,18139.0,60326.0,Fortaleza,Palmeiras,Juan Pablo Vojvoda,Abel Ferreira,5.0,3.0,8100000.0,60100000.0,28.7,27.6,1.0,0.0,1.0,0.0,2.0,6.0,22.0,12.0,11.0,22.0,3.0,2.0,2.0,2.0,8.0,13.0,5.0,7.0
5145,2021,2021-12-04,36,Estádio Governador Plácido Castelo,Bruno Arleu de Araújo,45398.0,60326.0,Fortaleza,Juventude,Juan Pablo Vojvoda,Jair Ventura,5.0,14.0,12100000.0,6750000.0,28.6,28.4,1.0,0.0,0.0,0.0,5.0,4.0,20.0,14.0,13.0,19.0,3.0,3.0,2.0,0.0,15.0,11.0,6.0,6.0
5146,2021,2021-12-10,38,Estádio Governador Plácido Castelo,Flavio Rodrigues de Souza,51125.0,60326.0,Fortaleza,EC Bahia,Juan Pablo Vojvoda,Guto Ferreira,5.0,16.0,8050000.0,11350000.0,30.3,28.0,2.0,1.0,1.0,1.0,6.0,3.0,15.0,17.0,16.0,14.0,5.0,4.0,3.0,1.0,14.0,9.0,5.0,3.0
5147,2021,2021-06-06,2,Estádio Alfredo Jaconi ,Paulo Cesar Zanovelli,0.0,23726.0,Juventude,Athletico-PR,Marquinhos Santos,Toni Oliveira,10.0,5.0,5450000.0,15600000.0,28.1,27.5,0.0,3.0,0.0,0.0,5.0,1.0,14.0,27.0,26.0,14.0,2.0,1.0,1.0,3.0,14.0,11.0,8.0,4.0
5148,2021,2021-06-17,4,Estádio Alfredo Jaconi ,Marielson Alves Silva,0.0,23726.0,Juventude,Palmeiras,Marquinhos Santos,Abel Ferreira,15.0,9.0,5150000.0,39850000.0,27.2,29.5,0.0,3.0,0.0,0.0,7.0,4.0,11.0,24.0,24.0,10.0,3.0,2.0,0.0,1.0,11.0,13.0,6.0,7.0
5149,2021,2021-06-21,5,Estádio Alfredo Jaconi ,Edina Alves Batista,0.0,23726.0,Juventude,Sport Recife,Marquinhos Santos,Umberto Louzer,18.0,12.0,6800000.0,6500000.0,28.1,27.0,1.0,0.0,0.0,0.0,3.0,5.0,16.0,9.0,9.0,16.0,2.0,3.0,2.0,1.0,8.0,13.0,2.0,6.0
5150,2021,2021-06-27,7,Estádio Alfredo Jaconi ,Thiago Scarascati,0.0,23726.0,Juventude,Flamengo,Marquinhos Santos,Rogério Ceni,15.0,5.0,7150000.0,41800000.0,27.6,28.6,1.0,0.0,1.0,0.0,5.0,10.0,17.0,12.0,12.0,17.0,2.0,3.0,4.0,1.0,8.0,13.0,2.0,8.0
5151,2021,2021-07-01,8,Estádio Alfredo Jaconi ,Vinicius Gonçalves Dias Araujo,0.0,23726.0,Juventude,Grêmio,Marquinhos Santos,Tiago Nunes,14.0,16.0,7150000.0,38950000.0,27.6,28.5,2.0,0.0,1.0,0.0,3.0,6.0,15.0,12.0,11.0,15.0,3.0,3.0,0.0,1.0,11.0,13.0,6.0,6.0
5152,2021,2021-07-11,11,Estádio Alfredo Jaconi ,Wagner do Nascimento Magalhães,0.0,23726.0,Juventude,Atlético-GO,Marquinhos Santos,Eduardo Barroca,13.0,9.0,6250000.0,8780000.0,27.7,26.5,1.0,1.0,0.0,0.0,4.0,3.0,17.0,23.0,19.0,16.0,3.0,2.0,1.0,0.0,15.0,8.0,9.0,1.0
5153,2021,2021-07-26,13,Estádio Alfredo Jaconi ,Leo Simão Holanda,0.0,23726.0,Juventude,Chapecoense,Marquinhos Santos,Jair Ventura,14.0,20.0,5150000.0,4400000.0,26.7,26.3,1.0,0.0,1.0,0.0,3.0,1.0,16.0,15.0,15.0,13.0,3.0,1.0,1.0,1.0,13.0,7.0,5.0,4.0
5154,2021,2021-08-08,15,Estádio Alfredo Jaconi ,André Luiz de Freitas Castro,0.0,23726.0,Juventude,Atlético-MG,Marquinhos Santos,Cuca,13.0,2.0,5850000.0,32700000.0,27.0,27.5,1.0,2.0,1.0,0.0,4.0,5.0,17.0,14.0,13.0,16.0,2.0,0.0,1.0,2.0,6.0,20.0,1.0,7.0
5155,2021,2021-08-22,17,Estádio Alfredo Jaconi ,Raphael Claus,0.0,23726.0,Juventude,Fortaleza,Marquinhos Santos,Juan Pablo Vojvoda,12.0,3.0,5550000.0,11200000.0,28.4,27.7,1.0,1.0,0.0,1.0,5.0,9.0,8.0,9.0,8.0,7.0,3.0,3.0,0.0,2.0,19.0,16.0,12.0,7.0
5156,2021,2021-08-29,18,Estádio Alfredo Jaconi ,Antonio Dib Moraes de Sousa,0.0,23726.0,Juventude,São Paulo,Marquinhos Santos,Hernán Crespo,12.0,13.0,6050000.0,32900000.0,28.4,28.0,1.0,1.0,0.0,0.0,3.0,8.0,15.0,21.0,21.0,15.0,3.0,1.0,0.0,3.0,9.0,7.0,6.0,2.0
5157,2021,2021-09-11,20,Estádio Alfredo Jaconi ,Caio Max Augusto Vieira,0.0,23726.0,Juventude,Cuiabá-MT,,,13.0,11.0,5450000.0,8200000.0,27.9,29.9,1.0,2.0,0.0,1.0,5.0,0.0,12.0,13.0,12.0,11.0,0.0,5.0,4.0,1.0,17.0,3.0,4.0,1.0
5158,2021,2021-09-26,22,Estádio Alfredo Jaconi ,Jefferson Ferreira Moraes,0.0,23726.0,Juventude,Santos,Marquinhos Santos,Fábio Carille,18.0,14.0,6650000.0,18150000.0,27.8,28.7,3.0,0.0,1.0,0.0,2.0,5.0,15.0,16.0,16.0,15.0,3.0,1.0,2.0,1.0,6.0,19.0,0.0,9.0
5159,2021,2021-10-10,25,Estádio Alfredo Jaconi ,Alexandre Vargas Tavares,1457.0,23726.0,Juventude,América-MG,Marquinhos Santos,Vagner Mancini,16.0,10.0,7350000.0,4400000.0,27.6,29.1,1.0,1.0,1.0,1.0,3.0,4.0,24.0,26.0,25.0,23.0,1.0,4.0,0.0,0.0,14.0,10.0,4.0,3.0
5160,2021,2021-10-23,28,Estádio Alfredo Jaconi ,Rodolpho Toski Marques,3680.0,23726.0,Juventude,Ceará SC,Jair Ventura,Tiago Nunes,17.0,15.0,6500000.0,7350000.0,27.6,28.6,0.0,0.0,0.0,0.0,9.0,3.0,15.0,20.0,19.0,14.0,2.0,8.0,0.0,2.0,26.0,4.0,12.0,2.0
5161,2021,2021-10-31,29,Estádio Alfredo Jaconi ,Paulo Roberto Alves Júnior,3738.0,23726.0,Juventude,EC Bahia,Jair Ventura,Guto Ferreira,17.0,15.0,5900000.0,8530000.0,27.7,27.0,0.0,0.0,0.0,0.0,7.0,3.0,13.0,17.0,17.0,9.0,0.0,3.0,2.0,0.0,18.0,9.0,8.0,5.0
5162,2021,2021-11-11,31,Estádio Alfredo Jaconi ,Bruno Arleu de Araújo,6877.0,23726.0,Juventude,Internacional,Jair Ventura,Diego Aguirre,17.0,7.0,7000000.0,26300000.0,29.3,27.2,2.0,1.0,0.0,0.0,2.0,3.0,19.0,15.0,15.0,18.0,1.0,2.0,1.0,0.0,14.0,14.0,6.0,5.0
5163,2021,2021-11-18,33,Estádio Alfredo Jaconi ,Ricardo Marques Ribeiro ,5247.0,23726.0,Juventude,Fluminense,Jair Ventura,Marcão,16.0,8.0,5900000.0,22100000.0,28.1,25.0,1.0,0.0,1.0,0.0,2.0,5.0,20.0,19.0,17.0,19.0,1.0,5.0,1.0,1.0,15.0,7.0,4.0,4.0
5164,2021,2021-11-30,35,Estádio Alfredo Jaconi ,Felipe Fernandes,18413.0,23726.0,Juventude,RB Bragantino,Jair Ventura,Maurício Barbieri,16.0,6.0,6750000.0,30100000.0,28.4,24.6,1.0,0.0,1.0,0.0,0.0,4.0,15.0,25.0,23.0,15.0,0.0,1.0,2.0,2.0,9.0,13.0,6.0,8.0
5165,2021,2021-12-10,38,Estádio Alfredo Jaconi ,Rodolpho Toski Marques,17056.0,23726.0,Juventude,Corinthians,Jair Ventura,Sylvinho,17.0,4.0,6000000.0,26500000.0,26.5,28.0,1.0,0.0,0.0,0.0,11.0,4.0,10.0,22.0,21.0,10.0,1.0,5.0,0.0,0.0,17.0,1.0,7.0,0.0
5166,2021,2021-06-06,2,Allianz Parque,Leo Simão Holanda,0.0,43600.0,Palmeiras,Chapecoense,Abel Ferreira,Jair Ventura,18.0,19.0,46650000.0,5450000.0,27.4,26.0,3.0,1.0,3.0,0.0,5.0,3.0,10.0,11.0,10.0,9.0,3.0,1.0,1.0,2.0,17.0,6.0,10.0,2.0
5167,2021,2021-06-13,3,Allianz Parque,Flavio Rodrigues de Souza,0.0,43600.0,Palmeiras,Corinthians,Abel Ferreira,Sylvinho,8.0,10.0,35250000.0,24450000.0,28.9,28.5,1.0,1.0,1.0,0.0,4.0,4.0,14.0,14.0,13.0,14.0,3.0,2.0,4.0,2.0,12.0,9.0,6.0,3.0
5168,2021,2021-06-20,5,Allianz Parque,Jefferson Ferreira Moraes,0.0,43600.0,Palmeiras,América-MG,Abel Ferreira,Cauan Almeida,7.0,20.0,48850000.0,5280000.0,28.9,28.5,2.0,1.0,1.0,1.0,7.0,5.0,15.0,10.0,10.0,12.0,4.0,4.0,0.0,3.0,15.0,12.0,6.0,2.0
5169,2021,2021-06-28,7,Allianz Parque,Denis Ribeiro Serafim,0.0,43600.0,Palmeiras,EC Bahia,Abel Ferreira,Dado Cavalcanti,6.0,4.0,38550000.0,9850000.0,28.4,27.4,3.0,2.0,1.0,1.0,7.0,7.0,10.0,16.0,15.0,9.0,2.0,5.0,6.0,1.0,19.0,18.0,7.0,9.0
5170,2021,2021-07-08,10,Allianz Parque,Felipe Fernandes,0.0,43600.0,Palmeiras,Grêmio,Abel Ferreira,Thiago Gomes,3.0,18.0,58550000.0,44600000.0,26.5,28.1,2.0,0.0,2.0,0.0,4.0,5.0,15.0,16.0,15.0,15.0,4.0,4.0,2.0,0.0,18.0,12.0,8.0,5.0
5171,2021,2021-07-10,11,Allianz Parque,Braulio da Silva Machado,0.0,43600.0,Palmeiras,Santos,João Martins,Fernando Diniz,1.0,7.0,36650000.0,21850000.0,29.1,26.0,3.0,2.0,2.0,0.0,6.0,5.0,19.0,21.0,20.0,18.0,0.0,4.0,3.0,0.0,14.0,12.0,4.0,4.0
5172,2021,2021-07-25,13,Allianz Parque,Savio Pereira Sampaio,0.0,43600.0,Palmeiras,Fluminense,João Martins,Roger Machado,1.0,9.0,45200000.0,12200000.0,27.9,29.5,1.0,0.0,0.0,0.0,7.0,5.0,13.0,9.0,9.0,13.0,2.0,1.0,2.0,1.0,10.0,9.0,5.0,3.0
5173,2021,2021-08-08,15,Allianz Parque,Wilton Sampaio,0.0,43600.0,Palmeiras,Fortaleza,Abel Ferreira,Juan Pablo Vojvoda,1.0,3.0,49600000.0,7250000.0,27.2,28.7,2.0,3.0,2.0,2.0,6.0,2.0,22.0,13.0,12.0,22.0,3.0,1.0,1.0,2.0,20.0,15.0,10.0,6.0
5174,2021,2021-08-22,17,Allianz Parque,Anderson Daronco,0.0,43600.0,Palmeiras,Cuiabá-MT,,,2.0,16.0,62300000.0,6500000.0,26.9,29.9,0.0,2.0,0.0,1.0,13.0,3.0,8.0,14.0,13.0,8.0,2.0,7.0,4.0,3.0,31.0,9.0,12.0,5.0
5175,2021,2021-08-29,18,Allianz Parque,Leandro Pedro Vuaden,0.0,43600.0,Palmeiras,Athletico-PR,Abel Ferreira,Toni Oliveira,2.0,6.0,64200000.0,24350000.0,27.7,24.8,2.0,1.0,1.0,0.0,8.0,3.0,10.0,16.0,14.0,10.0,3.0,1.0,4.0,1.0,16.0,11.0,9.0,5.0
5176,2021,2021-09-12,20,Allianz Parque,Wilton Sampaio,0.0,43600.0,Palmeiras,Flamengo,Abel Ferreira,Renato Portaluppi,2.0,3.0,61000000.0,65350000.0,27.3,28.2,1.0,3.0,1.0,1.0,7.0,4.0,14.0,15.0,15.0,13.0,1.0,4.0,2.0,1.0,12.0,11.0,5.0,3.0
5177,2021,2021-10-03,23,Allianz Parque,Marcelo de Lima Henrique  ,0.0,43600.0,Palmeiras,Juventude,Abel Ferreira,Marquinhos Santos,2.0,14.0,62500000.0,6400000.0,26.7,27.1,1.0,1.0,1.0,1.0,8.0,2.0,19.0,13.0,12.0,19.0,3.0,2.0,3.0,1.0,15.0,10.0,7.0,3.0
5178,2021,2021-10-10,25,Allianz Parque,Rafael Traci,8884.0,43600.0,Palmeiras,RB Bragantino,Abel Ferreira,Maurício Barbieri,3.0,6.0,64250000.0,29600000.0,26.5,23.9,2.0,4.0,1.0,3.0,8.0,3.0,14.0,15.0,15.0,13.0,2.0,4.0,4.0,0.0,20.0,12.0,8.0,3.0
5179,2021,2021-10-17,27,Allianz Parque,Braulio da Silva Machado,11111.0,43600.0,Palmeiras,Internacional,Abel Ferreira,Diego Aguirre,3.0,6.0,49600000.0,36200000.0,30.1,29.1,1.0,0.0,0.0,0.0,5.0,6.0,12.0,21.0,19.0,13.0,4.0,2.0,5.0,0.0,16.0,14.0,11.0,5.0
5180,2021,2021-10-26,28,Allianz Parque,Wagner do Nascimento Magalhães,13367.0,43600.0,Palmeiras,Sport Recife,Abel Ferreira,Gustavo Florentín,3.0,19.0,53600000.0,6850000.0,29.4,24.8,2.0,1.0,0.0,1.0,23.0,0.0,10.0,20.0,19.0,9.0,0.0,13.0,1.0,0.0,37.0,6.0,16.0,2.0
5181,2021,2021-11-11,31,Allianz Parque,Anderson Daronco,19165.0,43600.0,Palmeiras,Atlético-GO,Abel Ferreira,Eduardo Souza,2.0,12.0,54800000.0,7380000.0,28.1,27.2,4.0,0.0,2.0,0.0,5.0,8.0,10.0,13.0,12.0,10.0,0.0,3.0,1.0,0.0,14.0,10.0,5.0,7.0
