,ano_campeonato,data,rodada,estadio,arbitro,publico,publico_max,time_mandante,time_visitante,tecnico_mandante,tecnico_visitante,colocacao_mandante,colocacao_visitante,valor_equipe_titular_mandante,valor_equipe_titular_visitante,idade_media_titular_mandante,idade_media_titular_visitante,gols_mandante,gols_visitante,gols_1_tempo_mandante,gols_1_tempo_visitante,escanteios_mandante,escanteios_visitante,faltas_mandante,faltas_visitante,chutes_bola_parada_mandante,chutes_bola_parada_visitante,defesas_mandante,defesas_visitante,impedimentos_mandante,impedimentos_visitante,chutes_mandante,chutes_visitante,chutes_fora_mandante,chutes_fora_visitante
1264,2015,2015-08-30,21,Arena do Grêmio,Luiz Flávio de Oliveira,46000.0,60540.0,Grêmio,Coritiba FC,Roger Machado,Ney Franco,3.0,17.0,27050000.0,8950000.0,27.5,27.5,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
1265,2015,2015-09-06,23,Arena do Grêmio,Sandro Ricci,29184.0,60540.0,Grêmio,Goiás EC,Roger Machado,Julinho Camargo,3.0,15.0,24500000.0,10000000.0,25.9,25.2,2.0,1.0,0.0,1.0,,,,,,,,,,,,,,
1266,2015,2015-09-13,25,Arena do Grêmio,Sandro Ricci,44227.0,60540.0,Grêmio,São Paulo,Roger Machado,Juan Carlos Osorio,3.0,4.0,24650000.0,42250000.0,26.8,25.4,1.0,2.0,0.0,1.0,,,,,,,,,,,,,,
1267,2015,2015-09-27,28,Arena do Grêmio,Marcelo Aparecido Ribeiro de Souza,13251.0,60540.0,Grêmio,Avaí FC,Roger Machado,Gilson Kleina,3.0,15.0,25350000.0,9950000.0,25.1,27.4,3.0,1.0,2.0,0.0,,,,,,,,,,,,,,
1268,2015,2015-10-16,30,Arena do Grêmio,Marielson Alves Silva,8837.0,60540.0,Grêmio,Santos FC,Roger Machado,Dorival Júnior,3.0,4.0,28250000.0,31750000.0,27.0,25.6,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,
1269,2015,2015-10-18,31,Arena do Grêmio,Luiz Flávio de Oliveira,19925.0,60540.0,Grêmio,Chapecoense,Roger Machado,Guto Ferreira,3.0,14.0,27000000.0,9300000.0,27.4,28.1,2.0,3.0,2.0,0.0,,,,,,,,,,,,,,
1270,2015,2015-11-01,33,Arena do Grêmio,Braulio da Silva Machado,35160.0,60540.0,Grêmio,Flamengo,Roger Machado,Oswaldo de Oliveira,3.0,11.0,23600000.0,29000000.0,25.8,26.4,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,
1271,2015,2015-11-19,35,Arena do Grêmio,Wagner Reway,14241.0,60540.0,Grêmio,Fluminense,Roger Machado,Eduardo Baptista,3.0,14.0,33250000.0,34250000.0,25.4,28.3,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
1272,2015,2015-11-29,37,Arena do Grêmio,Péricles Bassols Pegado Cortez,36862.0,60540.0,Grêmio,Atlético-MG,Roger Machado,Diogo Giacomini,3.0,2.0,27000000.0,35250000.0,25.5,28.3,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,
1273,2015,2015-05-10,1,Estádio Aderbal Ramos da Silva,Dewson Fernando Freitas da Silva,7677.0,17800.0,Avaí FC,Santos FC,Gilson Kleina,Marcelo Fernandes,12.0,11.0,6000000.0,21000000.0,26.7,28.6,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,
1274,2015,2015-05-24,3,Estádio Aderbal Ramos da Silva,Raphael Claus,11918.0,17800.0,Avaí FC,Flamengo,Gilson Kleina,Vanderlei Luxemburgo,16.0,15.0,4450000.0,31750000.0,26.3,28.3,2.0,1.0,0.0,0.0,,,,,,,,,,,,,,
1275,2015,2015-06-04,5,Estádio Aderbal Ramos da Silva,Pablo dos Santos Alves,7101.0,17800.0,Avaí FC,Atlético-MG,Gilson Kleina,Levir Culpi,7.0,5.0,10000000.0,31500000.0,26.8,26.5,1.0,4.0,0.0,2.0,,,,,,,,,,,,,,
1276,2015,2015-06-14,7,Estádio Aderbal Ramos da Silva,Wagner Reway,8041.0,17800.0,Avaí FC,Figueirense FC,Gilson Kleina,Argel Fucks,7.0,14.0,10000000.0,12500000.0,27.5,26.2,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,
1277,2015,2015-06-27,9,Estádio Aderbal Ramos da Silva,Marcelo de Lima Henrique,11221.0,17800.0,Avaí FC,Grêmio,Gilson Kleina,Roger Machado,10.0,6.0,9000000.0,25600000.0,26.5,24.9,1.0,2.0,0.0,2.0,,,,,,,,,,,,,,
1278,2015,2015-07-05,11,Estádio Aderbal Ramos da Silva,Dewson Fernando Freitas da Silva,8116.0,17800.0,Avaí FC,Sport Recife,Gilson Kleina,Eduardo Baptista,13.0,1.0,7500000.0,17750000.0,25.4,27.6,2.0,2.0,2.0,1.0,,,,,,,,,,,,,,
1279,2015,2015-07-12,13,Estádio Aderbal Ramos da Silva,Héber Lopes,5086.0,17800.0,Avaí FC,Chapecoense,Gilson Kleina,Vinícius Eutrópio,15.0,9.0,8750000.0,12400000.0,26.9,29.1,2.0,1.0,2.0,0.0,,,,,,,,,,,,,,
1280,2015,2015-07-25,15,Estádio Aderbal Ramos da Silva,Wilton Sampaio,4919.0,17800.0,Avaí FC,Atlético-PR,Gilson Kleina,Milton Mendes,13.0,8.0,9250000.0,13850000.0,28.1,24.0,1.0,2.0,0.0,1.0,,,,,,,,,,,,,,
1281,2015,2015-08-08,17,Estádio Aderbal Ramos da Silva,Thiago Duarte Peixoto,11033.0,17800.0,Avaí FC,Fluminense,Gilson Kleina,Enderson Moreira,16.0,3.0,7100000.0,15600000.0,28.5,28.6,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,
1282,2015,2015-08-16,19,Estádio Aderbal Ramos da Silva,Anderson Daronco,11304.0,17800.0,Avaí FC,Corinthians,Gilson Kleina,Tite,16.0,1.0,6100000.0,41000000.0,27.5,25.8,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,
1283,2015,2015-08-30,21,Estádio Aderbal Ramos da Silva,Péricles Bassols Pegado Cortez,11150.0,17800.0,Avaí FC,Internacional,Gilson Kleina,Argel Fucks,18.0,10.0,7150000.0,24500000.0,26.9,24.7,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,
1284,2015,2015-09-06,23,Estádio Aderbal Ramos da Silva,Nielson Nogueira Dias,4773.0,17800.0,Avaí FC,Coritiba FC,Gilson Kleina,Ney Franco,18.0,17.0,7400000.0,5450000.0,27.1,25.9,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,
1285,2015,2015-09-13,25,Estádio Aderbal Ramos da Silva,Bruno Arleu de Araújo,4767.0,17800.0,Avaí FC,Goiás EC,Gilson Kleina,Julinho Camargo,18.0,13.0,11200000.0,12000000.0,28.0,25.4,2.0,1.0,0.0,1.0,,,,,,,,,,,,,,
1286,2015,2015-09-20,27,Estádio Aderbal Ramos da Silva,Jailson Macedo Freitas,9579.0,17800.0,Avaí FC,São Paulo,Gilson Kleina,Juan Carlos Osorio,16.0,4.0,9950000.0,15100000.0,27.9,23.2,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,
1287,2015,2015-10-04,29,Estádio Aderbal Ramos da Silva,Luis Teixeira Rocha,14582.0,17800.0,Avaí FC,Vasco da Gama,,,15.0,19.0,,,,,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,
1288,2015,2015-10-17,31,Estádio Aderbal Ramos da Silva,Marcelo de Lima Henrique,9254.0,17800.0,Avaí FC,Palmeiras,Gilson Kleina,Marcelo Oliveira,17.0,6.0,10200000.0,22000000.0,28.7,25.8,1.0,3.0,0.0,1.0,,,,,,,,,,,,,,
1289,2015,2015-10-31,33,Estádio Aderbal Ramos da Silva,Raphael Claus,5114.0,17800.0,Avaí FC,Cruzeiro,Gilson Kleina,Mano Menezes,16.0,10.0,10250000.0,35000000.0,25.1,28.7,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,
1290,2015,2015-11-19,35,Estádio Aderbal Ramos da Silva,Luiz Flávio de Oliveira,8153.0,17800.0,Avaí FC,Joinville-SC,Raul Cabral,Paulo César Gusmão,16.0,20.0,10750000.0,7350000.0,27.2,26.3,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,
1291,2015,2015-11-29,37,Estádio Aderbal Ramos da Silva,Anderson Daronco,7150.0,17800.0,Avaí FC,Ponte Preta,Raul Cabral,Felipe Moreira,17.0,9.0,10200000.0,13250000.0,26.8,27.6,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
1292,2015,2015-05-10,1,Estádio Governador Magalhães Pinto,Anderson Daronco,11773.0,57483.0,Cruzeiro,Corinthians,Marcelo Oliveira,Tite,17.0,5.0,27900000.0,26800000.0,26.8,28.1,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,
1293,2015,2015-05-24,3,Estádio Governador Magalhães Pinto,Anderson Daronco,9639.0,57483.0,Cruzeiro,Ponte Preta,Marcelo Oliveira,Guto Ferreira,20.0,5.0,16900000.0,8700000.0,26.4,26.8,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,
1294,2015,2015-06-04,5,Estádio Governador Magalhães Pinto,Luiz Flávio de Oliveira,13309.0,57483.0,Cruzeiro,Flamengo,Vanderlei Luxemburgo,Cristóvão Borges,19.0,18.0,42500000.0,29000000.0,26.8,27.1,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
1295,2015,2015-06-21,8,Estádio Governador Magalhães Pinto,Péricles Bassols Pegado Cortez,33643.0,57483.0,Cruzeiro,Chapecoense,Vanderlei Luxemburgo,Vinícius Eutrópio,10.0,14.0,40750000.0,13000000.0,26.7,28.6,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,
1296,2015,2015-07-05,11,Estádio Governador Magalhães Pinto,Luiz Flávio de Oliveira,8188.0,57483.0,Cruzeiro,Atlético-PR,Vanderlei Luxemburgo,Milton Mendes,14.0,5.0,40750000.0,19000000.0,26.4,25.1,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,
1297,2015,2015-07-12,13,Estádio Governador Magalhães Pinto,Émerson Luiz Sobral,10675.0,57483.0,Cruzeiro,Goiás EC,Vanderlei Luxemburgo,Julinho Camargo,12.0,13.0,32900000.0,8850000.0,27.3,25.3,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,
1298,2015,2015-07-19,14,Estádio Governador Magalhães Pinto,Jailson Macedo Freitas,13860.0,57483.0,Cruzeiro,Avaí FC,Vanderlei Luxemburgo,Gilson Kleina,11.0,13.0,29400000.0,8600000.0,27.7,26.4,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,
1299,2015,2015-08-09,17,Estádio Governador Magalhães Pinto,Wilton Sampaio,20839.0,57483.0,Cruzeiro,Palmeiras,Vanderlei Luxemburgo,Marcelo Oliveira,14.0,5.0,34400000.0,29500000.0,27.7,28.5,2.0,1.0,1.0,0.0,,,,,,,,,,,,,,
1300,2015,2015-08-16,19,Estádio Governador Magalhães Pinto,Luiz Flávio de Oliveira,14166.0,57483.0,Cruzeiro,Internacional,Vanderlei Luxemburgo,Argel Fucks,14.0,11.0,35500000.0,22250000.0,27.6,24.1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
1301,2015,2015-08-30,21,Estádio Governador Magalhães Pinto,Rodolpho Toski Marques,8271.0,57483.0,Cruzeiro,Santos FC,Vanderlei Luxemburgo,Dorival Júnior,16.0,11.0,28400000.0,16250000.0,27.8,27.2,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,
1302,2015,2015-09-06,23,Estádio Governador Magalhães Pinto,Jailson Macedo Freitas,39040.0,57483.0,Cruzeiro,Figueirense FC,Mano Menezes,Renê Simões,16.0,14.0,28000000.0,14000000.0,27.8,25.3,5.0,1.0,2.0,0.0,,,,,,,,,,,,,,
1303,2015,2015-09-13,25,Estádio Governador Magalhães Pinto,Leandro Pedro Vuaden,45991.0,57483.0,Cruzeiro,Atlético-MG,Mano Menezes,Levir Culpi,14.0,2.0,35750000.0,37500000.0,28.9,27.7,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,
1304,2015,2015-09-17,26,Estádio Governador Magalhães Pinto,Thiago Duarte Peixoto,19888.0,57483.0,Cruzeiro,Vasco da Gama,,,14.0,20.0,,,,,2.0,2.0,2.0,1.0,,,,,,,,,,,,,,
1305,2015,2015-09-27,28,Estádio Governador Magalhães Pinto,Flavio Rodrigues de Souza,22897.0,57483.0,Cruzeiro,Coritiba FC,Mano Menezes,Ney Franco,13.0,14.0,29500000.0,9600000.0,28.9,26.9,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,
1306,2015,2015-10-04,29,Estádio Governador Magalhães Pinto,Héber Lopes,29294.0,57483.0,Cruzeiro,Grêmio,Mano Menezes,Roger Machado,13.0,3.0,39250000.0,27750000.0,28.0,26.8,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
1307,2015,2015-10-18,31,Estádio Governador Magalhães Pinto,André Luiz de Freitas Castro,38577.0,57483.0,Cruzeiro,Fluminense,Mano Menezes,Eduardo Baptista,13.0,11.0,37500000.0,35650000.0,28.6,25.4,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,
1308,2015,2015-11-08,34,Estádio Governador Magalhães Pinto,Marcelo de Lima Henrique,33417.0,57483.0,Cruzeiro,São Paulo,Mano Menezes,Doriva,10.0,5.0,38500000.0,44000000.0,28.8,27.1,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,
1309,2015,2015-11-15,35,Estádio Governador Magalhães Pinto,Marielson Alves Silva,25851.0,57483.0,Cruzeiro,Sport Recife,Mano Menezes,Falcão,10.0,7.0,33000000.0,22500000.0,28.8,27.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,
1310,2015,2015-11-29,37,Estádio Governador Magalhães Pinto,Rodolpho Toski Marques,24933.0,57483.0,Cruzeiro,Joinville-SC,Mano Menezes,Paulo César Gusmão,8.0,20.0,32000000.0,6800000.0,29.0,25.5,3.0,0.0,2.0,0.0,,,,,,,,,,,,,,
1311,2015,2015-05-17,2,Estádio Jornalista Mário Filho,Dewson Fernando Freitas da Silva,28794.0,87101.0,Flamengo,Sport Recife,Vanderlei Luxemburgo,Eduardo Baptista,15.0,1.0,26000000.0,15850000.0,27.5,28.0,2.0,2.0,0.0,1.0,,,,,,,,,,,,,,
1312,2015,2015-05-31,4,Estádio Jornalista Mário Filho,Sandro Ricci,25289.0,87101.0,Flamengo,Fluminense,Cristóvão Borges,Enderson Moreira,17.0,12.0,30500000.0,36500000.0,27.5,27.5,2.0,3.0,1.0,2.0,,,,,,,,,,,,,,
1313,2015,2015-06-06,6,Estádio Jornalista Mário Filho,Anderson Daronco,20156.0,87101.0,Flamengo,Chapecoense,Cristóvão Borges,Vinícius Eutrópio,19.0,7.0,35500000.0,13250000.0,26.5,28.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
1314,2015,2015-06-20,8,Estádio Jornalista Mário Filho,Thiago Duarte Peixoto,36774.0,87101.0,Flamengo,Atlético-MG,Cristóvão Borges,Levir Culpi,17.0,6.0,28250000.0,31250000.0,27.6,27.9,0.0,2.0,0.0,2.0,,,,,,,,,,,,,,
1315,2015,2015-07-05,11,Estádio Jornalista Mário Filho,Jailson Macedo Freitas,17986.0,87101.0,Flamengo,Figueirense FC,Cristóvão Borges,Argel Fucks,16.0,12.0,22250000.0,13500000.0,25.9,28.3,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,
1316,2015,2015-07-12,13,Estádio Jornalista Mário Filho,Leandro Pedro Vuaden,29872.0,87101.0,Flamengo,Corinthians,Cristóvão Borges,Tite,14.0,5.0,24000000.0,46750000.0,25.5,27.3,0.0,3.0,0.0,0.0,,,,,,,,,,,,,,
1317,2015,2015-07-18,14,Estádio Jornalista Mário Filho,Ricardo Marques Ribeiro,51055.0,87101.0,Flamengo,Grêmio,Cristóvão Borges,Roger Machado,17.0,4.0,26000000.0,29850000.0,27.3,25.8,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,
1318,2015,2015-08-02,16,Estádio Jornalista Mário Filho,Anderson Daronco,61421.0,87101.0,Flamengo,Santos FC,Cristóvão Borges,Dorival Júnior,12.0,15.0,30750000.0,25000000.0,27.7,26.3,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,
1319,2015,2015-08-13,18,Estádio Jornalista Mário Filho,Marcelo Aparecido Ribeiro de Souza,20881.0,78838.0,Flamengo,Atlético-PR,Cristóvão Borges,Milton Mendes,15.0,6.0,22000000.0,16100000.0,27.1,24.7,3.0,2.0,3.0,1.0,,,,,,,,,,,,,,
1320,2015,2015-08-23,20,Estádio Jornalista Mário Filho,Anderson Daronco,42954.0,78838.0,Flamengo,São Paulo,Oswaldo de Oliveira,Juan Carlos Osorio,13.0,7.0,28500000.0,35600000.0,28.0,26.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,
1321,2015,2015-09-03,22,Arena das Dunas,Thiago Duarte Peixoto,22825.0,45000.0,Flamengo,Avaí FC,Oswaldo de Oliveira,Gilson Kleina,10.0,15.0,29250000.0,7650000.0,28.1,26.3,3.0,0.0,1.0,0.0,,,,,,,,,,,,,,
1322,2015,2015-09-11,24,Estádio Jornalista Mário Filho,Marcelo Aparecido Ribeiro de Souza,43017.0,78838.0,Flamengo,Cruzeiro,Oswaldo de Oliveira,Mano Menezes,7.0,13.0,25250000.0,27750000.0,26.4,28.0,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,
1323,2015,2015-09-18,26,Estádio Jornalista Mário Filho,Marielson Alves Silva,67011.0,78838.0,Flamengo,Coritiba FC,Oswaldo de Oliveira,Ney Franco,5.0,16.0,31000000.0,9200000.0,25.9,27.8,0.0,2.0,0.0,2.0,,,,,,,,,,,,,,
1324,2015,2015-09-27,28,Estádio Jornalista Mário Filho,Leandro Pedro Vuaden,40240.0,78838.0,Flamengo,Vasco da Gama,,,6.0,20.0,,,,,1.0,2.0,1.0,0.0,,,,,,,,,,,,,,
1325,2015,2015-10-04,29,Estádio Jornalista Mário Filho,Luiz Flávio de Oliveira,52462.0,78838.0,Flamengo,Joinville-SC,Oswaldo de Oliveira,Paulo César Gusmão,7.0,20.0,29750000.0,8850000.0,26.0,27.5,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,
1326,2015,2015-10-18,31,Estádio Jornalista Mário Filho,Héber Lopes,24599.0,78838.0,Flamengo,Internacional,Oswaldo de Oliveira,Argel Fucks,8.0,9.0,35000000.0,32750000.0,27.3,26.9,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,
1327,2015,2015-11-08,34,Estádio Jornalista Mário Filho,Luiz Flávio de Oliveira,12634.0,78838.0,Flamengo,Goiás EC,Oswaldo de Oliveira,Danny Sérgio,11.0,17.0,23250000.0,13850000.0,26.9,25.1,4.0,1.0,1.0,1.0,,,,,,,,,,,,,,
1328,2015,2015-11-22,36,Estádio Nacional de Brasília Mané Garrincha,Dewson Fernando Freitas da Silva,12814.0,71400.0,Flamengo,Ponte Preta,Oswaldo de Oliveira,Felipe Moreira,11.0,9.0,31000000.0,13500000.0,28.3,27.1,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,
1329,2015,2015-12-06,38,Estádio Jornalista Mário Filho,Wagner Reway,16070.0,78838.0,Flamengo,Palmeiras,Jayme de Almeida,Marcelo Oliveira,12.0,11.0,19750000.0,21000000.0,26.8,27.3,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,
1330,2015,2015-05-16,2,Estádio do Governo do Estado de Goiás,Héber Lopes,0.0,50049.0,Goiás EC,Atlético-PR,Hélio dos Anjos,Milton Mendes,14.0,2.0,6200000.0,18550000.0,23.3,25.8,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,
1331,2015,2015-05-31,4,Estádio Serra Dourada,Anderson Daronco,3859.0,50049.0,Goiás EC,Grêmio,Hélio dos Anjos,Roger Machado,2.0,11.0,10000000.0,32000000.0,23.4,25.1,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,
1332,2015,2015-06-08,6,Estádio Serra Dourada,Alisson Sidnei Furtado,1105.0,50049.0,Goiás EC,Avaí FC,Hélio dos Anjos,Gilson Kleina,8.0,10.0,8850000.0,10500000.0,23.4,26.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,
1333,2015,2015-06-28,9,Estádio Serra Dourada,Luiz Flávio de Oliveira,2419.0,50049.0,Goiás EC,Fluminense,Luiz Felipe Scolari,Enderson Moreira,15.0,5.0,9100000.0,31750000.0,24.4,28.4,1.0,2.0,1.0,0.0,,,,,,,,,,,,,,
1334,2015,2015-07-05,11,Estádio Serra Dourada,Héber Lopes,9573.0,50049.0,Goiás EC,Corinthians,Augusto César,Tite,17.0,6.0,8100000.0,46750000.0,25.3,27.2,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
1335,2015,2015-07-09,12,Estádio Serra Dourada,Anderson Daronco,1829.0,50049.0,Goiás EC,Santos FC,Julinho Camargo,Marcelo Fernandes,15.0,16.0,8450000.0,25000000.0,24.9,25.3,4.0,1.0,0.0,0.0,,,,,,,,,,,,,,
1336,2015,2015-07-26,15,Estádio Serra Dourada,Héber Lopes,12248.0,50049.0,Goiás EC,Flamengo,Julinho Camargo,Cristóvão Borges,16.0,14.0,9000000.0,27000000.0,25.0,26.3,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,
1337,2015,2015-08-09,17,Estádio Serra Dourada,Raphael Claus,7762.0,50049.0,Goiás EC,Atlético-MG,Julinho Camargo,Levir Culpi,17.0,1.0,10500000.0,28500000.0,24.9,27.9,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
1338,2015,2015-08-13,18,Estádio Serra Dourada,Wagner do Nascimento Magalhães,1619.0,50049.0,Goiás EC,Chapecoense,Julinho Camargo,Vinícius Eutrópio,17.0,9.0,9750000.0,12750000.0,23.7,28.5,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
1339,2015,2015-08-22,20,Estádio Serra Dourada,Luiz Flávio de Oliveira,12154.0,50049.0,Goiás EC,Vasco da Gama,,,17.0,20.0,,,,,3.0,0.0,2.0,0.0,,,,,,,,,,,,,,
1340,2015,2015-09-03,22,Estádio Serra Dourada,Leandro Pedro Vuaden,16024.0,50049.0,Goiás EC,Palmeiras,Julinho Camargo,Marcelo Oliveira,16.0,4.0,9500000.0,22650000.0,25.3,26.5,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
1341,2015,2015-09-11,24,Estádio Serra Dourada,Thiago Duarte Peixoto,2650.0,50049.0,Goiás EC,Sport Recife,Julinho Camargo,Eduardo Baptista,17.0,9.0,13750000.0,22750000.0,25.7,27.6,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
1342,2015,2015-09-17,26,Estádio Serra Dourada,Dewson Fernando Freitas da Silva,2885.0,50049.0,Goiás EC,Ponte Preta,Julinho Camargo,Doriva,15.0,12.0,13000000.0,16000000.0,24.3,27.7,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,
1343,2015,2015-09-20,27,Estádio Serra Dourada,Raphael Claus,3961.0,50049.0,Goiás EC,Joinville-SC,Wanderley Filho,Paulo César Gusmão,17.0,19.0,13750000.0,7950000.0,25.0,26.2,3.0,0.0,1.0,0.0,,,,,,,,,,,,,,
1344,2015,2015-10-04,29,Estádio Serra Dourada,Ricardo Marques Ribeiro,3695.0,50049.0,Goiás EC,Figueirense FC,Arthur Neto,Hudson Coutinho,16.0,18.0,14250000.0,14750000.0,26.1,25.8,2.0,3.0,1.0,0.0,,,,,,,,,,,,,,
1345,2015,2015-10-25,32,Estádio Serra Dourada,Nielson Nogueira Dias,13101.0,50049.0,Goiás EC,Cruzeiro,Danny Sérgio,Mano Menezes,18.0,11.0,13600000.0,33000000.0,25.3,29.2,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,
1346,2015,2015-11-01,33,Estádio Serra Dourada,Marcelo Aparecido Ribeiro de Souza,6420.0,50049.0,Goiás EC,Internacional,Danny Sérgio,Argel Fucks,18.0,6.0,12950000.0,32750000.0,25.5,27.0,2.0,1.0,0.0,1.0,,,,,,,,,,,,,,
1347,2015,2015-11-18,35,Estádio Serra Dourada,Ricardo Marques Ribeiro,16896.0,50049.0,Goiás EC,Coritiba FC,Danny Sérgio,Pachequinho,17.0,18.0,10850000.0,7600000.0,26.1,26.5,1.0,3.0,0.0,2.0,,,,,,,,,,,,,,
