,ano_campeonato,data,rodada,estadio,arbitro,publico,publico_max,time_mandante,time_visitante,tecnico_mandante,tecnico_visitante,colocacao_mandante,colocacao_visitante,valor_equipe_titular_mandante,valor_equipe_titular_visitante,idade_media_titular_mandante,idade_media_titular_visitante,gols_mandante,gols_visitante,gols_1_tempo_mandante,gols_1_tempo_visitante,escanteios_mandante,escanteios_visitante,faltas_mandante,faltas_visitante,chutes_bola_parada_mandante,chutes_bola_parada_visitante,defesas_mandante,defesas_visitante,impedimentos_mandante,impedimentos_visitante,chutes_mandante,chutes_visitante,chutes_fora_mandante,chutes_fora_visitante
10,2014,2014-04-27,2,Estádio Jornalista Mário Filho,Jailson Macedo Freitas,9995.0,82238.0,Botafogo,Internacional,Vágner Mancini,Abel Braga,19.0,6.0,21550000.0,12250000.0,28.4,28.4,2.0,2.0,0.0,2.0,,,,,,,,,,,,,,
11,2014,2014-08-17,15,Estádio Nacional de Brasília Mané Garrincha,Marcelo Aparecido Ribeiro de Souza,29185.0,46931.0,Botafogo,Fluminense,Vágner Mancini,Cristóvão Borges,13.0,3.0,11800000.0,32400000.0,28.5,29.2,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,
12,2014,2014-08-31,18,Estádio Jornalista Mário Filho,Rodrigo D,14285.0,46931.0,Botafogo,Santos FC,Vágner Mancini,Oswaldo de Oliveira,12.0,10.0,9850000.0,22450000.0,29.4,27.7,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
13,2014,2014-09-26,24,Estádio Jornalista Mário Filho,Leandro Pedro Vuaden,7056.0,46931.0,Botafogo,Goiás EC,Vágner Mancini,Ricardo Drubscky,14.0,10.0,11650000.0,5800000.0,29.0,25.7,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
14,2014,2014-09-28,25,Estádio Jornalista Mário Filho,Elmo Alves Resende Cunha,12498.0,46931.0,Botafogo,Grêmio,Vágner Mancini,Luiz Felipe Scolari,13.0,5.0,10950000.0,19350000.0,28.8,26.7,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,
15,2014,2014-10-09,27,Estádio Jornalista Mário Filho,Fabrício Neves Corrêa,10200.0,46931.0,Botafogo,Palmeiras,Vágner Mancini,Dorival Júnior,15.0,17.0,7350000.0,12450000.0,26.2,27.1,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,
16,2014,2014-10-19,29,Estádio General Sílvio Raulino de Oliveira,Ricardo Marques Ribeiro,3059.0,46931.0,Botafogo,Sport Recife,Vágner Mancini,Eduardo Baptista,20.0,11.0,10100000.0,10400000.0,26.3,27.7,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,
17,2014,2014-11-09,33,Estádio General Sílvio Raulino de Oliveira,Ricardo Marques Ribeiro,3187.0,46931.0,Botafogo,Atlético-PR,Vágner Mancini,Claudinei Oliveira,18.0,9.0,9500000.0,9800000.0,26.1,25.8,0.0,2.0,0.0,1.0,,,,,,,,,,,,,,
18,2014,2014-11-19,35,Estádio São Januário,Anderson Daronco,8250.0,15000.0,Botafogo,Figueirense FC,Vágner Mancini,Argel Fucks,18.0,13.0,8800000.0,6050000.0,27.5,25.7,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,
19,2014,2014-12-07,38,Estádio Nacional de Brasília Mané Garrincha,Manuel Lopo Garrido,3694.0,46931.0,Botafogo,Atlético-MG,Vágner Mancini,Levir Culpi,19.0,6.0,6550000.0,8150000.0,24.8,24.7,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
20,2014,2014-04-27,2,Estádio Olímpico Nilton Santos,Wagner do Nascimento Magalhães,17530.0,46931.0,Cruzeiro,São Paulo,Marcelo Oliveira,Muricy Ramalho,3.0,1.0,29700000.0,36850000.0,28.0,27.3,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,
21,2014,2014-05-22,6,Estádio Governador Magalhães Pinto,Felipe Gomes da Silva,13679.0,57483.0,Cruzeiro,Sport Recife,Marcelo Oliveira,Eduardo Baptista,2.0,3.0,24200000.0,2150000.0,27.2,27.9,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,
22,2014,2014-07-18,10,Estádio Governador Magalhães Pinto,Péricles Bassols Pegado Cortez,24156.0,57483.0,Cruzeiro,EC Vitória,Marcelo Oliveira,Jorginho,1.0,18.0,20350000.0,5150000.0,27.1,28.0,3.0,1.0,0.0,0.0,,,,,,,,,,,,,,
23,2014,2014-08-22,16,Estádio Governador Magalhães Pinto,Flávio Rodrigues Guerra,32294.0,57483.0,Cruzeiro,Grêmio,Marcelo Oliveira,Luiz Felipe Scolari,1.0,8.0,32700000.0,18150000.0,27.0,26.5,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
24,2014,2014-08-30,18,Estádio Governador Magalhães Pinto,Dewson Fernando Freitas da Silva,26682.0,57483.0,Cruzeiro,Chapecoense,Marcelo Oliveira,Celso Rodrigues,1.0,15.0,31700000.0,5000000.0,26.5,28.2,4.0,2.0,0.0,1.0,,,,,,,,,,,,,,
25,2014,2014-09-12,20,Estádio Governador Magalhães Pinto,Marcos Mateus Pereira,20861.0,57483.0,Cruzeiro,EC Bahia,Marcelo Oliveira,Gilson Kleina,1.0,19.0,21350000.0,9050000.0,26.6,27.3,2.0,1.0,0.0,1.0,,,,,,,,,,,,,,
26,2014,2014-10-09,27,Estádio Governador Magalhães Pinto,Leandro Pedro Vuaden,32958.0,57483.0,Cruzeiro,Corinthians,Marcelo Oliveira,Mano Menezes,1.0,6.0,18050000.0,15450000.0,26.3,25.2,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,
27,2014,2014-10-22,30,Estádio Governador Magalhães Pinto,Péricles Bassols Pegado Cortez,26944.0,57483.0,Cruzeiro,Palmeiras,Marcelo Oliveira,Dorival Júnior,1.0,15.0,27600000.0,8750000.0,26.2,24.7,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,
28,2014,2014-11-09,33,Estádio Governador Magalhães Pinto,Marcos André Gomes da Penha,28475.0,57483.0,Cruzeiro,Criciúma EC,Marcelo Oliveira,Toninho Cecílio,1.0,20.0,27500000.0,6250000.0,28.0,27.7,3.0,1.0,0.0,1.0,,,,,,,,,,,,,,
29,2014,2014-04-20,1,Arena Fonte Nova,Luiz Flávio de Oliveira,9348.0,55000.0,EC Bahia,Cruzeiro,Marquinhos Santos,Marcelo Oliveira,16.0,3.0,5800000.0,16300000.0,27.1,27.4,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,
30,2014,2014-05-04,3,Arena Fonte Nova,Raphael Claus,16040.0,,EC Bahia,Botafogo,Marquinhos Santos,Vágner Mancini,9.0,18.0,4800000.0,19900000.0,26.8,27.7,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
31,2014,2014-05-11,4,Arena Fonte Nova,Wilton Sampaio,21352.0,,EC Bahia,EC Vitória,Marquinhos Santos,Ney Franco,6.0,10.0,4350000.0,4300000.0,27.0,27.3,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,
32,2014,2014-05-24,7,Arena Barueri,Ricardo Marques Ribeiro,1345.0,32000.0,EC Bahia,Fluminense,Marquinhos Santos,Cristóvão Borges,11.0,3.0,5150000.0,22200000.0,27.1,25.8,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,
33,2014,2014-05-29,8,Arena Fonte Nova,Wagner Reway,16089.0,55000.0,EC Bahia,Santos FC,Marquinhos Santos,Oswaldo de Oliveira,13.0,12.0,4450000.0,11550000.0,26.5,23.7,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,
34,2014,2014-07-17,10,Arena Fonte Nova,Dewson Fernando Freitas da Silva,17482.0,55000.0,EC Bahia,São Paulo,Marquinhos Santos,Muricy Ramalho,15.0,3.0,4350000.0,32250000.0,27.5,27.1,0.0,2.0,0.0,2.0,,,,,,,,,,,,,,
35,2014,2014-07-27,12,Arena Fonte Nova,Héber Lopes,5221.0,55000.0,EC Bahia,Internacional,Marquinhos Santos,Abel Braga,16.0,3.0,5300000.0,16250000.0,26.9,30.1,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,
36,2014,2014-08-21,16,Arena Fonte Nova,Pablo dos Santos Alves,9926.0,55000.0,EC Bahia,Criciúma EC,Gilson Kleina,Wagner Lopes,17.0,15.0,7400000.0,5700000.0,27.3,27.6,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
37,2014,2014-09-07,19,Arena Fonte Nova,Franscisco Carlos do Nascimento,0.0,55000.0,EC Bahia,Coritiba FC,Gilson Kleina,Marquinhos Santos,19.0,18.0,7450000.0,10000000.0,27.6,27.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
38,2014,2014-09-25,24,Arena Fonte Nova,Flávio Rodrigues Guerra,13360.0,55000.0,EC Bahia,Sport Recife,Gilson Kleina,Eduardo Baptista,18.0,8.0,7200000.0,10900000.0,27.0,28.5,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
39,2014,2014-10-12,28,Arena Fonte Nova,Flavio Rodrigues de Souza,22162.0,55000.0,EC Bahia,Chapecoense,Gilson Kleina,Jorginho,16.0,13.0,6700000.0,4600000.0,27.1,26.6,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,
40,2014,2014-10-22,30,Arena Fonte Nova,Elmo Alves Resende Cunha,5961.0,55000.0,EC Bahia,Atlético-MG,Gilson Kleina,Levir Culpi,17.0,4.0,5350000.0,18800000.0,25.4,26.8,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,
41,2014,2014-11-02,32,Arena Fonte Nova,Leandro Pedro Vuaden,15367.0,55000.0,EC Bahia,Palmeiras,Gilson Kleina,Dorival Júnior,19.0,15.0,6450000.0,11800000.0,29.1,25.7,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,
42,2014,2014-11-16,34,Arena Fonte Nova,Elmo Alves Resende Cunha,11617.0,55000.0,EC Bahia,Corinthians,Charles,Mano Menezes,19.0,3.0,6400000.0,23650000.0,25.8,25.6,1.0,2.0,0.0,1.0,,,,,,,,,,,,,,
43,2014,2014-11-23,36,Arena Fonte Nova,André Luiz de Freitas Castro,7742.0,55000.0,EC Bahia,Atlético-PR,Charles,Claudinei Oliveira,18.0,9.0,6150000.0,9100000.0,25.4,24.2,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,
44,2014,2014-04-20,1,Estádio Nacional de Brasília Mané Garrincha,Anderson Daronco,19012.0,,Flamengo,Goiás EC,Jayme de Almeida,Ricardo Drubscky,11.0,13.0,10300000.0,2400000.0,28.2,27.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
45,2014,2014-05-18,5,Estádio Jornalista Mário Filho,Ricardo Marques Ribeiro,25118.0,87101.0,Flamengo,São Paulo,Jayme de Almeida,Muricy Ramalho,16.0,9.0,9900000.0,33750000.0,28.1,27.7,0.0,2.0,0.0,1.0,,,,,,,,,,,,,,
46,2014,2014-08-10,14,Estádio Jornalista Mário Filho,Emerson de Almeida Ferreira,42071.0,87101.0,Flamengo,Sport Recife,Vanderlei Luxemburgo,Eduardo Baptista,19.0,5.0,11350000.0,5000000.0,27.7,26.3,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
47,2014,2014-08-21,16,Estádio Jornalista Mário Filho,Sandro Ricci,40892.0,87101.0,Flamengo,Atlético-MG,Vanderlei Luxemburgo,Levir Culpi,14.0,6.0,10850000.0,22850000.0,27.1,27.6,2.0,1.0,0.0,1.0,,,,,,,,,,,,,,
48,2014,2014-09-06,19,Estádio Jornalista Mário Filho,André Luiz de Freitas Castro,59680.0,87101.0,Flamengo,Grêmio,Vanderlei Luxemburgo,Luiz Felipe Scolari,9.0,6.0,8150000.0,23050000.0,27.5,25.8,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,
49,2014,2014-09-14,21,Estádio Jornalista Mário Filho,Sandro Ricci,36905.0,87101.0,Flamengo,Corinthians,Vanderlei Luxemburgo,Mano Menezes,13.0,3.0,13250000.0,33300000.0,29.8,27.3,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
50,2014,2014-10-04,26,Estádio Jornalista Mário Filho,Marielson Alves Silva,37204.0,87101.0,Flamengo,Santos FC,Vanderlei Luxemburgo,Enderson Moreira,12.0,8.0,11050000.0,20900000.0,28.6,25.7,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,
51,2014,2014-10-22,30,Estádio Jornalista Mário Filho,Thiago Duarte Peixoto,21855.0,87101.0,Flamengo,Internacional,Vanderlei Luxemburgo,Abel Braga,11.0,3.0,14050000.0,19000000.0,28.5,27.3,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,
52,2014,2014-11-02,32,Estádio Jornalista Mário Filho,Wilton Sampaio,31984.0,87101.0,Flamengo,Chapecoense,Vanderlei Luxemburgo,Jorginho,11.0,13.0,12150000.0,5100000.0,26.4,27.2,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,
53,2014,2014-04-27,2,Estádio do Governo do Estado de Goiás,Renán Roberto de Souza,2090.0,,Goiás EC,Criciúma EC,Ricardo Drubscky,Caio Júnior,13.0,15.0,2900000.0,3450000.0,26.9,26.1,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
54,2014,2014-05-15,5,Estádio Municipal Radialista Mário Helênio,Ricardo Marques Ribeiro,9737.0,,Goiás EC,Botafogo,Ricardo Drubscky,Vágner Mancini,8.0,13.0,2750000.0,18400000.0,25.9,28.7,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,
55,2014,2014-05-28,8,Estádio do Governo do Estado de Goiás,Jean Pierre Goncalves Lima,4267.0,50049.0,Goiás EC,EC Vitória,Ricardo Drubscky,Jorginho,3.0,15.0,2050000.0,4500000.0,25.1,28.2,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
56,2014,2014-07-20,11,Estádio do Governo do Estado de Goiás,Péricles Bassols Pegado Cortez,2430.0,50049.0,Goiás EC,Sport Recife,Ricardo Drubscky,Eduardo Baptista,10.0,5.0,2950000.0,2200000.0,25.5,27.5,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
57,2014,2014-08-16,15,Estádio do Governo do Estado de Goiás,Emerson de Almeida Ferreira,4256.0,50049.0,Goiás EC,Internacional,Ricardo Drubscky,Abel Braga,10.0,2.0,5500000.0,15600000.0,24.9,29.7,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,
58,2014,2014-08-24,17,Estádio do Governo do Estado de Goiás,Franscisco Carlos do Nascimento,5163.0,50049.0,Goiás EC,Cruzeiro,Ricardo Drubscky,Marcelo Oliveira,11.0,1.0,7000000.0,28700000.0,26.1,27.2,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,
59,2014,2014-09-11,20,Estádio do Governo do Estado de Goiás,Ricardo Marques Ribeiro,33278.0,50049.0,Goiás EC,Flamengo,Ricardo Drubscky,Vanderlei Luxemburgo,13.0,11.0,5400000.0,11950000.0,24.8,28.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
60,2014,2014-09-19,22,Estádio do Governo do Estado de Goiás,Luiz Flávio de Oliveira,3441.0,50049.0,Goiás EC,Atlético-MG,Ricardo Drubscky,Levir Culpi,12.0,7.0,6100000.0,14700000.0,25.1,26.7,2.0,3.0,0.0,3.0,,,,,,,,,,,,,,
61,2014,2014-10-18,29,Estádio do Governo do Estado de Goiás,Marielson Alves Silva,3044.0,50049.0,Goiás EC,Grêmio,Ricardo Drubscky,Luiz Felipe Scolari,9.0,6.0,7000000.0,11650000.0,25.4,25.8,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
62,2014,2014-11-01,32,Estádio do Governo do Estado de Goiás,Ricardo Marques Ribeiro,3985.0,50049.0,Goiás EC,Fluminense,Ricardo Drubscky,Cristóvão Borges,9.0,6.0,6100000.0,26600000.0,25.8,27.5,0.0,2.0,0.0,1.0,,,,,,,,,,,,,,
63,2014,2014-11-09,33,Estádio do Governo do Estado de Goiás,Raphael Claus,2187.0,50049.0,Goiás EC,EC Bahia,Ricardo Drubscky,Gilson Kleina,11.0,19.0,5700000.0,7750000.0,25.1,28.4,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,
64,2014,2014-11-20,35,Estádio Estadual Jornalista Edgar Augusto Proença,Leandro Pedro Vuaden,24431.0,50049.0,Goiás EC,Corinthians,Ricardo Drubscky,Mano Menezes,11.0,3.0,5500000.0,26150000.0,24.1,25.7,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,
65,2014,2014-04-27,2,Estádio Municipal Paulo Machado de Carvalho,Dewson Fernando Freitas da Silva,11189.0,37952.0,Palmeiras,Fluminense,Gilson Kleina,Cristóvão Borges,4.0,2.0,10000000.0,34200000.0,28.7,28.8,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,
66,2014,2014-05-28,8,Estádio Paulo Constantino,Héber Lopes,5681.0,27650.0,Palmeiras,Botafogo,Ricardo Gareca,Vágner Mancini,8.0,17.0,7800000.0,9200000.0,26.9,29.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,
67,2014,2014-07-20,11,Estádio Municipal Paulo Machado de Carvalho,Wilton Sampaio,14970.0,27650.0,Palmeiras,Cruzeiro,Ricardo Gareca,Marcelo Oliveira,13.0,1.0,8300000.0,20350000.0,27.0,27.1,1.0,2.0,0.0,2.0,,,,,,,,,,,,,,
68,2014,2014-08-03,13,Allianz Parque,Marcelo de Lima Henrique,15206.0,27650.0,Palmeiras,EC Bahia,Ricardo Gareca,Charles,14.0,19.0,10350000.0,5600000.0,27.0,27.3,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,
69,2014,2014-08-17,15,Estádio Municipal Paulo Machado de Carvalho,Péricles Bassols Pegado Cortez,20267.0,27650.0,Palmeiras,São Paulo,Ricardo Gareca,Muricy Ramalho,16.0,5.0,12350000.0,46850000.0,26.5,28.0,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,
70,2014,2014-08-30,18,Estádio Municipal Paulo Machado de Carvalho,Ricardo Marques Ribeiro,31178.0,,Palmeiras,Internacional,Ricardo Gareca,Abel Braga,16.0,3.0,14700000.0,16400000.0,25.3,28.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,
71,2014,2014-09-11,20,Estádio Municipal Paulo Machado de Carvalho,Cleisson Veloso Pereira,17173.0,27650.0,Palmeiras,Criciúma EC,Dorival Júnior,Gilmar,16.0,17.0,8550000.0,6200000.0,25.0,28.2,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
72,2014,2014-09-18,22,Estádio Municipal Paulo Machado de Carvalho,Anderson Daronco,19350.0,43000.0,Palmeiras,Flamengo,Dorival Júnior,Vanderlei Luxemburgo,16.0,11.0,10150000.0,13250000.0,25.3,29.8,2.0,2.0,0.0,2.0,,,,,,,,,,,,,,
73,2014,2014-10-03,26,Estádio Municipal Paulo Machado de Carvalho,Leandro Pedro Vuaden,14299.0,43000.0,Palmeiras,Chapecoense,Dorival Júnior,Jorginho,17.0,16.0,8350000.0,5500000.0,26.4,26.6,4.0,2.0,0.0,1.0,,,,,,,,,,,,,,
74,2014,2014-10-12,28,Estádio Municipal Paulo Machado de Carvalho,Sandro Ricci,26940.0,43000.0,Palmeiras,Grêmio,Dorival Júnior,Luiz Felipe Scolari,15.0,4.0,11700000.0,16850000.0,27.0,26.4,2.0,1.0,0.0,0.0,,,,,,,,,,,,,,
75,2014,2014-10-19,29,Estádio Municipal Paulo Machado de Carvalho,Flavio Rodrigues de Souza,30695.0,43000.0,Palmeiras,Santos FC,Dorival Júnior,Enderson Moreira,14.0,8.0,12450000.0,19450000.0,27.1,26.7,1.0,3.0,0.0,2.0,,,,,,,,,,,,,,
76,2014,2014-11-08,33,Estádio Municipal Paulo Machado de Carvalho,Émerson Luiz Sobral,24368.0,43000.0,Palmeiras,Atlético-MG,Dorival Júnior,Levir Culpi,13.0,6.0,9550000.0,12400000.0,24.9,25.9,0.0,2.0,0.0,1.0,,,,,,,,,,,,,,
77,2014,2014-11-20,35,Allianz Parque,Dewson Fernando Freitas da Silva,35939.0,43000.0,Palmeiras,Sport Recife,Dorival Júnior,Eduardo Baptista,14.0,12.0,8950000.0,10000000.0,25.5,26.4,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,
78,2014,2014-04-20,1,Estádio Urbano Caldeira,Arilson Bispo da Anunciação,7964.0,20120.0,Santos FC,Sport Recife,Oswaldo de Oliveira,Eduardo Baptista,7.0,8.0,34050000.0,3000000.0,26.4,28.6,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,
79,2014,2014-05-03,3,Estádio Urbano Caldeira,Ricardo Marques Ribeiro,7934.0,20120.0,Santos FC,Grêmio,Oswaldo de Oliveira,Enderson Moreira,12.0,10.0,32100000.0,21600000.0,25.2,26.2,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
80,2014,2014-05-25,7,Estádio Cícero Pompeu de Toledo,Jailson Macedo Freitas,7182.0,20000.0,Santos FC,Flamengo,Oswaldo de Oliveira,Jayme de Almeida,12.0,16.0,11900000.0,6900000.0,24.9,26.8,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
81,2014,2014-08-10,14,Estádio Urbano Caldeira,Raphael Claus,12329.0,20120.0,Santos FC,Corinthians,Oswaldo de Oliveira,Mano Menezes,6.0,4.0,37100000.0,29100000.0,26.2,27.3,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,
82,2014,2014-09-06,19,Estádio Municipal Paulo Machado de Carvalho,Felipe Gomes da Silva,14205.0,30000.0,Santos FC,EC Vitória,Enderson Moreira,Ney Franco,12.0,20.0,32350000.0,5100000.0,26.5,27.1,3.0,1.0,0.0,0.0,,,,,,,,,,,,,,
83,2014,2014-10-23,30,Estádio Urbano Caldeira,Franscisco Carlos do Nascimento,6178.0,20120.0,Santos FC,Fluminense,Enderson Moreira,Cristóvão Borges,8.0,7.0,20150000.0,20700000.0,26.9,27.1,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,
84,2014,2014-11-02,32,Estádio Urbano Caldeira,Jailson Macedo Freitas,5607.0,20120.0,Santos FC,Internacional,Enderson Moreira,Abel Braga,8.0,5.0,22650000.0,18100000.0,26.5,26.9,1.0,2.0,0.0,1.0,,,,,,,,,,,,,,
85,2014,2014-11-16,34,Estádio Urbano Caldeira,Alinor Silva da Paixão,4094.0,20120.0,Santos FC,Cruzeiro,Enderson Moreira,Marcelo Oliveira,8.0,1.0,14150000.0,18850000.0,26.2,27.7,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,
86,2014,2014-11-23,36,Arena Pantanal,Flávio Rodrigues Guerra,33247.0,,Santos FC,São Paulo,Enderson Moreira,Muricy Ramalho,8.0,2.0,19500000.0,21750000.0,26.6,26.5,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,
87,2014,2014-11-30,37,Estádio Urbano Caldeira,Paulo Henrique de Godoy Bezerra,4269.0,20120.0,Santos FC,Botafogo,Enderson Moreira,Vágner Mancini,11.0,19.0,12150000.0,9500000.0,26.8,25.8,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,
88,2014,2014-05-04,3,Estádio Jornalista Mário Filho,Marcos André Gomes da Penha,50687.0,82238.0,Fluminense,EC Vitória,Cristóvão Borges,Ney Franco,1.0,14.0,34200000.0,4350000.0,28.8,27.5,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,
89,2014,2014-07-20,11,Estádio General Sílvio Raulino de Oliveira,Leandro Pedro Vuaden,4789.0,82238.0,Fluminense,Santos FC,Cristóvão Borges,Oswaldo de Oliveira,6.0,4.0,28500000.0,17200000.0,28.9,25.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
90,2014,2014-09-25,24,Estádio Jornalista Mário Filho,Héber Lopes,6840.0,82238.0,Fluminense,Grêmio,Cristóvão Borges,Luiz Felipe Scolari,7.0,5.0,29500000.0,19350000.0,27.2,26.1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
91,2014,2014-10-10,27,Estádio Jornalista Mário Filho,Héber Lopes,11933.0,82238.0,Fluminense,Atlético-MG,Cristóvão Borges,Levir Culpi,7.0,4.0,21800000.0,17650000.0,26.7,26.3,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
92,2014,2014-10-25,31,Estádio Jornalista Mário Filho,Marielson Alves Silva,22537.0,82238.0,Fluminense,Atlético-PR,Cristóvão Borges,Claudinei Oliveira,7.0,10.0,24700000.0,9800000.0,27.2,24.5,2.0,1.0,0.0,0.0,,,,,,,,,,,,,,
