,ano_campeonato,data,rodada,estadio,arbitro,publico,publico_max,time_mandante,time_visitante,tecnico_mandante,tecnico_visitante,colocacao_mandante,colocacao_visitante,valor_equipe_titular_mandante,valor_equipe_titular_visitante,idade_media_titular_mandante,idade_media_titular_visitante,gols_mandante,gols_visitante,gols_1_tempo_mandante,gols_1_tempo_visitante,escanteios_mandante,escanteios_visitante,faltas_mandante,faltas_visitante,chutes_bola_parada_mandante,chutes_bola_parada_visitante,defesas_mandante,defesas_visitante,impedimentos_mandante,impedimentos_visitante,chutes_mandante,chutes_visitante,chutes_fora_mandante,chutes_fora_visitante
10,2022,2022-11-05,36,Estádio Serra Dourada,Edina Alves Batista,10480.0,14525.0,Goiás,Juventude,Jair Ventura,Celso Roth,14.0,20.0,13050000.0,5900000.0,27.3,27.7,1.0,0.0,0.0,0.0,5.0,8.0,15.0,22.0,21.0,15.0,2.0,0.0,1.0,0.0,8.0,14.0,3.0,8.0
11,2022,2022-04-24,3,Estádio Urbano Caldeira,Wilton Sampaio,10374.0,20120.0,Santos,América-MG,Fabián Bustos,Vagner Mancini,5.0,9.0,34900000.0,10150000.0,25.1,31.3,3.0,0.0,1.0,0.0,3.0,8.0,16.0,8.0,8.0,15.0,2.0,4.0,2.0,1.0,18.0,19.0,5.0,11.0
12,2022,2022-05-21,7,Arena Barueri,Savio Pereira Sampaio,25797.0,32120.0,Santos,Ceará SC,Fabián Bustos,Dorival Júnior,5.0,14.0,27400000.0,10100000.0,26.0,28.8,0.0,0.0,0.0,0.0,6.0,2.0,9.0,13.0,13.0,9.0,4.0,3.0,2.0,1.0,16.0,11.0,11.0,6.0
13,2022,2022-05-29,8,Estádio Urbano Caldeira,Luiz Flávio de Oliveira ,14220.0,20120.0,Santos,Palmeiras,Fabián Bustos,Abel Ferreira,6.0,2.0,28400000.0,72450000.0,25.4,28.4,0.0,1.0,0.0,0.0,3.0,4.0,19.0,15.0,15.0,18.0,3.0,3.0,1.0,2.0,17.0,17.0,7.0,9.0
14,2022,2022-06-09,10,Estádio Urbano Caldeira,Ramon Abatti,8845.0,20120.0,Santos,Internacional,Fabián Bustos,Mano Menezes,9.0,7.0,26100000.0,34400000.0,27.2,29.5,1.0,1.0,0.0,0.0,10.0,3.0,11.0,15.0,14.0,11.0,5.0,4.0,2.0,1.0,22.0,11.0,11.0,3.0
15,2022,2022-07-10,16,Estádio Urbano Caldeira,Braulio da Silva Machado,8588.0,20120.0,Santos,Atlético-GO,,,10.0,16.0,28600000.0,6700000.0,27.5,27.7,1.0,0.0,0.0,0.0,9.0,10.0,13.0,18.0,16.0,13.0,4.0,4.0,0.0,0.0,19.0,15.0,6.0,6.0
16,2022,2022-07-21,18,Estádio Urbano Caldeira,Ramon Abatti,8453.0,20120.0,Santos,Botafogo,Marcelo Fernandes,Luís Castro,10.0,11.0,35800000.0,21400000.0,25.2,26.8,2.0,0.0,1.0,0.0,4.0,4.0,15.0,18.0,18.0,14.0,10.0,5.0,2.0,2.0,16.0,23.0,7.0,6.0
17,2022,2022-08-02,20,Estádio Urbano Caldeira,Braulio da Silva Machado,11943.0,20120.0,Santos,Fluminense,Lisca,Fernando Diniz,9.0,3.0,25500000.0,27000000.0,27.6,28.3,2.0,2.0,1.0,0.0,5.0,5.0,14.0,13.0,12.0,14.0,5.0,1.0,2.0,0.0,10.0,12.0,5.0,3.0
18,2022,2022-08-21,23,Estádio Urbano Caldeira,Wilton Sampaio,12598.0,20120.0,Santos,São Paulo,Lisca,Rogério Ceni,10.0,11.0,40400000.0,26250000.0,26.6,28.6,1.0,0.0,1.0,0.0,5.0,9.0,12.0,9.0,8.0,11.0,6.0,4.0,1.0,0.0,13.0,18.0,5.0,8.0
19,2022,2022-09-28,28,Estádio Urbano Caldeira,Braulio da Silva Machado,7464.0,20120.0,Santos,Athletico-PR,Orlando Ribeiro,Luiz Felipe Scolari,11.0,6.0,45400000.0,27000000.0,26.6,27.3,2.0,0.0,1.0,0.0,5.0,4.0,19.0,21.0,19.0,19.0,3.0,3.0,1.0,2.0,11.0,14.0,5.0,7.0
20,2022,2022-10-06,30,Estádio Urbano Caldeira,Bruno Arleu de Araújo,9278.0,20120.0,Santos,Atlético-MG,Orlando Ribeiro,Cuca,12.0,7.0,49800000.0,56000000.0,26.0,28.7,1.0,2.0,0.0,0.0,5.0,4.0,18.0,18.0,18.0,18.0,1.0,4.0,4.0,1.0,10.0,12.0,4.0,3.0
21,2022,2022-10-11,31,Estádio Urbano Caldeira,Jose Mendonça,9171.0,20120.0,Santos,Juventude,Orlando Ribeiro,Lucas Zanella,14.0,20.0,41600000.0,5750000.0,25.8,27.9,4.0,1.0,1.0,0.0,3.0,8.0,13.0,10.0,10.0,12.0,2.0,4.0,0.0,1.0,19.0,16.0,8.0,10.0
22,2022,2022-10-23,33,Estádio Urbano Caldeira,Flavio Rodrigues de Souza,12872.0,20120.0,Santos,Corinthians,Orlando Ribeiro,Vítor Pereira,12.0,4.0,39000000.0,58800000.0,25.4,26.2,0.0,1.0,0.0,0.0,7.0,4.0,15.0,11.0,10.0,12.0,1.0,2.0,1.0,0.0,12.0,8.0,4.0,2.0
23,2022,2022-11-05,36,Arena Barueri,Caio Max Augusto Vieira,18686.0,32500.0,Santos,Avaí FC,Orlando Ribeiro,Fabrício Bento,12.0,19.0,41700000.0,5500000.0,26.1,27.9,1.0,1.0,1.0,0.0,9.0,4.0,14.0,13.0,12.0,14.0,5.0,4.0,1.0,0.0,9.0,15.0,3.0,6.0
24,2022,2022-11-13,38,Estádio Urbano Caldeira,Wagner do Nascimento Magalhães,11565.0,20120.0,Santos,Fortaleza,Orlando Ribeiro,Juan Pablo Vojvoda,12.0,10.0,43500000.0,14150000.0,25.7,29.2,0.0,2.0,0.0,0.0,5.0,7.0,17.0,14.0,14.0,16.0,4.0,3.0,0.0,2.0,14.0,13.0,7.0,5.0
25,2022,2022-04-11,1,Estádio Aderbal Ramos da Silva,Luiz Flávio de Oliveira ,5081.0,17800.0,Avaí FC,América-MG,Eduardo Barroca,Marquinhos Santos,6.0,15.0,4280000.0,11300000.0,30.2,29.3,1.0,0.0,0.0,0.0,6.0,1.0,20.0,18.0,17.0,18.0,1.0,1.0,3.0,2.0,13.0,7.0,8.0,3.0
26,2022,2022-04-26,3,Estádio Aderbal Ramos da Silva,Antonio Dib Moraes de Sousa,5883.0,17800.0,Avaí FC,Goiás,Eduardo Barroca,Jair Ventura,14.0,17.0,5980000.0,6900000.0,29.1,28.2,3.0,2.0,1.0,0.0,3.0,5.0,20.0,20.0,16.0,20.0,3.0,1.0,0.0,3.0,14.0,18.0,6.0,4.0
27,2022,2022-05-10,5,Estádio Aderbal Ramos da Silva,Jefferson Ferreira Moraes,8548.0,17800.0,Avaí FC,Coritiba FC,Eduardo Barroca,Gustavo Morínigo,9.0,4.0,5980000.0,6650000.0,29.1,30.4,2.0,1.0,0.0,0.0,5.0,7.0,14.0,13.0,13.0,14.0,3.0,4.0,0.0,1.0,12.0,8.0,4.0,3.0
28,2022,2022-06-26,14,Estádio Aderbal Ramos da Silva,Wagner do Nascimento Magalhães,15233.0,17800.0,Avaí FC,Palmeiras,Eduardo Barroca,Abel Ferreira,11.0,1.0,7380000.0,57200000.0,29.1,27.3,2.0,2.0,1.0,0.0,2.0,5.0,18.0,17.0,16.0,16.0,2.0,2.0,0.0,1.0,7.0,15.0,3.0,8.0
29,2022,2022-07-03,15,Estádio Aderbal Ramos da Silva,Jean Pierre Goncalves Lima,13103.0,17800.0,Avaí FC,Cuiabá-MT,Eduardo Barroca,Toni Oliveira,11.0,18.0,5930000.0,9900000.0,28.8,28.6,1.0,2.0,1.0,0.0,4.0,4.0,10.0,12.0,12.0,8.0,1.0,2.0,3.0,2.0,12.0,13.0,7.0,6.0
30,2022,2022-07-17,17,Estádio Aderbal Ramos da Silva,Paulo Roberto Alves Júnior,8674.0,17800.0,Avaí FC,Santos,Eduardo Barroca,Marcelo Fernandes,16.0,8.0,7800000.0,28200000.0,29.9,27.6,1.0,0.0,1.0,0.0,6.0,8.0,17.0,12.0,10.0,17.0,2.0,3.0,3.0,1.0,14.0,6.0,6.0,1.0
31,2022,2022-07-24,19,Estádio Aderbal Ramos da Silva,Raphael Claus,17557.0,17800.0,Avaí FC,Flamengo,Eduardo Barroca,Dorival Júnior,13.0,7.0,8550000.0,95300000.0,28.8,28.0,1.0,2.0,0.0,0.0,6.0,5.0,19.0,19.0,18.0,19.0,5.0,3.0,1.0,0.0,13.0,19.0,6.0,5.0
32,2022,2022-08-07,21,Estádio Aderbal Ramos da Silva,Wilton Sampaio,12648.0,17800.0,Avaí FC,Corinthians,Eduardo Barroca,Vítor Pereira,16.0,2.0,7730000.0,35450000.0,30.3,29.4,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,
33,2022,2022-08-23,23,Estádio Aderbal Ramos da Silva,Edina Alves Batista,13911.0,17800.0,Avaí FC,Internacional,Eduardo Barroca,Mano Menezes,17.0,6.0,8030000.0,30250000.0,31.3,26.8,0.0,1.0,0.0,0.0,8.0,4.0,15.0,9.0,9.0,12.0,4.0,2.0,0.0,0.0,10.0,13.0,5.0,4.0
34,2022,2022-09-11,26,Estádio Aderbal Ramos da Silva,Paulo Cesar Zanovelli,9487.0,17800.0,Avaí FC,Athletico-PR,Eduardo Barroca,Luiz Felipe Scolari,18.0,6.0,7500000.0,36400000.0,32.1,26.8,1.0,1.0,1.0,0.0,7.0,2.0,17.0,20.0,18.0,16.0,1.0,2.0,1.0,1.0,15.0,9.0,4.0,5.0
35,2022,2022-09-17,27,Estádio Aderbal Ramos da Silva,André Luiz de Freitas Castro,5081.0,17800.0,Avaí FC,Atlético-MG,Lisca,Cuca,18.0,7.0,13100000.0,42500000.0,30.5,28.7,1.0,0.0,0.0,0.0,2.0,10.0,15.0,20.0,18.0,12.0,2.0,3.0,2.0,1.0,9.0,13.0,2.0,8.0
36,2022,2022-10-07,30,Estádio Aderbal Ramos da Silva,Paulo Cesar Zanovelli,6097.0,17800.0,Avaí FC,Botafogo,Lisca,Luís Castro,18.0,11.0,10580000.0,22400000.0,30.0,30.3,1.0,2.0,1.0,0.0,3.0,5.0,17.0,20.0,19.0,17.0,4.0,1.0,2.0,1.0,6.0,14.0,0.0,4.0
37,2022,2022-11-02,35,Estádio Aderbal Ramos da Silva,Wagner do Nascimento Magalhães,3022.0,17800.0,Avaí FC,RB Bragantino,Fabrício Bento,Maurício Barbieri,19.0,14.0,9150000.0,43200000.0,28.9,25.3,1.0,2.0,0.0,0.0,2.0,7.0,17.0,17.0,15.0,17.0,4.0,0.0,0.0,0.0,8.0,12.0,6.0,6.0
38,2022,2022-11-09,37,Estádio Aderbal Ramos da Silva,Luiz Flávio de Oliveira ,2025.0,17800.0,Avaí FC,Ceará SC,Fabrício Bento,Juca,19.0,18.0,4900000.0,9850000.0,27.9,30.8,2.0,0.0,0.0,0.0,6.0,6.0,17.0,21.0,21.0,15.0,3.0,1.0,2.0,1.0,14.0,15.0,7.0,9.0
39,2022,2022-05-01,4,Estádio Olímpico Nilton Santos,Braulio da Silva Machado,34734.0,46931.0,Botafogo,Juventude,Luís Castro,Eduardo Baptista,13.0,19.0,29780000.0,7400000.0,28.4,29.0,1.0,1.0,0.0,0.0,6.0,4.0,14.0,17.0,14.0,13.0,3.0,3.0,2.0,3.0,17.0,8.0,7.0,4.0
40,2022,2022-06-07,9,Estádio Olímpico Nilton Santos,Paulo Henrique Schleinch Vollkopf,30954.0,39930.0,Botafogo,Goiás,Luís Castro,Jair Ventura,7.0,16.0,16480000.0,7000000.0,27.0,27.6,1.0,2.0,1.0,0.0,9.0,2.0,11.0,22.0,19.0,9.0,2.0,4.0,1.0,1.0,16.0,11.0,5.0,5.0
41,2022,2022-06-16,12,Estádio Olímpico Nilton Santos,Wilton Sampaio,18677.0,46931.0,Botafogo,São Paulo,Luís Castro,Rogério Ceni,17.0,3.0,29150000.0,35500000.0,27.1,27.3,1.0,0.0,0.0,0.0,3.0,3.0,17.0,17.0,17.0,15.0,2.0,2.0,1.0,4.0,17.0,6.0,11.0,2.0
42,2022,2022-06-26,14,Estádio Olímpico Nilton Santos,Anderson Daronco,29791.0,46931.0,Botafogo,Fluminense,Luís Castro,Fernando Diniz,7.0,6.0,20700000.0,33850000.0,27.6,28.6,0.0,1.0,0.0,0.0,1.0,6.0,18.0,14.0,13.0,17.0,2.0,1.0,1.0,1.0,9.0,11.0,4.0,6.0
43,2022,2022-07-17,17,Estádio Olímpico Nilton Santos,Raphael Claus,8678.0,46931.0,Botafogo,Atlético-MG,Luís Castro,Antonio Mohamed,10.0,4.0,16750000.0,64400000.0,27.1,29.9,0.0,1.0,0.0,0.0,6.0,2.0,21.0,18.0,17.0,21.0,1.0,2.0,1.0,3.0,14.0,15.0,5.0,6.0
44,2022,2022-07-24,19,Estádio Olímpico Nilton Santos,Anderson Daronco,8105.0,46931.0,Botafogo,Athletico-PR,Luís Castro,Luiz Felipe Scolari,12.0,5.0,15080000.0,22200000.0,28.0,25.8,2.0,0.0,1.0,0.0,2.0,11.0,16.0,15.0,15.0,16.0,4.0,4.0,0.0,3.0,17.0,16.0,10.0,5.0
45,2022,2022-08-06,21,Estádio Olímpico Nilton Santos,Raphael Claus,21657.0,46931.0,Botafogo,Ceará SC,Luís Castro,Marquinhos Santos,12.0,14.0,21180000.0,10450000.0,28.1,29.8,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,
46,2022,2022-08-14,22,Estádio Olímpico Nilton Santos,Edina Alves Batista,12230.0,46931.0,Botafogo,Atlético-GO,,,12.0,19.0,20580000.0,7700000.0,28.8,28.5,0.0,0.0,0.0,0.0,8.0,3.0,18.0,10.0,7.0,17.0,2.0,5.0,0.0,3.0,14.0,11.0,5.0,7.0
47,2022,2022-08-28,24,Estádio Olímpico Nilton Santos,Flavio Rodrigues de Souza,14442.0,46931.0,Botafogo,Flamengo,Luís Castro,Dorival Júnior,14.0,3.0,18400000.0,72400000.0,29.3,27.4,0.0,1.0,0.0,0.0,3.0,4.0,19.0,14.0,13.0,18.0,0.0,4.0,0.0,2.0,14.0,6.0,8.0,3.0
48,2022,2022-09-11,26,Estádio Olímpico Nilton Santos,Jose Mendonça,32285.0,46931.0,Botafogo,América-MG,Luís Castro,Vagner Mancini,13.0,8.0,22300000.0,7450000.0,29.7,30.8,0.0,0.0,0.0,0.0,6.0,11.0,11.0,20.0,20.0,11.0,2.0,5.0,1.0,3.0,20.0,12.0,11.0,4.0
49,2022,2022-09-18,27,Estádio Olímpico Nilton Santos,Paulo Cesar Zanovelli,15080.0,46931.0,Botafogo,Coritiba FC,Luís Castro,Guto Ferreira,12.0,16.0,20400000.0,9900000.0,29.6,27.3,2.0,0.0,0.0,0.0,5.0,10.0,12.0,17.0,17.0,12.0,2.0,2.0,1.0,3.0,12.0,18.0,5.0,6.0
50,2022,2022-10-16,32,Estádio Olímpico Nilton Santos,Braulio da Silva Machado,24445.0,46931.0,Botafogo,Internacional,Luís Castro,Mano Menezes,9.0,2.0,21400000.0,35050000.0,29.9,28.1,0.0,1.0,0.0,0.0,3.0,4.0,15.0,13.0,12.0,15.0,0.0,4.0,1.0,3.0,12.0,11.0,4.0,3.0
51,2022,2022-10-27,34,Estádio Olímpico Nilton Santos,Dyorgines Jose Padovani,11093.0,46931.0,Botafogo,RB Bragantino,Luís Castro,Maurício Barbieri,11.0,14.0,22600000.0,35700000.0,29.7,24.0,2.0,1.0,1.0,0.0,5.0,4.0,12.0,12.0,12.0,11.0,0.0,5.0,1.0,2.0,18.0,5.0,4.0,3.0
52,2022,2022-11-11,37,Estádio Olímpico Nilton Santos,Braulio da Silva Machado,28139.0,46931.0,Botafogo,Santos,Luís Castro,Orlando Ribeiro,10.0,12.0,22100000.0,43300000.0,27.4,26.3,3.0,0.0,1.0,0.0,3.0,4.0,15.0,17.0,16.0,15.0,0.0,4.0,6.0,1.0,14.0,4.0,3.0,4.0
53,2022,2022-04-21,4,Estádio Jornalista Mário Filho,Wilton Sampaio,69997.0,78838.0,Flamengo,Palmeiras,Paulo Sousa,Abel Ferreira,12.0,11.0,83800000.0,88000000.0,28.4,28.0,0.0,0.0,0.0,0.0,9.0,6.0,15.0,21.0,21.0,14.0,2.0,2.0,1.0,1.0,17.0,10.0,9.0,3.0
54,2022,2022-05-08,5,Estádio Nacional de Brasília Mané Garrincha,Anderson Daronco,54981.0,72838.0,Flamengo,Botafogo,Paulo Sousa,Luís Castro,13.0,14.0,82300000.0,20880000.0,29.9,28.3,0.0,1.0,0.0,0.0,10.0,4.0,13.0,18.0,18.0,13.0,7.0,7.0,8.0,1.0,17.0,13.0,9.0,1.0
55,2022,2022-05-21,7,Estádio Jornalista Mário Filho,Braulio da Silva Machado,51962.0,78838.0,Flamengo,Goiás,Paulo Sousa,Jair Ventura,17.0,13.0,100500000.0,6600000.0,27.6,27.6,1.0,0.0,1.0,0.0,6.0,4.0,14.0,19.0,18.0,13.0,0.0,5.0,1.0,3.0,12.0,3.0,5.0,3.0
56,2022,2022-06-16,12,Estádio Jornalista Mário Filho,Savio Pereira Sampaio,43930.0,78838.0,Flamengo,Cuiabá-MT,Dorival Júnior,Toni Oliveira,16.0,18.0,93800000.0,9300000.0,28.8,30.5,2.0,0.0,1.0,0.0,4.0,3.0,17.0,14.0,13.0,17.0,1.0,5.0,3.0,0.0,15.0,6.0,5.0,5.0
57,2022,2022-06-26,14,Estádio Jornalista Mário Filho,Ramon Abatti,42931.0,78838.0,Flamengo,América-MG,Dorival Júnior,Vagner Mancini,14.0,16.0,90300000.0,7950000.0,26.9,31.4,3.0,0.0,1.0,0.0,7.0,7.0,17.0,13.0,11.0,16.0,5.0,4.0,2.0,1.0,23.0,15.0,10.0,6.0
58,2022,2022-07-17,17,Estádio Nacional de Brasília Mané Garrincha,Flavio Rodrigues de Souza,33778.0,78838.0,Flamengo,Coritiba FC,Dorival Júnior,Gustavo Morínigo,9.0,14.0,54600000.0,5600000.0,26.8,29.4,2.0,0.0,2.0,0.0,8.0,6.0,13.0,11.0,9.0,13.0,0.0,2.0,0.0,1.0,17.0,17.0,8.0,7.0
59,2022,2022-07-21,18,Estádio Nacional de Brasília Mané Garrincha,Paulo Cesar Zanovelli,65392.0,72838.0,Flamengo,Juventude,Mário Jorge,Umberto Louzer,7.0,20.0,84300000.0,5900000.0,29.2,28.8,4.0,0.0,3.0,0.0,5.0,4.0,14.0,13.0,12.0,11.0,2.0,7.0,2.0,1.0,27.0,8.0,5.0,5.0
60,2022,2022-07-31,20,Estádio Jornalista Mário Filho,Caio Max Augusto Vieira,59999.0,78838.0,Flamengo,Atlético-GO,,,6.0,18.0,53300000.0,9700000.0,27.9,26.7,4.0,1.0,4.0,0.0,6.0,3.0,12.0,16.0,14.0,12.0,0.0,2.0,1.0,0.0,16.0,5.0,8.0,2.0
61,2022,2022-08-14,22,Estádio Jornalista Mário Filho,Wilton Sampaio,64378.0,78838.0,Flamengo,Athletico-PR,Dorival Júnior,Luiz Felipe Scolari,5.0,4.0,56800000.0,15400000.0,27.0,23.8,5.0,0.0,0.0,0.0,12.0,4.0,13.0,14.0,13.0,12.0,3.0,8.0,0.0,1.0,19.0,5.0,1.0,1.0
62,2022,2022-10-02,29,Estádio Jornalista Mário Filho,Anderson Daronco,46698.0,78838.0,Flamengo,RB Bragantino,Mário Jorge,Maurício Barbieri,5.0,13.0,82500000.0,49700000.0,29.2,25.8,4.0,1.0,1.0,0.0,10.0,1.0,7.0,6.0,6.0,7.0,2.0,5.0,0.0,1.0,23.0,5.0,7.0,1.0
63,2022,2022-10-06,30,Estádio Jornalista Mário Filho,Flavio Rodrigues de Souza,43710.0,78838.0,Flamengo,Internacional,Dorival Júnior,Mano Menezes,5.0,2.0,83000000.0,28450000.0,29.4,28.0,0.0,0.0,0.0,0.0,11.0,3.0,13.0,8.0,8.0,12.0,6.0,6.0,0.0,2.0,21.0,16.0,7.0,5.0
64,2022,2022-10-16,32,Estádio Jornalista Mário Filho,Ramon Abatti,51179.0,78838.0,Flamengo,Atlético-MG,Dorival Júnior,Cuca,4.0,7.0,58000000.0,59000000.0,25.9,29.4,1.0,0.0,1.0,0.0,0.0,10.0,12.0,12.0,12.0,12.0,3.0,3.0,0.0,1.0,7.0,13.0,2.0,9.0
65,2022,2022-10-26,34,Estádio Jornalista Mário Filho,André Luiz de Freitas Castro,44679.0,78838.0,Flamengo,Santos,Dorival Júnior,Orlando Ribeiro,3.0,12.0,59350000.0,40100000.0,28.8,25.1,3.0,2.0,1.0,0.0,7.0,2.0,14.0,16.0,16.0,14.0,2.0,9.0,1.0,2.0,19.0,8.0,4.0,3.0
66,2022,2022-06-05,9,Estádio Governador Plácido Castelo,Flavio Rodrigues de Souza,27602.0,60326.0,Ceará SC,Coritiba FC,Dorival Júnior,Gustavo Morínigo,15.0,4.0,9800000.0,4950000.0,29.1,27.1,1.0,1.0,1.0,0.0,5.0,6.0,14.0,9.0,9.0,13.0,4.0,9.0,4.0,1.0,22.0,14.0,6.0,4.0
67,2022,2022-06-16,12,Estádio Governador Plácido Castelo,Luiz Flávio de Oliveira ,26774.0,60326.0,Ceará SC,Atlético-MG,Marquinhos Santos,Antonio Mohamed,13.0,6.0,10400000.0,50900000.0,29.3,29.2,0.0,0.0,0.0,0.0,5.0,2.0,14.0,17.0,15.0,13.0,2.0,3.0,1.0,0.0,16.0,14.0,10.0,8.0
68,2022,2022-07-20,18,Estádio Governador Plácido Castelo,Caio Max Augusto Vieira,37567.0,60326.0,Ceará SC,Avaí FC,Marquinhos Santos,Eduardo Barroca,14.0,12.0,10050000.0,9300000.0,30.8,29.1,1.0,0.0,1.0,0.0,3.0,3.0,17.0,14.0,11.0,15.0,2.0,4.0,1.0,1.0,14.0,16.0,8.0,8.0
69,2022,2022-08-28,24,Estádio Governador Plácido Castelo,Vinicius Gonçalves Dias Araujo,16754.0,60326.0,Ceará SC,Athletico-PR,Juca,Luiz Felipe Scolari,15.0,6.0,11500000.0,22250000.0,29.2,23.5,0.0,0.0,0.0,0.0,9.0,3.0,9.0,15.0,15.0,8.0,1.0,4.0,1.0,1.0,19.0,8.0,12.0,5.0
70,2022,2022-09-10,26,Estádio Governador Plácido Castelo,Braulio da Silva Machado,38339.0,60326.0,Ceará SC,Santos,Lucho González,Lisca,15.0,10.0,10450000.0,40000000.0,29.1,27.2,2.0,1.0,2.0,0.0,3.0,5.0,24.0,17.0,17.0,24.0,3.0,2.0,4.0,2.0,8.0,10.0,1.0,3.0
71,2022,2022-10-06,30,Estádio Governador Plácido Castelo,Vinicius Gonçalves Dias Araujo,16702.0,60326.0,Ceará SC,Goiás,Lucho González,Jair Ventura,16.0,13.0,10750000.0,12180000.0,30.2,28.0,1.0,1.0,0.0,0.0,7.0,3.0,19.0,24.0,23.0,18.0,4.0,5.0,1.0,0.0,14.0,16.0,5.0,7.0
72,2022,2022-10-16,32,Estádio Governador Plácido Castelo,Caio Max Augusto Vieira,41242.0,60326.0,Ceará SC,Cuiabá-MT,Lucho González,Toni Oliveira,16.0,17.0,9850000.0,6400000.0,31.0,29.8,1.0,1.0,0.0,0.0,10.0,7.0,11.0,20.0,20.0,11.0,1.0,3.0,3.0,1.0,22.0,11.0,15.0,7.0
73,2022,2022-11-01,35,Estádio Governador Plácido Castelo,Raphael Claus,0.0,60326.0,Ceará SC,Fluminense,Juca,Fernando Diniz,17.0,4.0,9550000.0,30800000.0,29.6,29.6,0.0,1.0,0.0,0.0,4.0,7.0,11.0,8.0,8.0,11.0,4.0,3.0,2.0,2.0,14.0,17.0,6.0,10.0
