,ano_campeonato,data,rodada,estadio,arbitro,publico,publico_max,time_mandante,time_visitante,tecnico_mandante,tecnico_visitante,colocacao_mandante,colocacao_visitante,valor_equipe_titular_mandante,valor_equipe_titular_visitante,idade_media_titular_mandante,idade_media_titular_visitante,gols_mandante,gols_visitante,gols_1_tempo_mandante,gols_1_tempo_visitante,escanteios_mandante,escanteios_visitante,faltas_mandante,faltas_visitante,chutes_bola_parada_mandante,chutes_bola_parada_visitante,defesas_mandante,defesas_visitante,impedimentos_mandante,impedimentos_visitante,chutes_mandante,chutes_visitante,chutes_fora_mandante,chutes_fora_visitante
23,2004,2004-08-12,23,Estádio Governador Magalhães Pinto,,,,Cruzeiro,Flamengo,,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,
24,2004,2004-10-02,34,Estádio Governador Magalhães Pinto,,,,Cruzeiro,Ponte Preta,,,,,,,,,5.0,0.0,,,,,,,,,,,,,,,,
25,2004,2004-10-27,38,Estádio Governador Magalhães Pinto,,,,Cruzeiro,Grêmio,,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,
26,2004,2004-04-24,2,Estádio Jornalista Mário Filho,,,,Flamengo,Ponte Preta,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
27,2004,2004-06-13,9,Estádio Jornalista Mário Filho,,,,Flamengo,Atlético-PR,,,,,,,,,3.0,0.0,,,,,,,,,,,,,,,,
28,2004,2004-07-24,18,Estádio Jornalista Mário Filho,,,,Flamengo,Atlético-MG,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
29,2004,2004-08-08,22,Estádio Jornalista Mário Filho,,,,Flamengo,São Paulo,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
30,2004,2004-08-14,24,Estádio Jornalista Mário Filho,,,,Flamengo,Grêmio,,,,,,,,,3.0,0.0,,,,,,,,,,,,,,,,
31,2004,2004-09-03,28,Estádio Jornalista Mário Filho,,,,Flamengo,EC Vitória,,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,
32,2004,2004-09-19,31,Estádio Jornalista Mário Filho,,,,Flamengo,Goiás EC,,,,,,,,,4.0,0.0,,,,,,,,,,,,,,,,
33,2004,2004-09-30,33,Estádio Jornalista Mário Filho,,,,Flamengo,Corinthians,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
34,2004,2004-05-01,4,Estádio de Hailé Pinheiro,,,,Goiás EC,Grêmio,,,,,,,,,4.0,0.0,,,,,,,,,,,,,,,,
35,2004,2004-05-09,5,Estádio de Hailé Pinheiro,,,,Goiás EC,Figueirense FC,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
36,2004,2004-07-07,13,Estádio de Hailé Pinheiro,,,,Goiás EC,Fluminense,,,,,,,,,4.0,0.0,,,,,,,,,,,,,,,,
37,2004,2004-07-17,16,Estádio de Hailé Pinheiro,,,,Goiás EC,Guarani,,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,
38,2004,2004-08-01,20,Estádio de Hailé Pinheiro,,,,Goiás EC,Paraná,,,,,,,,,3.0,0.0,,,,,,,,,,,,,,,,
39,2004,2004-08-22,26,Estádio de Hailé Pinheiro,,,,Goiás EC,Ponte Preta,,,,,,,,,5.0,0.0,,,,,,,,,,,,,,,,
40,2004,2004-09-11,30,Estádio de Hailé Pinheiro,,,,Goiás EC,Internacional,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
41,2004,2004-10-07,35,Estádio de Hailé Pinheiro,,,,Goiás EC,EC Vitória,,,,,,,,,4.0,0.0,,,,,,,,,,,,,,,,
42,2004,2004-10-27,38,Estádio de Hailé Pinheiro,,,,Goiás EC,Atlético-PR,,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,
43,2004,2004-05-02,4,Estádio Alfredo Jaconi,,,,Juventude,Paraná,,,,,,,,,4.0,0.0,,,,,,,,,,,,,,,,
44,2004,2004-05-23,7,Estádio Alfredo Jaconi,,,,Juventude,Guarani,,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,
45,2004,2004-06-27,11,Estádio Alfredo Jaconi,,,,Juventude,Corinthians,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
46,2004,2004-07-10,14,Estádio Alfredo Jaconi,,,,Juventude,Coritiba FC,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
47,2004,2004-08-08,22,Estádio Alfredo Jaconi,,,,Juventude,Figueirense FC,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
48,2004,2004-08-14,24,Estádio Alfredo Jaconi,,,,Juventude,Cruzeiro,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
49,2004,2004-09-26,32,Estádio Alfredo Jaconi,,,,Juventude,Criciúma EC,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
50,2004,2004-04-21,1,Allianz Parque,,,,Palmeiras,Atlético-MG,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
51,2004,2004-05-08,5,Allianz Parque,,,,Palmeiras,Ponte Preta,,,,,,,,,3.0,0.0,,,,,,,,,,,,,,,,
52,2004,2004-05-29,8,Allianz Parque,,,,Palmeiras,Coritiba FC,,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,
53,2004,2004-07-17,16,Allianz Parque,,,,Palmeiras,Grêmio,,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,
54,2004,2004-07-25,18,Allianz Parque,,,,Palmeiras,Figueirense FC,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
55,2004,2004-04-25,2,Estádio Urbano Caldeira,,,,Santos FC,Botafogo,,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,
56,2004,2004-06-20,10,Estádio Urbano Caldeira,,,,Santos FC,Internacional,,,,,,,,,3.0,0.0,,,,,,,,,,,,,,,,
57,2004,2004-07-14,15,Estádio Urbano Caldeira,,,,Santos FC,Flamengo,,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,
58,2004,2004-08-01,20,Estádio Urbano Caldeira,,,,Santos FC,Paysandu SC,,,,,,,,,6.0,0.0,,,,,,,,,,,,,,,,
59,2004,2004-09-18,31,Estádio Urbano Caldeira,,,,Santos FC,Atlético-MG,,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,
60,2004,2004-10-16,36,Estádio Urbano Caldeira,,,,Santos FC,Ponte Preta,,,,,,,,,4.0,0.0,,,,,,,,,,,,,,,,
61,2004,2004-05-02,4,Estádio Jornalista Mário Filho,,,,Fluminense,Vasco da Gama,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
62,2004,2004-05-16,6,Estádio Jornalista Mário Filho,,,,Fluminense,EC Vitória,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
63,2004,2004-07-03,12,Estádio Jornalista Mário Filho,,,,Fluminense,Grêmio,,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,
64,2004,2004-07-11,14,Estádio Jornalista Mário Filho,,,,Fluminense,São Caetano,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
65,2004,2004-07-17,16,Estádio Jornalista Mário Filho,,,,Fluminense,Santos FC,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
66,2004,2004-07-24,18,Estádio Jornalista Mário Filho,,,,Fluminense,Corinthians,,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,
67,2004,2004-07-31,20,Estádio Jornalista Mário Filho,,,,Fluminense,Cruzeiro,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
68,2004,2004-08-22,26,Estádio Jornalista Mário Filho,,,,Fluminense,São Paulo,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
69,2004,2004-04-23,1,Estádio Cícero Pompeu de Toledo,,,,São Paulo,Atlético-PR,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
70,2004,2004-04-29,3,Estádio Cícero Pompeu de Toledo,,,,São Paulo,Fluminense,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
71,2004,2004-07-03,12,Estádio Cícero Pompeu de Toledo,,,,São Paulo,Ponte Preta,,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,
72,2004,2004-07-07,13,Estádio Cícero Pompeu de Toledo,,,,São Paulo,Atlético-MG,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
73,2004,2004-07-24,18,Estádio Cícero Pompeu de Toledo,,,,São Paulo,Vasco da Gama,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
74,2004,2004-08-12,23,Estádio Cícero Pompeu de Toledo,,,,São Paulo,Goiás EC,,,,,,,,,4.0,0.0,,,,,,,,,,,,,,,,
75,2004,2004-08-20,25,Estádio Cícero Pompeu de Toledo,,,,São Paulo,Criciúma EC,,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,
76,2004,2004-09-11,30,Estádio Cícero Pompeu de Toledo,,,,São Paulo,Cruzeiro,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
77,2004,2004-09-29,33,Estádio Cícero Pompeu de Toledo,,,,São Paulo,Paysandu SC,,,,,,,,,7.0,0.0,,,,,,,,,,,,,,,,
78,2004,2004-10-24,37,Estádio Cícero Pompeu de Toledo,,,,São Paulo,Santos FC,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
79,2004,2004-05-17,6,Neo Química Arena,,,,Corinthians,Guarani,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
80,2004,2004-07-10,14,Neo Química Arena,,,,Corinthians,Paraná,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
81,2004,2004-07-14,15,Neo Química Arena,,,,Corinthians,Criciúma EC,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
82,2004,2004-07-21,17,Neo Química Arena,,,,Corinthians,Internacional,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
83,2004,2004-07-29,19,Neo Química Arena,,,,Corinthians,Cruzeiro,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
84,2004,2004-08-01,20,Neo Química Arena,,,,Corinthians,São Caetano,,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,
85,2004,2004-08-14,24,Neo Química Arena,,,,Corinthians,Ponte Preta,,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,
86,2004,2004-09-02,28,Neo Química Arena,,,,Corinthians,Atlético-MG,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
87,2004,2004-09-19,31,Neo Química Arena,,,,Corinthians,São Paulo,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
88,2004,2004-09-26,32,Neo Química Arena,,,,Corinthians,Goiás EC,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
89,2004,2004-10-16,36,Neo Química Arena,,,,Corinthians,Coritiba FC,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
90,2004,2004-04-23,1,Estádio Major Antônio Couto Pereira,,,,Coritiba FC,Guarani,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
91,2004,2004-06-13,9,Estádio Major Antônio Couto Pereira,,,,Coritiba FC,São Caetano,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
92,2004,2004-07-24,18,Estádio Major Antônio Couto Pereira,,,,Coritiba FC,Botafogo,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
93,2004,2004-08-05,21,Estádio Major Antônio Couto Pereira,,,,Coritiba FC,Flamengo,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
94,2004,2004-08-13,23,Estádio Major Antônio Couto Pereira,,,,Coritiba FC,Criciúma EC,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
95,2004,2004-08-20,25,Estádio Major Antônio Couto Pereira,,,,Coritiba FC,Fluminense,,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,
96,2004,2004-09-10,29,Estádio Major Antônio Couto Pereira,,,,Coritiba FC,Ponte Preta,,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,
97,2004,2004-09-19,31,Estádio Major Antônio Couto Pereira,,,,Coritiba FC,Palmeiras,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
98,2004,2004-07-03,12,Estádio Manoel Barradas,,,,EC Vitória,Goiás EC,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
99,2004,2004-07-10,14,Estádio Manoel Barradas,,,,EC Vitória,Botafogo,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
100,2004,2004-09-12,30,Estádio Manoel Barradas,,,,EC Vitória,Criciúma EC,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
101,2004,2004-06-20,10,Estádio Estadual Jornalista Edgar Augusto Proença,,,,Paysandu SC,São Paulo,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
102,2004,2004-07-08,13,Estádio Estadual Jornalista Edgar Augusto Proença,,,,Paysandu SC,São Caetano,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
103,2004,2004-07-14,15,Estádio Estadual Jornalista Edgar Augusto Proença,,,,Paysandu SC,Ponte Preta,,,,,,,,,3.0,0.0,,,,,,,,,,,,,,,,
104,2004,2004-07-21,17,Estádio Estadual Jornalista Edgar Augusto Proença,,,,Paysandu SC,Palmeiras,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
105,2004,2004-09-03,28,Estádio Estadual Jornalista Edgar Augusto Proença,,,,Paysandu SC,Botafogo,,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,
106,2004,2004-04-29,3,Estádio Moisés Lucarelli,,,,Ponte Preta,Goiás EC,,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,
107,2004,2004-05-16,6,Estádio Moisés Lucarelli,,,,Ponte Preta,Coritiba FC,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
108,2004,2004-06-27,11,Estádio Moisés Lucarelli,,,,Ponte Preta,Cruzeiro,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
109,2004,2004-07-25,18,Estádio Moisés Lucarelli,,,,Ponte Preta,Grêmio,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
110,2004,2004-08-12,23,Estádio Moisés Lucarelli,,,,Ponte Preta,EC Vitória,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
111,2004,2004-08-19,25,Estádio Moisés Lucarelli,,,,Ponte Preta,Flamengo,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
112,2004,2004-09-02,28,Estádio Moisés Lucarelli,,,,Ponte Preta,Palmeiras,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
113,2004,2004-10-28,38,Estádio Moisés Lucarelli,,,,Ponte Preta,Paysandu SC,,,,,,,,,3.0,0.0,,,,,,,,,,,,,,,,
114,2004,2004-07-11,14,Estádio Raimundo Sampaio,,,,Atlético-MG,Cruzeiro,,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,
115,2004,2004-08-07,22,Estádio Raimundo Sampaio,,,,Atlético-MG,Grêmio,,,,,,,,,3.0,0.0,,,,,,,,,,,,,,,,
116,2004,2004-05-15,6,Arena da Baixada,,,,Atlético-PR,Santos FC,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
117,2004,2004-07-10,14,Arena da Baixada,,,,Atlético-PR,Palmeiras,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
118,2004,2004-07-14,15,Arena da Baixada,,,,Atlético-PR,Goiás EC,,,,,,,,,6.0,0.0,,,,,,,,,,,,,,,,
119,2004,2004-07-29,19,Arena da Baixada,,,,Atlético-PR,Ponte Preta,,,,,,,,,4.0,0.0,,,,,,,,,,,,,,,,
120,2004,2004-07-31,20,Arena da Baixada,,,,Atlético-PR,Grêmio,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
121,2004,2004-08-08,22,Arena da Baixada,,,,Atlético-PR,Vasco da Gama,,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,
122,2004,2004-08-15,24,Arena da Baixada,,,,Atlético-PR,São Paulo,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
123,2004,2004-08-22,26,Arena da Baixada,,,,Atlético-PR,Paysandu SC,,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,
124,2004,2004-09-03,28,Arena da Baixada,,,,Atlético-PR,Guarani,,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,
125,2004,2004-10-02,34,Arena da Baixada,,,,Atlético-PR,Atlético-MG,,,,,,,,,5.0,0.0,,,,,,,,,,,,,,,,
126,2004,2004-05-01,4,Estádio Heriberto Hülse,,,,Criciúma EC,Botafogo,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
127,2004,2004-05-23,7,Estádio Heriberto Hülse,,,,Criciúma EC,EC Vitória,,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,
128,2004,2004-06-13,9,Estádio Heriberto Hülse,,,,Criciúma EC,Juventude,,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,
129,2004,2004-08-15,24,Estádio Heriberto Hülse,,,,Criciúma EC,Vasco da Gama,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
130,2004,2004-10-07,35,Estádio Heriberto Hülse,,,,Criciúma EC,Internacional,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
131,2004,2004-04-21,1,Estádio Municipal Anacleto Campanella,,,,São Caetano,EC Vitória,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
132,2004,2004-06-25,3,Estádio Municipal Anacleto Campanella,,,,São Caetano,Juventude,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
133,2004,2004-05-08,5,Estádio Municipal Anacleto Campanella,,,,São Caetano,Criciúma EC,,,,,,,,,5.0,0.0,,,,,,,,,,,,,,,,
134,2004,2004-07-14,15,Estádio Municipal Anacleto Campanella,,,,São Caetano,São Paulo,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
135,2004,2004-07-30,19,Estádio Municipal Anacleto Campanella,,,,São Caetano,Internacional,,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,
136,2004,2004-08-19,25,Estádio Municipal Anacleto Campanella,,,,São Caetano,Guarani,,,,,,,,,3.0,0.0,,,,,,,,,,,,,,,,
137,2004,2004-09-09,29,Estádio Municipal Anacleto Campanella,,,,São Caetano,Figueirense FC,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
138,2004,2004-09-18,31,Estádio Municipal Anacleto Campanella,,,,São Caetano,Grêmio,,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,
139,2004,2004-09-25,32,Estádio Municipal Anacleto Campanella,,,,São Caetano,Coritiba FC,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
140,2004,2004-10-02,34,Estádio Municipal Anacleto Campanella,,,,São Caetano,Goiás EC,,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,
141,2004,2004-10-17,36,Estádio Municipal Anacleto Campanella,,,,São Caetano,Paysandu SC,,,,,,,,,3.0,0.0,,,,,,,,,,,,,,,,
142,2004,2004-10-24,37,Estádio Municipal Anacleto Campanella,,,,São Caetano,Fluminense,,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,
143,2004,2004-04-25,2,Estádio Beira-Rio,,,,Internacional,Palmeiras,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
144,2004,2004-05-01,4,Estádio Beira-Rio,,,,Internacional,Paysandu SC,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
145,2004,2004-05-09,5,Estádio Beira-Rio,,,,Internacional,Fluminense,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
146,2004,2004-05-22,7,Estádio Beira-Rio,,,,Internacional,Goiás EC,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
147,2004,2004-07-03,12,Estádio Beira-Rio,,,,Internacional,Criciúma EC,,,,,,,,,3.0,0.0,,,,,,,,,,,,,,,,
148,2004,2004-07-10,14,Estádio Beira-Rio,,,,Internacional,Grêmio,,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,
149,2004,2004-07-17,16,Estádio Beira-Rio,,,,Internacional,Atlético-PR,,,,,,,,,6.0,0.0,,,,,,,,,,,,,,,,
150,2004,2004-08-14,24,Estádio Beira-Rio,,,,Internacional,Figueirense FC,,,,,,,,,4.0,0.0,,,,,,,,,,,,,,,,
151,2004,2004-09-09,29,Estádio Beira-Rio,,,,Internacional,Flamengo,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
152,2004,2004-05-30,8,Estádio São Januário,,,,Vasco da Gama,Botafogo,,,,,,,,,4.0,0.0,,,,,,,,,,,,,,,,
153,2004,2004-06-19,10,Estádio São Januário,,,,Vasco da Gama,Paraná,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
154,2004,2004-08-20,25,Estádio São Januário,,,,Vasco da Gama,Atlético-MG,,,,,,,,,3.0,0.0,,,,,,,,,,,,,,,,
155,2004,2004-10-02,34,Estádio São Januário,,,,Vasco da Gama,Internacional,,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,
156,2004,2004-10-07,35,Estádio São Januário,,,,Vasco da Gama,Figueirense FC,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
157,2004,2004-10-24,37,Estádio São Januário,,,,Vasco da Gama,Flamengo,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
158,2004,2004-04-21,1,Estádio Orlando Scarpelli,,,,Figueirense FC,Internacional,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
159,2004,2004-05-16,6,Estádio Orlando Scarpelli,,,,Figueirense FC,São Caetano,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
160,2004,2004-06-19,10,Estádio Orlando Scarpelli,,,,Figueirense FC,Cruzeiro,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
161,2004,2004-07-11,14,Estádio Orlando Scarpelli,,,,Figueirense FC,Criciúma EC,,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,
162,2004,2004-07-14,15,Estádio Orlando Scarpelli,,,,Figueirense FC,Paraná,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
163,2004,2004-10-16,36,Estádio Orlando Scarpelli,,,,Figueirense FC,Grêmio,,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,
164,2004,2004-06-19,10,Arena do Grêmio,,,,Grêmio,Coritiba FC,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
165,2004,2004-08-05,21,Arena do Grêmio,,,,Grêmio,Santos FC,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,
166,2004,2004-08-12,23,Arena do Grêmio,,,,Grêmio,Guarani,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
167,2004,2004-08-28,27,Arena do Grêmio,,,,Grêmio,Goiás EC,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
168,2004,2004-09-12,30,Arena do Grêmio,,,,Grêmio,Paysandu SC,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
169,2004,2004-09-25,32,Arena do Grêmio,,,,Grêmio,São Paulo,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,
170,2004,2004-04-25,2,Estádio Brinco de Ouro da Princesa,,,,Guarani,São Caetano,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
171,2004,2004-06-20,10,Estádio Brinco de Ouro da Princesa,,,,Guarani,Criciúma EC,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,
172,2004,2004-07-03,12,Estádio Brinco de Ouro da Princesa,,,,Guarani,Atlético-MG,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
