,ano_campeonato,data,rodada,estadio,arbitro,publico,publico_max,time_mandante,time_visitante,tecnico_mandante,tecnico_visitante,colocacao_mandante,colocacao_visitante,valor_equipe_titular_mandante,valor_equipe_titular_visitante,idade_media_titular_mandante,idade_media_titular_visitante,gols_mandante,gols_visitante,gols_1_tempo_mandante,gols_1_tempo_visitante,escanteios_mandante,escanteios_visitante,faltas_mandante,faltas_visitante,chutes_bola_parada_mandante,chutes_bola_parada_visitante,defesas_mandante,defesas_visitante,impedimentos_mandante,impedimentos_visitante,chutes_mandante,chutes_visitante,chutes_fora_mandante,chutes_fora_visitante
99,2016,2016-11-15,35,Estádio Jornalista Mário Filho,Luiz Flávio de Oliveira,43691.0,82238.0,Fluminense,Atlético-PR,Marcão,Paulo Autuori,9.0,6.0,24550000.0,11100000.0,28.7,26.6,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,
100,2016,2016-12-11,38,Estádio Jornalista Mário Filho,Héber Lopes,3847.0,82238.0,Fluminense,Internacional,Marcão,Lisca,12.0,17.0,23600000.0,29000000.0,25.2,26.6,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,
101,2016,2016-05-15,1,Estádio José do Rego Maciel,Pablo dos Santos Alves,20038.0,60044.0,Santa Cruz,EC Vitória,Milton Mendes,Vágner Mancini,2.0,19.0,5100000.0,10250000.0,28.6,26.6,4.0,1.0,2.0,0.0,,,,,,,,,,,,,,
102,2016,2016-05-26,3,Estádio José do Rego Maciel,Anderson Daronco,16331.0,60044.0,Santa Cruz,Cruzeiro,,,1.0,16.0,,,,,4.0,1.0,1.0,0.0,,,,,,,,,,,,,,
103,2016,2016-06-16,8,Estádio José do Rego Maciel,Marcelo Aparecido Ribeiro de Souza,10019.0,50582.0,Santa Cruz,Figueirense FC,Milton Mendes,Vinícius Eutrópio,14.0,12.0,7000000.0,11000000.0,28.9,25.6,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,
104,2016,2016-07-10,14,Estádio José do Rego Maciel,Sandro Ricci,8749.0,60044.0,Santa Cruz,Internacional,Milton Mendes,Argel Fucks,19.0,5.0,7000000.0,21200000.0,27.6,25.4,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,
105,2016,2016-07-23,16,Estádio José do Rego Maciel,Wilton Sampaio,10021.0,60044.0,Santa Cruz,Coritiba FC,Milton Mendes,Márcio Goiano,14.0,18.0,7250000.0,13100000.0,27.5,29.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,
106,2016,2016-09-15,25,Estádio José do Rego Maciel,Dewson Fernando Freitas da Silva,2471.0,60044.0,Santa Cruz,Atlético-PR,Doriva,Paulo Autuori,19.0,8.0,9250000.0,12750000.0,27.9,24.6,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
107,2016,2016-11-06,34,Estádio José do Rego Maciel,Luiz Flávio de Oliveira,7632.0,60044.0,Santa Cruz,América-MG,Adriano Teixeira,Enderson Moreira,20.0,19.0,6850000.0,6000000.0,30.1,26.9,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,
108,2016,2016-11-27,37,Estádio José do Rego Maciel,Ricardo Marques Ribeiro,2227.0,60044.0,Santa Cruz,Grêmio,Adriano Teixeira,Renato Gaúcho,19.0,8.0,6350000.0,12350000.0,29.4,23.9,5.0,1.0,0.0,0.0,,,,,,,,,,,,,,
109,2016,2016-05-29,4,Estádio Cícero Pompeu de Toledo,Ricardo Marques Ribeiro,21016.0,67428.0,São Paulo,Palmeiras,Edgardo Bauza,Marcelo Oliveira,9.0,4.0,36750000.0,29000000.0,27.1,27.7,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,
110,2016,2016-06-12,7,Estádio Cícero Pompeu de Toledo,Anderson Daronco,12389.0,67428.0,São Paulo,Atlético-PR,Edgardo Bauza,Paulo Autuori,7.0,14.0,27500000.0,19250000.0,26.8,25.0,1.0,2.0,1.0,0.0,,,,,,,,,,,,,,
111,2016,2016-06-16,8,Estádio Cícero Pompeu de Toledo,Wagner Reway,9213.0,67428.0,São Paulo,EC Vitória,Edgardo Bauza,Vágner Mancini,8.0,13.0,31500000.0,12500000.0,26.1,27.6,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,
112,2016,2016-06-24,10,Estádio Cícero Pompeu de Toledo,Rafael Traci,11145.0,67428.0,São Paulo,Sport Recife,Edgardo Bauza,Falcão,6.0,17.0,38750000.0,16750000.0,26.4,29.3,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
113,2016,2016-06-30,12,Estádio Cícero Pompeu de Toledo,Anderson Daronco,10323.0,67428.0,São Paulo,Fluminense,Edgardo Bauza,Levir Culpi,11.0,9.0,35250000.0,24750000.0,26.9,28.6,2.0,1.0,2.0,0.0,,,,,,,,,,,,,,
114,2016,2016-07-10,14,Estádio Cícero Pompeu de Toledo,Dewson Fernando Freitas da Silva,8198.0,67428.0,São Paulo,América-MG,Edgardo Bauza,Sérgio Vieira,10.0,20.0,24250000.0,7250000.0,25.4,29.3,3.0,0.0,2.0,0.0,,,,,,,,,,,,,,
115,2016,2016-08-14,20,Estádio Cícero Pompeu de Toledo,Caio Max Augusto Vieira,14399.0,67428.0,São Paulo,Botafogo,André Jardine,Jair Ventura,10.0,13.0,29700000.0,8400000.0,25.7,28.1,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,
116,2016,2016-08-29,22,Estádio Cícero Pompeu de Toledo,Franscisco Carlos do Nascimento,7836.0,67428.0,São Paulo,Coritiba FC,,,12.0,14.0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
117,2016,2016-09-11,24,Estádio Cícero Pompeu de Toledo,Dewson Fernando Freitas da Silva,27365.0,67428.0,São Paulo,Figueirense FC,,,14.0,17.0,,,,,3.0,1.0,1.0,0.0,,,,,,,,,,,,,,
118,2016,2016-09-16,25,Estádio Cícero Pompeu de Toledo,Diego Almeida Real,15566.0,67428.0,São Paulo,Cruzeiro,,,12.0,15.0,,,,,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,
119,2016,2016-10-01,28,Estádio Cícero Pompeu de Toledo,Sandro Ricci,29813.0,67428.0,São Paulo,Flamengo,,,12.0,2.0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
120,2016,2016-10-13,30,Estádio Cícero Pompeu de Toledo,Anderson Daronco,29314.0,67428.0,São Paulo,Santos FC,,,13.0,4.0,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,
121,2016,2016-10-22,32,Estádio Cícero Pompeu de Toledo,Marcelo de Lima Henrique,49673.0,67428.0,São Paulo,Ponte Preta,,,12.0,10.0,,,,,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,
122,2016,2016-11-05,34,Estádio Cícero Pompeu de Toledo,Claudio Francisco Lima e Silva,53781.0,67428.0,São Paulo,Corinthians,,,12.0,7.0,,,,,4.0,0.0,1.0,0.0,,,,,,,,,,,,,,
123,2016,2016-11-17,35,Estádio Cícero Pompeu de Toledo,Jailson Macedo Freitas,21933.0,67428.0,São Paulo,Grêmio,,,11.0,8.0,,,,,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,
124,2016,2016-12-11,38,Estádio Cícero Pompeu de Toledo,Paulo Henrique Schleinch Vollkopf,17659.0,67428.0,São Paulo,Santa Cruz,Pintado,Adriano Teixeira,11.0,19.0,36500000.0,3700000.0,26.1,26.6,5.0,0.0,2.0,0.0,,,,,,,,,,,,,,
125,2016,2016-05-26,3,Estádio Raimundo Sampaio,Gilberto Rodrigues Castro Junior,1318.0,25000.0,América-MG,EC Vitória,Givanildo Oliveira,Vágner Mancini,20.0,13.0,5950000.0,12550000.0,28.1,27.5,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,
126,2016,2016-06-05,6,Estádio Raimundo Sampaio,Raphael Claus,2173.0,25000.0,América-MG,Figueirense FC,Sérgio Vieira,Vinícius Eutrópio,20.0,11.0,7000000.0,11000000.0,28.4,28.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
127,2016,2016-06-19,9,Estádio Raimundo Sampaio,Wagner do Nascimento Magalhães,796.0,25000.0,América-MG,Coritiba FC,Sérgio Vieira,Pachequinho,20.0,15.0,7000000.0,11500000.0,28.4,29.0,2.0,1.0,0.0,0.0,,,,,,,,,,,,,,
128,2016,2016-07-31,17,Estádio Raimundo Sampaio,Raphael Claus,1534.0,25000.0,América-MG,Grêmio,Enderson Moreira,Roger Machado,20.0,3.0,6350000.0,25250000.0,27.8,27.9,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
129,2016,2016-08-07,19,Estádio Raimundo Sampaio,Pablo dos Santos Alves,2893.0,25000.0,América-MG,Santos FC,Enderson Moreira,Dorival Júnior,20.0,1.0,6350000.0,23950000.0,27.8,26.7,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
130,2016,2016-08-20,21,Estádio Raimundo Sampaio,Flavio Rodrigues de Souza,1191.0,25000.0,América-MG,Chapecoense,Enderson Moreira,Caio Júnior,20.0,10.0,6900000.0,10400000.0,28.2,23.3,1.0,2.0,1.0,0.0,,,,,,,,,,,,,,
131,2016,2016-09-20,26,Estádio Raimundo Sampaio,Rafael Traci,1737.0,15000.0,América-MG,Internacional,Enderson Moreira,Celso Roth,20.0,18.0,6800000.0,24000000.0,28.7,25.6,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
132,2016,2016-09-25,27,Estádio Raimundo Sampaio,Luiz Flávio de Oliveira,1789.0,25000.0,América-MG,Botafogo,Enderson Moreira,Jair Ventura,20.0,9.0,6150000.0,7650000.0,28.3,29.2,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
133,2016,2016-10-25,32,Estádio Raimundo Sampaio,Luiz Flávio de Oliveira,1315.0,25000.0,América-MG,Atlético-PR,Enderson Moreira,Paulo Autuori,20.0,7.0,6250000.0,12350000.0,27.7,25.6,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
134,2016,2016-10-31,33,Estádio Raimundo Sampaio,João Batista de Arruda,5014.0,25000.0,América-MG,São Paulo,,,19.0,11.0,,,,,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,
135,2016,2016-06-05,6,Arena Condá,Ricardo Marques Ribeiro,5817.0,25000.0,Chapecoense,Fluminense,Guto Ferreira,Levir Culpi,6.0,8.0,9750000.0,30000000.0,24.8,27.4,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
136,2016,2016-06-23,10,Arena Condá,Franscisco Carlos do Nascimento,3788.0,25000.0,Chapecoense,Atlético-PR,Guto Ferreira,Paulo Autuori,5.0,10.0,9750000.0,17750000.0,26.0,25.6,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
137,2016,2016-07-09,14,Arena Condá,Ricardo Marques Ribeiro,11615.0,25000.0,Chapecoense,Corinthians,Caio Júnior,Cristóvão Borges,11.0,2.0,10250000.0,27350000.0,29.3,25.9,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,
138,2016,2016-07-24,16,Arena Condá,Anderson Daronco,7012.0,25000.0,Chapecoense,Botafogo,,,13.0,15.0,,,,,2.0,1.0,1.0,0.0,,,,,,,,,,,,,,
139,2016,2016-08-05,18,Arena Condá,Wilton Sampaio,9167.0,25000.0,Chapecoense,Palmeiras,Caio Júnior,Cuca,11.0,3.0,9400000.0,26500000.0,23.2,27.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,
140,2016,2016-08-16,20,Arena Condá,João Batista de Arruda,11360.0,25000.0,Chapecoense,Internacional,Caio Júnior,Celso Roth,11.0,14.0,9400000.0,27750000.0,23.2,26.3,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
141,2016,2016-09-11,24,Arena Condá,Diego Almeida Real,6101.0,25000.0,Chapecoense,Coritiba FC,Caio Júnior,Paulo César Carpegiani,11.0,12.0,11150000.0,8850000.0,,26.6,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
142,2016,2016-10-12,30,Arena Condá,Marcelo Aparecido Ribeiro de Souza,6104.0,25000.0,Chapecoense,Sport Recife,Caio Júnior,Oswaldo de Oliveira,11.0,16.0,11250000.0,18150000.0,29.2,28.0,3.0,0.0,1.0,0.0,,,,,,,,,,,,,,
143,2016,2016-11-06,34,Arena Condá,Wagner do Nascimento Magalhães,9075.0,25000.0,Chapecoense,Figueirense FC,Caio Júnior,Tuca Guimarães,11.0,18.0,10400000.0,9480000.0,,29.6,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
144,2016,2016-11-20,36,Arena Condá,Jean Pierre Goncalves Lima,8163.0,25000.0,Chapecoense,São Paulo,,,10.0,12.0,,,,,2.0,0.0,2.0,0.0,,,,,,,,,,,,,,
145,2016,2016-05-15,1,Neo Química Arena,Wilton Sampaio,31533.0,49205.0,Corinthians,Grêmio,Tite,Roger Machado,8.0,9.0,29000000.0,42250000.0,26.9,27.3,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
146,2016,2016-05-26,3,Neo Química Arena,Elmo Alves Resende Cunha,35573.0,49205.0,Corinthians,Ponte Preta,Tite,Eduardo Baptista,15.0,5.0,29750000.0,9000000.0,27.3,25.4,3.0,0.0,2.0,0.0,,,,,,,,,,,,,,
147,2016,2016-06-02,5,Neo Química Arena,Leandro Pedro Vuaden,30187.0,49205.0,Corinthians,Santos FC,Tite,Dorival Júnior,4.0,12.0,30500000.0,18750000.0,27.3,26.5,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
148,2016,2016-06-26,11,Neo Química Arena,Wagner do Nascimento Magalhães,25501.0,49205.0,Corinthians,Santa Cruz,Cristóvão Borges,Milton Mendes,6.0,15.0,27350000.0,7000000.0,25.8,28.7,2.0,1.0,2.0,0.0,,,,,,,,,,,,,,
149,2016,2016-07-03,13,Neo Química Arena,Héber Lopes,32577.0,49205.0,Corinthians,Flamengo,Cristóvão Borges,Zé Ricardo,2.0,5.0,27350000.0,23350000.0,25.9,27.2,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,
150,2016,2016-07-23,16,Neo Química Arena,Marielson Alves Silva,38507.0,49205.0,Corinthians,Figueirense FC,Cristóvão Borges,Argel Fucks,2.0,16.0,26000000.0,9850000.0,25.8,26.3,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,
151,2016,2016-08-09,19,Neo Química Arena,Dewson Fernando Freitas da Silva,34487.0,49205.0,Corinthians,Cruzeiro,Cristóvão Borges,Mano Menezes,3.0,19.0,34500000.0,32700000.0,26.8,27.8,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,
152,2016,2016-09-09,23,Neo Química Arena,João Batista de Arruda,24360.0,49205.0,Corinthians,Sport Recife,Alessandro,Oswaldo de Oliveira,4.0,13.0,22000000.0,16950000.0,26.8,28.2,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,
153,2016,2016-09-25,27,Neo Química Arena,Anderson Daronco,19183.0,49205.0,Corinthians,Fluminense,Alessandro,Levir Culpi,5.0,6.0,20000000.0,21000000.0,25.6,26.9,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,
154,2016,2016-10-06,29,Neo Química Arena,Rodolpho Toski Marques,17135.0,49205.0,Corinthians,Atlético-MG,Fábio Carille,Marcelo Oliveira,7.0,3.0,17000000.0,22750000.0,24.9,29.3,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
155,2016,2016-10-17,31,Neo Química Arena,Dewson Fernando Freitas da Silva,25741.0,49205.0,Corinthians,América-MG,Oswaldo de Oliveira,Enderson Moreira,8.0,20.0,22100000.0,6650000.0,26.7,28.7,2.0,0.0,2.0,0.0,,,,,,,,,,,,,,
156,2016,2016-10-29,33,Neo Química Arena,Jean Pierre Goncalves Lima,25064.0,49205.0,Corinthians,Chapecoense,Oswaldo de Oliveira,Caio Júnior,6.0,12.0,20100000.0,11500000.0,26.4,31.2,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,
157,2016,2016-11-21,36,Neo Química Arena,Rodolpho Toski Marques,19493.0,49205.0,Corinthians,Internacional,Oswaldo de Oliveira,Lisca,7.0,17.0,17500000.0,26250000.0,26.6,25.8,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
158,2016,2016-11-27,37,Neo Química Arena,Leandro Pedro Vuaden,24701.0,49205.0,Corinthians,Atlético-PR,Oswaldo de Oliveira,Paulo Autuori,7.0,5.0,17750000.0,14600000.0,27.5,27.2,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
159,2016,2016-05-15,1,Estádio Major Antônio Couto Pereira,Jean Pierre Goncalves Lima,6028.0,37182.0,Coritiba FC,Cruzeiro,Gilson Kleina,Geraldo Delamore,6.0,16.0,10500000.0,31200000.0,27.8,27.4,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
160,2016,2016-05-26,3,Estádio Major Antônio Couto Pereira,Marielson Alves Silva,10830.0,37182.0,Coritiba FC,São Paulo,Gilson Kleina,Edgardo Bauza,11.0,10.0,11000000.0,31000000.0,30.2,24.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,
161,2016,2016-06-30,12,Estádio Major Antônio Couto Pereira,Thiago Duarte Peixoto,12861.0,37182.0,Coritiba FC,Atlético-PR,Pachequinho,Paulo Autuori,19.0,7.0,11750000.0,17750000.0,28.1,26.5,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
162,2016,2016-07-09,14,Estádio Major Antônio Couto Pereira,Luiz Flávio de Oliveira,10922.0,37182.0,Coritiba FC,Botafogo,,,17.0,16.0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
163,2016,2016-07-31,17,Estádio Major Antônio Couto Pereira,Ricardo Marques Ribeiro,16177.0,37182.0,Coritiba FC,Flamengo,Márcio Goiano,Zé Ricardo,15.0,6.0,13100000.0,26100000.0,29.0,28.9,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,
164,2016,2016-08-22,21,Estádio Major Antônio Couto Pereira,Claudio Francisco Lima e Silva,7972.0,37182.0,Coritiba FC,Santos FC,Paulo César Carpegiani,Dorival Júnior,16.0,2.0,9450000.0,23200000.0,27.8,27.4,2.0,1.0,0.0,0.0,,,,,,,,,,,,,,
165,2016,2016-09-08,23,Estádio Major Antônio Couto Pereira,Wagner do Nascimento Magalhães,8507.0,37182.0,Coritiba FC,Grêmio,Paulo César Carpegiani,Roger Machado,15.0,6.0,8850000.0,43000000.0,26.6,27.1,4.0,0.0,4.0,0.0,,,,,,,,,,,,,,
166,2016,2016-10-04,28,Estádio Major Antônio Couto Pereira,Raphael Claus,9734.0,37182.0,Coritiba FC,América-MG,Paulo César Carpegiani,Enderson Moreira,13.0,20.0,9950000.0,6900000.0,27.2,27.6,3.0,0.0,1.0,0.0,,,,,,,,,,,,,,
167,2016,2016-10-13,30,Estádio Major Antônio Couto Pereira,Luiz Flávio de Oliveira,12087.0,37182.0,Coritiba FC,Figueirense FC,Paulo César Carpegiani,Marquinhos Santos,12.0,18.0,8700000.0,9230000.0,27.2,28.8,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
168,2016,2016-11-06,34,Estádio Major Antônio Couto Pereira,Anderson Daronco,11847.0,37182.0,Coritiba FC,Atlético-MG,Paulo César Carpegiani,Marcelo Oliveira,15.0,4.0,8450000.0,34500000.0,27.4,28.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,
169,2016,2016-11-17,35,Estádio Major Antônio Couto Pereira,Jean Pierre Goncalves Lima,8055.0,37182.0,Coritiba FC,Santa Cruz,Paulo César Carpegiani,Adriano Teixeira,15.0,19.0,11700000.0,6600000.0,28.2,29.9,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
170,2016,2016-06-05,6,Estádio Manoel Barradas,Thiago Duarte Peixoto,8924.0,35632.0,EC Vitória,Internacional,Vágner Mancini,Argel Fucks,13.0,1.0,11250000.0,24750000.0,26.5,24.9,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,
171,2016,2016-06-19,9,Estádio Manoel Barradas,Leandro Pedro Vuaden,7702.0,35632.0,EC Vitória,Chapecoense,Vágner Mancini,Guto Ferreira,14.0,11.0,11500000.0,9000000.0,27.0,25.7,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,
172,2016,2016-07-11,14,Estádio Manoel Barradas,Marcelo Aparecido Ribeiro de Souza,6938.0,35632.0,EC Vitória,Fluminense,Vágner Mancini,Levir Culpi,13.0,12.0,10600000.0,19250000.0,26.4,28.8,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
173,2016,2016-08-04,18,Estádio Manoel Barradas,André Luiz de Freitas Castro,7182.0,35632.0,EC Vitória,Coritiba FC,Vágner Mancini,Márcio Goiano,16.0,17.0,11200000.0,12350000.0,27.7,27.2,3.0,1.0,0.0,0.0,,,,,,,,,,,,,,
174,2016,2016-08-29,22,Estádio Manoel Barradas,Anderson Daronco,8477.0,35632.0,EC Vitória,América-MG,Vágner Mancini,Enderson Moreira,16.0,20.0,10950000.0,6350000.0,26.3,27.9,2.0,1.0,1.0,0.0,,,,,,,,,,,,,,
175,2016,2016-09-25,27,Estádio Manoel Barradas,Franscisco Carlos do Nascimento,5651.0,35632.0,EC Vitória,São Paulo,,,16.0,12.0,,,,,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,
176,2016,2016-10-06,29,Estádio Manoel Barradas,Emerson de Almeida Ferreira,19652.0,35632.0,EC Vitória,Grêmio,Argel Fucks,Renato Gaúcho,13.0,9.0,11750000.0,29000000.0,27.2,26.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,
177,2016,2016-11-20,36,Estádio Manoel Barradas,Luiz Flávio de Oliveira,22648.0,35632.0,EC Vitória,Figueirense FC,Argel Fucks,Tuca Guimarães,16.0,18.0,11700000.0,9230000.0,27.6,29.0,4.0,0.0,1.0,0.0,,,,,,,,,,,,,,
178,2016,2016-05-21,2,Estádio Moisés Lucarelli,Leandro Pedro Vuaden,7061.0,19728.0,Ponte Preta,Palmeiras,Eduardo Baptista,Cuca,10.0,1.0,9000000.0,20700000.0,25.4,26.9,2.0,1.0,2.0,0.0,,,,,,,,,,,,,,
179,2016,2016-06-11,7,Estádio Moisés Lucarelli,Rodrigo Batista Raposo,3862.0,19728.0,Ponte Preta,Chapecoense,Eduardo Baptista,Guto Ferreira,13.0,5.0,11000000.0,10500000.0,28.7,24.5,2.0,1.0,1.0,0.0,,,,,,,,,,,,,,
180,2016,2016-07-03,13,Estádio Moisés Lucarelli,Vinicius Furlan,5551.0,19722.0,Ponte Preta,São Paulo,Eduardo Baptista,Edgardo Bauza,11.0,9.0,10000000.0,13000000.0,25.8,25.1,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
181,2016,2016-08-05,18,Estádio Moisés Lucarelli,Ricardo Marques Ribeiro,5050.0,19728.0,Ponte Preta,Botafogo,,,9.0,14.0,,,,,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,
182,2016,2016-08-13,20,Estádio Moisés Lucarelli,Eduardo Tomaz de Aquino Valadão,3753.0,19728.0,Ponte Preta,Figueirense FC,Eduardo Baptista,Argel Fucks,9.0,17.0,10400000.0,8850000.0,28.1,27.8,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,
183,2016,2016-08-27,22,Estádio Moisés Lucarelli,Luiz Flávio de Oliveira,8529.0,19728.0,Ponte Preta,Corinthians,Eduardo Baptista,Cristóvão Borges,8.0,3.0,10450000.0,30000000.0,29.1,27.7,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,
184,2016,2016-10-12,24,Estádio Moisés Lucarelli,Wilton Sampaio,4386.0,19728.0,Ponte Preta,América-MG,Eduardo Baptista,Enderson Moreira,8.0,20.0,11000000.0,7800000.0,27.2,29.1,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,
185,2016,2016-09-15,25,Estádio Moisés Lucarelli,Jailson Macedo Freitas,3713.0,19728.0,Ponte Preta,Grêmio,Eduardo Baptista,Roger Machado,10.0,6.0,10450000.0,41750000.0,26.3,25.3,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,
186,2016,2016-10-13,30,Estádio Moisés Lucarelli,Wagner do Nascimento Magalhães,8915.0,19728.0,Ponte Preta,EC Vitória,Eduardo Baptista,Argel Fucks,10.0,15.0,10900000.0,10950000.0,28.3,27.3,2.0,0.0,2.0,0.0,,,,,,,,,,,,,,
187,2016,2016-10-17,31,Estádio Moisés Lucarelli,Ricardo Marques Ribeiro,10912.0,19728.0,Ponte Preta,Santa Cruz,Eduardo Baptista,Doriva,10.0,19.0,11150000.0,6750000.0,27.8,28.7,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,
188,2016,2016-11-06,34,Estádio Moisés Lucarelli,Braulio da Silva Machado,10208.0,19728.0,Ponte Preta,Santos FC,Eduardo Baptista,Dorival Júnior,10.0,3.0,11400000.0,18550000.0,27.1,27.7,1.0,2.0,1.0,0.0,,,,,,,,,,,,,,
189,2016,2016-11-20,36,Estádio Moisés Lucarelli,Marielson Alves Silva,4981.0,19728.0,Ponte Preta,Fluminense,Eduardo Baptista,Marcão,13.0,9.0,10400000.0,22550000.0,27.1,27.9,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,
190,2016,2016-12-11,38,Estádio Moisés Lucarelli,Francisco de Paula dos Santos Silva Neto,3095.0,19728.0,Ponte Preta,Coritiba FC,Eduardo Baptista,Paulo César Carpegiani,10.0,14.0,10250000.0,5300000.0,26.9,22.2,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,
191,2016,2016-05-14,1,Estádio Raimundo Sampaio,Jailson Macedo Freitas,5403.0,23018.0,Atlético-MG,Santos FC,Diego Aguirre,Dorival Júnior,3.0,14.0,15450000.0,29530000.0,24.6,25.8,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,
192,2016,2016-06-19,9,Estádio Raimundo Sampaio,Wagner Reway,16042.0,23018.0,Atlético-MG,Ponte Preta,Marcelo Oliveira,Eduardo Baptista,18.0,9.0,38250000.0,11250000.0,29.1,28.2,3.0,0.0,2.0,0.0,,,,,,,,,,,,,,
193,2016,2016-06-23,10,Estádio Raimundo Sampaio,Wilton Sampaio,34426.0,,Atlético-MG,Corinthians,Marcelo Oliveira,Cristóvão Borges,14.0,4.0,42250000.0,25600000.0,29.1,26.5,2.0,1.0,0.0,0.0,,,,,,,,,,,,,,
194,2016,2016-07-01,12,Estádio Raimundo Sampaio,Raphael Claus,23018.0,,Atlético-MG,Botafogo,,,8.0,17.0,,,,,5.0,3.0,2.0,0.0,,,,,,,,,,,,,,
195,2016,2016-07-19,15,Estádio Raimundo Sampaio,Leandro Pedro Vuaden,20891.0,23018.0,Atlético-MG,Coritiba FC,Marcelo Oliveira,Márcio Goiano,10.0,15.0,29750000.0,13500000.0,28.7,30.2,2.0,1.0,1.0,0.0,,,,,,,,,,,,,,
196,2016,2016-07-31,17,Estádio Raimundo Sampaio,Dewson Fernando Freitas da Silva,16804.0,23018.0,Atlético-MG,Santa Cruz,Marcelo Oliveira,Milton Mendes,7.0,16.0,33250000.0,6550000.0,31.3,29.2,3.0,0.0,1.0,0.0,,,,,,,,,,,,,,
197,2016,2016-08-09,19,Estádio Raimundo Sampaio,Péricles Bassols Pegado Cortez,17484.0,23018.0,Atlético-MG,Chapecoense,Marcelo Oliveira,Caio Júnior,5.0,10.0,33250000.0,9030000.0,31.3,22.1,3.0,1.0,2.0,0.0,,,,,,,,,,,,,,
198,2016,2016-08-21,21,Estádio Raimundo Sampaio,Braulio da Silva Machado,17465.0,23018.0,Atlético-MG,Atlético-PR,Marcelo Oliveira,Paulo Autuori,4.0,8.0,27250000.0,10950000.0,29.8,24.1,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,
