,ano_campeonato,data,rodada,estadio,arbitro,publico,publico_max,time_mandante,time_visitante,tecnico_mandante,tecnico_visitante,colocacao_mandante,colocacao_visitante,valor_equipe_titular_mandante,valor_equipe_titular_visitante,idade_media_titular_mandante,idade_media_titular_visitante,gols_mandante,gols_visitante,gols_1_tempo_mandante,gols_1_tempo_visitante,escanteios_mandante,escanteios_visitante,faltas_mandante,faltas_visitante,chutes_bola_parada_mandante,chutes_bola_parada_visitante,defesas_mandante,defesas_visitante,impedimentos_mandante,impedimentos_visitante,chutes_mandante,chutes_visitante,chutes_fora_mandante,chutes_fora_visitante
8083,2017,2017-08-24,20,Arena Condá,Paulo Roberto Alves Júnior,15831.0,22600.0,Chapecoense,Corinthians,Vinícius Eutrópio,Fábio Carille,16.0,1.0,9750000.0,21450000.0,26.8,25.4,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,
8084,2017,2017-09-11,23,Arena Condá,Leandro Bizzio Marinho,9676.0,22600.0,Chapecoense,Cruzeiro,Vinícius Eutrópio,Mano Menezes,17.0,6.0,10250000.0,22850000.0,28.1,27.5,1.0,2.0,0.0,1.0,,,,,,,,,,,,,,
8085,2017,2017-09-24,25,Arena Condá,Jean Pierre Goncalves Lima,9980.0,22600.0,Chapecoense,Ponte Preta,Emerson Cris,Eduardo Baptista,15.0,14.0,11850000.0,12350000.0,26.4,27.7,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,
8086,2017,2017-10-15,28,Arena Condá,Dewson Fernando Freitas da Silva,10484.0,22600.0,Chapecoense,Flamengo,Emerson Cris,Reinaldo Rueda,16.0,7.0,15100000.0,38100000.0,27.9,29.5,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,
8087,2017,2017-10-22,30,Arena Condá,Claudio Francisco Lima e Silva,10010.0,22600.0,Chapecoense,Fluminense,Emerson Cris,Abel Braga,14.0,9.0,15900000.0,15800000.0,27.7,25.2,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,
8088,2017,2017-11-05,32,Arena Condá,Ricardo Marques Ribeiro,10654.0,22600.0,Chapecoense,Sport Recife,Gilson Kleina,Daniel Paulista,14.0,15.0,12650000.0,19300000.0,26.9,30.4,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,
8089,2017,2017-11-13,34,Arena Condá,Jailson Macedo Freitas,11301.0,22600.0,Chapecoense,Santos FC,Gilson Kleina,Elano,14.0,3.0,15900000.0,27500000.0,27.8,27.5,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,
8090,2017,2017-11-16,35,Arena Condá,Anderson Daronco,7546.0,22600.0,Chapecoense,EC Vitória,Gilson Kleina,Vágner Mancini,13.0,16.0,15900000.0,12300000.0,27.8,26.1,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,
8091,2017,2017-12-03,38,Arena Condá,Luiz Flávio de Oliveira,12913.0,22600.0,Chapecoense,Coritiba FC,Gilson Kleina,Marcelo Oliveira,10.0,16.0,15000000.0,11750000.0,27.4,27.4,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,
8092,2017,2017-05-14,1,Allianz Parque,Rodolpho Toski Marques,33425.0,43600.0,Palmeiras,Vasco da Gama,Cuca,Milton Mendes,2.0,19.0,28950000.0,8530000.0,31.1,27.1,4.0,0.0,2.0,0.0,,,,,,,,,,,,,,
8093,2017,2017-06-04,4,Allianz Parque,Marcelo de Lima Henrique,34240.0,43600.0,Palmeiras,Atlético-MG,Cuca,Roger Machado,14.0,16.0,25650000.0,29350000.0,28.8,28.1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
8094,2017,2017-06-10,6,Allianz Parque,André Luiz de Freitas Castro,33066.0,43600.0,Palmeiras,Fluminense,Cuca,Abel Braga,16.0,4.0,23400000.0,15530000.0,31.0,25.7,3.0,1.0,2.0,1.0,,,,,,,,,,,,,,
8095,2017,2017-06-22,9,Allianz Parque,Antonio Dib Moraes de Sousa,29014.0,43600.0,Palmeiras,Atlético-GO,Cuca,Doriva,13.0,19.0,28700000.0,5300000.0,28.6,25.1,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,
8096,2017,2017-07-13,13,Allianz Parque,Leandro Pedro Vuaden,39091.0,43600.0,Palmeiras,Corinthians,Cuca,Fábio Carille,5.0,1.0,31650000.0,22500000.0,29.0,26.7,0.0,2.0,0.0,1.0,,,,,,,,,,,,,,
8097,2017,2017-07-16,14,Allianz Parque,Bruno Arleu de Araújo,36263.0,43600.0,Palmeiras,EC Vitória,Cuca,Alexandre Gallo,7.0,18.0,29650000.0,14550000.0,29.3,27.8,4.0,2.0,2.0,1.0,,,,,,,,,,,,,,
8098,2017,2017-07-30,17,Allianz Parque,Anderson Daronco,33633.0,43600.0,Palmeiras,Avaí FC,Cuca,Claudinei Oliveira,5.0,17.0,37400000.0,5950000.0,27.5,28.2,2.0,0.0,2.0,0.0,,,,,,,,,,,,,,
8099,2017,2017-08-06,19,Allianz Parque,Rodrigo Batista Raposo,29778.0,43600.0,Palmeiras,Atlético-PR,Cuca,Fabiano Soares,4.0,10.0,21300000.0,21300000.0,29.7,29.6,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,
8100,2017,2017-08-21,21,Allianz Parque,Dyorgines Jose Padovani,21261.0,43600.0,Palmeiras,Chapecoense,Cuca,Vinícius Eutrópio,4.0,17.0,32150000.0,10000000.0,30.2,26.5,0.0,2.0,0.0,1.0,,,,,,,,,,,,,,
8101,2017,2017-08-27,22,Allianz Parque,Sandro Ricci,33537.0,43600.0,Palmeiras,São Paulo,Cuca,Dorival Júnior,4.0,17.0,31150000.0,38950000.0,30.6,28.4,4.0,2.0,2.0,2.0,,,,,,,,,,,,,,
8102,2017,2017-10-01,26,Allianz Parque,Marcelo Aparecido Ribeiro de Souza,37527.0,43600.0,Palmeiras,Santos FC,Cuca,Levir Culpi,4.0,2.0,33250000.0,17250000.0,29.4,26.9,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,
8103,2017,2017-10-13,27,Allianz Parque,Rafael Traci,25331.0,43600.0,Palmeiras,EC Bahia,Cuca,Paulo César Carpegiani,4.0,13.0,30750000.0,8350000.0,29.4,26.3,2.0,2.0,2.0,1.0,,,,,,,,,,,,,,
8104,2017,2017-10-30,31,Allianz Parque,Héber Lopes,37961.0,43600.0,Palmeiras,Cruzeiro,Alberto Valentim,Mano Menezes,2.0,5.0,30500000.0,27000000.0,29.1,28.7,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,
8105,2017,2017-11-12,34,Allianz Parque,Braulio da Silva Machado,27831.0,43600.0,Palmeiras,Flamengo,Alberto Valentim,Reinaldo Rueda,4.0,7.0,27750000.0,28750000.0,30.0,27.1,2.0,0.0,2.0,0.0,,,,,,,,,,,,,,
8106,2017,2017-11-16,35,Allianz Parque,Rafael Traci,18744.0,43600.0,Palmeiras,Sport Recife,Alberto Valentim,Daniel Paulista,3.0,17.0,31750000.0,17700000.0,30.6,30.5,5.0,1.0,0.0,0.0,,,,,,,,,,,,,,
8107,2017,2017-11-27,37,Allianz Parque,Elmo Alves Resende Cunha,23562.0,43600.0,Palmeiras,Botafogo,Alberto Valentim,Jair Ventura,3.0,7.0,30750000.0,12300000.0,30.3,27.9,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,
8108,2017,2017-05-14,1,Arena Fonte Nova,Flavio Rodrigues de Souza,8127.0,55000.0,EC Bahia,Atlético-PR,Guto Ferreira,Paulo Autuori,1.0,18.0,13500000.0,15400000.0,26.1,25.5,6.0,2.0,5.0,2.0,,,,,,,,,,,,,,
8109,2017,2017-06-06,4,Arena Fonte Nova,Rodrigo Batista Raposo,13364.0,55000.0,EC Bahia,Atlético-GO,,,13.0,20.0,,,,,3.0,0.0,2.0,0.0,,,,,,,,,,,,,,
8110,2017,2017-06-09,5,Arena Fonte Nova,Wagner do Nascimento Magalhães,18917.0,55000.0,EC Bahia,Cruzeiro,,,9.0,8.0,,,,,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,
8111,2017,2017-06-18,8,Arena Fonte Nova,Rodolpho Toski Marques,33621.0,55000.0,EC Bahia,Palmeiras,,,6.0,15.0,,,,,2.0,4.0,1.0,1.0,,,,,,,,,,,,,,
8112,2017,2017-06-25,10,Arena Fonte Nova,Igor Junior Benevenuto,21929.0,55000.0,EC Bahia,Flamengo,,,15.0,6.0,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,
8113,2017,2017-07-09,12,Arena Fonte Nova,Flavio Rodrigues de Souza,18267.0,55000.0,EC Bahia,Fluminense,,,16.0,6.0,,,,,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,
8114,2017,2017-07-30,17,Arena Fonte Nova,Elmo Alves Resende Cunha,17869.0,55000.0,EC Bahia,Sport Recife,,,14.0,6.0,,,,,1.0,3.0,0.0,1.0,,,,,,,,,,,,,,
8115,2017,2017-08-06,19,Arena Fonte Nova,João Batista de Arruda,24517.0,55000.0,EC Bahia,São Paulo,Preto Casagrande,Dorival Júnior,16.0,17.0,11850000.0,22700000.0,26.8,26.6,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,
8116,2017,2017-08-20,21,Arena Fonte Nova,Raphael Claus,22248.0,55000.0,EC Bahia,Vasco da Gama,Preto Casagrande,Milton Mendes,15.0,13.0,10400000.0,8950000.0,25.8,28.1,3.0,0.0,2.0,0.0,,,,,,,,,,,,,,
8117,2017,2017-08-27,22,Arena Fonte Nova,Héber Lopes,22585.0,55000.0,EC Bahia,Botafogo,Preto Casagrande,Jair Ventura,12.0,10.0,10400000.0,11550000.0,25.8,27.6,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,
8118,2017,2017-09-25,25,Arena Fonte Nova,Luiz Flávio de Oliveira,13102.0,55000.0,EC Bahia,Grêmio,Preto Casagrande,Renato Gaúcho,16.0,2.0,10900000.0,14750000.0,26.4,28.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
8119,2017,2017-09-30,26,Arena Fonte Nova,Péricles Bassols Pegado Cortez,21327.0,55000.0,EC Bahia,Coritiba FC,Preto Casagrande,Marcelo Oliveira,13.0,19.0,9650000.0,13100000.0,24.6,27.8,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,
8120,2017,2017-10-15,28,Arena Fonte Nova,Ricardo Marques Ribeiro,23413.0,55000.0,EC Bahia,Corinthians,Paulo César Carpegiani,Fábio Carille,12.0,1.0,10550000.0,19750000.0,26.2,26.8,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,
8121,2017,2017-10-22,30,Arena Fonte Nova,Marcelo de Lima Henrique,31185.0,55000.0,EC Bahia,EC Vitória,Paulo César Carpegiani,Vágner Mancini,12.0,16.0,11600000.0,10600000.0,26.3,25.6,2.0,1.0,0.0,0.0,,,,,,,,,,,,,,
8122,2017,2017-11-05,32,Arena Fonte Nova,Wagner do Nascimento Magalhães,20539.0,55000.0,EC Bahia,Ponte Preta,Paulo César Carpegiani,Eduardo Baptista,13.0,17.0,12000000.0,14350000.0,26.1,28.2,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,
8123,2017,2017-11-12,34,Arena Fonte Nova,Raphael Claus,29769.0,55000.0,EC Bahia,Atlético-MG,Paulo César Carpegiani,Oswaldo de Oliveira,9.0,10.0,12100000.0,21600000.0,25.7,28.6,2.0,2.0,0.0,1.0,,,,,,,,,,,,,,
8124,2017,2017-11-17,35,Arena Fonte Nova,Sandro Ricci,22896.0,55000.0,EC Bahia,Santos FC,Paulo César Carpegiani,Elano,9.0,4.0,12100000.0,29750000.0,25.7,28.7,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,
8125,2017,2017-11-26,37,Arena Fonte Nova,Péricles Bassols Pegado Cortez,35437.0,55000.0,EC Bahia,Chapecoense,Paulo César Carpegiani,Gilson Kleina,10.0,12.0,12350000.0,16650000.0,25.3,28.5,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,
8126,2017,2017-05-21,2,Arena Fonte Nova,Péricles Bassols Pegado Cortez,16515.0,55000.0,EC Vitória,Corinthians,Dejan Petkovic,Fábio Carille,13.0,8.0,11600000.0,21750000.0,27.8,26.2,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,
8127,2017,2017-05-28,3,Arena Fonte Nova,Vinicius Gonçalves Dias Araujo,7619.0,35632.0,EC Vitória,Coritiba FC,Dejan Petkovic,Pachequinho,16.0,9.0,13250000.0,11700000.0,28.8,27.1,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,
8128,2017,2017-05-21,2,Arena da Baixada,Marcelo Aparecido Ribeiro de Souza,17244.0,42372.0,Atlético-PR,Grêmio,Paulo Autuori,Renato Gaúcho,18.0,5.0,23000000.0,28300000.0,28.0,28.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,
8129,2017,2017-05-28,3,Arena da Baixada,Braulio da Silva Machado,19923.0,42372.0,Atlético-PR,Flamengo,Eduardo Baptista,Zé Ricardo,19.0,3.0,22000000.0,24250000.0,28.7,28.1,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,
8130,2017,2017-06-12,6,Arena da Baixada,Marcelo de Lima Henrique,20493.0,42372.0,Atlético-PR,Santos FC,Eduardo Baptista,Elano,19.0,14.0,18750000.0,23250000.0,27.2,27.1,0.0,2.0,0.0,2.0,,,,,,,,,,,,,,
8131,2017,2017-06-22,9,Arena da Baixada,Wagner do Nascimento Magalhães,19150.0,42372.0,Atlético-PR,São Paulo,Eduardo Baptista,Rogério Ceni,18.0,14.0,20250000.0,31400000.0,27.9,26.6,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,
8132,2017,2017-06-25,10,Arena da Baixada,Rodrigo Batista Raposo,17784.0,42372.0,Atlético-PR,EC Vitória,Eduardo Baptista,Alexandre Gallo,13.0,18.0,16750000.0,16500000.0,25.5,27.7,4.0,1.0,1.0,1.0,,,,,,,,,,,,,,
8133,2017,2017-07-13,13,Arena da Baixada,Braulio da Silva Machado,15984.0,42372.0,Atlético-PR,Cruzeiro,Fabiano Soares,Mano Menezes,14.0,9.0,21500000.0,24750000.0,26.7,27.7,0.0,2.0,0.0,1.0,,,,,,,,,,,,,,
8134,2017,2017-07-21,15,Arena da Baixada,Anderson Daronco,15134.0,42372.0,Atlético-PR,Botafogo,Fabiano Soares,Jair Ventura,15.0,6.0,22500000.0,12900000.0,27.6,27.4,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
8135,2017,2017-07-24,16,Arena da Baixada,Pablo dos Santos Alves,13661.0,42372.0,Atlético-PR,Ponte Preta,Fabiano Soares,Gilson Kleina,16.0,14.0,17000000.0,9150000.0,24.9,27.1,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,
8136,2017,2017-08-04,18,Arena da Baixada,Leandro Bizzio Marinho,14040.0,28327.0,Atlético-PR,Avaí FC,Fabiano Soares,Claudinei Oliveira,14.0,18.0,17300000.0,6200000.0,25.0,27.0,5.0,0.0,1.0,0.0,,,,,,,,,,,,,,
8137,2017,2017-08-14,20,Arena da Baixada,Sandro Ricci,13963.0,42372.0,Atlético-PR,EC Bahia,Fabiano Soares,Preto Casagrande,9.0,13.0,19050000.0,10700000.0,26.7,25.1,4.0,1.0,1.0,1.0,,,,,,,,,,,,,,
8138,2017,2017-09-10,23,Arena da Baixada,Anderson Daronco,17420.0,42372.0,Atlético-PR,Coritiba FC,Fabiano Soares,Marcelo Oliveira,9.0,15.0,20050000.0,10200000.0,29.6,28.2,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,
8139,2017,2017-09-17,24,Arena da Baixada,Raphael Claus,13404.0,42372.0,Atlético-PR,Fluminense,Fabiano Soares,Abel Braga,9.0,8.0,20000000.0,10400000.0,27.9,23.5,3.0,1.0,0.0,1.0,,,,,,,,,,,,,,
8140,2017,2017-10-02,26,Arena da Baixada,Wagner Reway,13177.0,42372.0,Atlético-PR,Atlético-MG,Fabiano Soares,Oswaldo de Oliveira,8.0,11.0,19550000.0,31000000.0,26.8,30.0,0.0,2.0,0.0,1.0,,,,,,,,,,,,,,
8141,2017,2017-10-12,27,Arena da Baixada,Dyorgines Jose Padovani,7537.0,42372.0,Atlético-PR,Atlético-GO,Fabiano Soares,João Paulo Sanches,8.0,20.0,20000000.0,7100000.0,28.3,25.8,2.0,2.0,2.0,1.0,,,,,,,,,,,,,,
8142,2017,2017-10-22,30,Arena da Baixada,Thiago Duarte Peixoto,10407.0,42372.0,Atlético-PR,Sport Recife,Fabiano Soares,Vanderlei Luxemburgo,10.0,13.0,17550000.0,20800000.0,27.3,30.4,2.0,1.0,0.0,0.0,,,,,,,,,,,,,,
8143,2017,2017-10-29,31,Arena da Baixada,Jailson Macedo Freitas,10529.0,42372.0,Atlético-PR,Chapecoense,Fabiano Soares,Gilson Kleina,9.0,13.0,20050000.0,15900000.0,28.3,27.7,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
8144,2017,2017-11-09,33,Arena da Baixada,Wagner do Nascimento Magalhães,19394.0,42372.0,Atlético-PR,Corinthians,Fabiano Soares,Fábio Carille,12.0,1.0,18750000.0,31750000.0,28.5,26.2,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,
8145,2017,2017-11-19,36,Arena da Baixada,Leandro Bizzio Marinho,9991.0,42372.0,Atlético-PR,Vasco da Gama,Fabiano Soares,Zé Ricardo,13.0,8.0,20000000.0,15800000.0,28.4,28.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,
8146,2017,2017-12-03,38,Arena da Baixada,Claudio Francisco Lima e Silva,12879.0,42372.0,Atlético-PR,Palmeiras,Fabiano Soares,Alberto Valentim,13.0,2.0,15800000.0,34750000.0,26.6,28.7,3.0,0.0,3.0,0.0,,,,,,,,,,,,,,
8147,2017,2017-05-15,1,Arena do Grêmio,Braulio da Silva Machado,20289.0,60540.0,Grêmio,Botafogo,Renato Gaúcho,Jair Ventura,5.0,16.0,30350000.0,12550000.0,28.0,26.9,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,
8148,2017,2017-06-04,4,Arena do Grêmio,Sandro Ricci,22579.0,60540.0,Grêmio,Vasco da Gama,Renato Gaúcho,Milton Mendes,4.0,9.0,28300000.0,10650000.0,28.1,25.3,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,
8149,2017,2017-06-13,6,Arena do Grêmio,Eduardo Tomaz de Aquino Valadão,22103.0,60540.0,Grêmio,EC Bahia,,,2.0,6.0,,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
8150,2017,2017-06-23,9,Arena do Grêmio,Péricles Bassols Pegado Cortez,19035.0,60540.0,Grêmio,Coritiba FC,Renato Gaúcho,Pachequinho,2.0,3.0,25550000.0,11600000.0,27.9,27.3,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,
8151,2017,2017-06-25,10,Arena do Grêmio,Wilton Sampaio,54022.0,60540.0,Grêmio,Corinthians,Renato Gaúcho,Fábio Carille,2.0,1.0,29300000.0,20250000.0,27.4,27.2,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,
8152,2017,2017-07-09,12,Arena do Grêmio,Wagner Reway,29268.0,60540.0,Grêmio,Avaí FC,Renato Gaúcho,Claudinei Oliveira,2.0,19.0,25650000.0,6550000.0,27.5,27.3,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,
8153,2017,2017-07-16,14,Arena do Grêmio,Claudio Francisco Lima e Silva,19292.0,60540.0,Grêmio,Ponte Preta,Renato Gaúcho,Gilson Kleina,2.0,15.0,28300000.0,14400000.0,27.3,30.1,3.0,1.0,0.0,1.0,,,,,,,,,,,,,,
8154,2017,2017-07-31,17,Arena do Grêmio,Braulio da Silva Machado,32251.0,60540.0,Grêmio,Santos FC,Renato Gaúcho,Levir Culpi,2.0,3.0,32950000.0,29000000.0,27.9,27.9,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,
8155,2017,2017-08-06,19,Arena do Grêmio,Flavio Rodrigues de Souza,24866.0,60540.0,Grêmio,Atlético-MG,Renato Gaúcho,Rogério Micale,2.0,11.0,25050000.0,13680000.0,28.2,25.4,2.0,0.0,2.0,0.0,,,,,,,,,,,,,,
8156,2017,2017-08-20,21,Arena do Grêmio,Jailson Macedo Freitas,15369.0,60540.0,Grêmio,Atlético-PR,Renato Gaúcho,Fabiano Soares,2.0,7.0,13100000.0,16800000.0,26.8,27.1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
8157,2017,2017-08-26,22,Arena do Grêmio,André Luiz de Freitas Castro,19295.0,60540.0,Grêmio,Sport Recife,Renato Gaúcho,Vanderlei Luxemburgo,2.0,9.0,17800000.0,19850000.0,28.0,29.6,5.0,0.0,2.0,0.0,,,,,,,,,,,,,,
8158,2017,2017-09-17,24,Arena do Grêmio,Marcelo de Lima Henrique,14618.0,60540.0,Grêmio,Chapecoense,Renato Gaúcho,Emerson Cris,2.0,18.0,15750000.0,10350000.0,27.7,26.9,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,
8159,2017,2017-10-01,26,Arena do Grêmio,Rafael Traci,15727.0,60540.0,Grêmio,Fluminense,Renato Gaúcho,Abel Braga,3.0,10.0,18250000.0,19000000.0,28.5,24.9,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
8160,2017,2017-10-12,27,Arena do Grêmio,Rodrigo Batista Raposo,9217.0,60540.0,Grêmio,Cruzeiro,Renato Gaúcho,Mano Menezes,3.0,5.0,19150000.0,23250000.0,28.1,29.2,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,
8161,2017,2017-10-22,30,Arena do Grêmio,Ricardo Marques Ribeiro,18388.0,60540.0,Grêmio,Palmeiras,Renato Gaúcho,Alberto Valentim,2.0,3.0,21950000.0,25800000.0,28.5,28.8,1.0,3.0,0.0,0.0,,,,,,,,,,,,,,
8162,2017,2017-11-05,32,Arena do Grêmio,Raphael Claus,19963.0,60540.0,Grêmio,Flamengo,Renato Gaúcho,Reinaldo Rueda,4.0,7.0,40400000.0,29750000.0,28.2,28.3,3.0,1.0,0.0,0.0,,,,,,,,,,,,,,
8163,2017,2017-11-15,35,Arena do Grêmio,Rodolpho Toski Marques,22644.0,60540.0,Grêmio,São Paulo,Renato Gaúcho,Dorival Júnior,2.0,11.0,42200000.0,35450000.0,28.1,28.4,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,
8164,2017,2017-11-26,37,Arena do Grêmio,Bruno Arleu de Araújo,8259.0,60540.0,Grêmio,Atlético-GO,Renato Gaúcho,João Paulo Sanches,2.0,20.0,5000000.0,6450000.0,24.5,26.5,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,
8165,2017,2017-05-14,1,Neo Química Arena,Elmo Alves Resende Cunha,31470.0,49205.0,Corinthians,Chapecoense,Fábio Carille,Vágner Mancini,8.0,11.0,22500000.0,11300000.0,26.6,26.3,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,
8166,2017,2017-06-04,4,Neo Química Arena,Anderson Daronco,40169.0,49205.0,Corinthians,Santos FC,Fábio Carille,Dorival Júnior,2.0,15.0,21500000.0,26950000.0,26.2,28.8,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,
8167,2017,2017-06-11,6,Neo Química Arena,Ricardo Marques Ribeiro,42443.0,49205.0,Corinthians,São Paulo,Fábio Carille,Rogério Ceni,1.0,7.0,21000000.0,30400000.0,26.6,26.0,3.0,2.0,2.0,1.0,,,,,,,,,,,,,,
8168,2017,2017-06-15,7,Neo Química Arena,Leandro Pedro Vuaden,30465.0,49205.0,Corinthians,Cruzeiro,Fábio Carille,Mano Menezes,1.0,6.0,21000000.0,24500000.0,26.6,28.6,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,
8169,2017,2017-06-23,9,Neo Química Arena,Dewson Fernando Freitas da Silva,34250.0,49205.0,Corinthians,EC Bahia,,,1.0,12.0,,,,,3.0,0.0,1.0,0.0,,,,,,,,,,,,,,
8170,2017,2017-07-02,11,Neo Química Arena,Rodolpho Toski Marques,40341.0,49205.0,Corinthians,Botafogo,Fábio Carille,Jair Ventura,1.0,6.0,22500000.0,10050000.0,26.5,27.1,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
8171,2017,2017-07-09,12,Neo Química Arena,Ricardo Marques Ribeiro,32877.0,49205.0,Corinthians,Ponte Preta,Fábio Carille,Gilson Kleina,1.0,11.0,19000000.0,13500000.0,26.1,31.1,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,
