,ano_campeonato,data,rodada,estadio,arbitro,publico,publico_max,time_mandante,time_visitante,tecnico_mandante,tecnico_visitante,colocacao_mandante,colocacao_visitante,valor_equipe_titular_mandante,valor_equipe_titular_visitante,idade_media_titular_mandante,idade_media_titular_visitante,gols_mandante,gols_visitante,gols_1_tempo_mandante,gols_1_tempo_visitante,escanteios_mandante,escanteios_visitante,faltas_mandante,faltas_visitante,chutes_bola_parada_mandante,chutes_bola_parada_visitante,defesas_mandante,defesas_visitante,impedimentos_mandante,impedimentos_visitante,chutes_mandante,chutes_visitante,chutes_fora_mandante,chutes_fora_visitante
59,2005,2005-08-04,17,Estádio Beira-Rio,,,,Internacional,Santos FC,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,
60,2005,2005-08-11,19,Estádio Beira-Rio,,,,Internacional,Corinthians,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
61,2005,2005-04-30,2,Estádio São Januário,,,,Vasco da Gama,Fortaleza,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
62,2005,2005-09-23,27,Estádio São Januário,,,,Vasco da Gama,Ponte Preta,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
63,2005,2005-10-02,29,Estádio São Januário,,,,Vasco da Gama,Palmeiras,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
64,2005,2005-05-15,4,Estádio Elmo Serejo Farias,,,,Brasiliense-DF,Fluminense,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,,
65,2005,2005-07-29,15,Estádio Elmo Serejo Farias,,,,Brasiliense-DF,Paysandu SC,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
66,2005,2005-08-07,18,Estádio Elmo Serejo Farias,,,,Brasiliense-DF,Internacional,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
67,2005,2005-09-18,26,Estádio Elmo Serejo Farias,,,,Brasiliense-DF,Fortaleza,,,,,,,,,0.0,2.0,,,,,,,,,,,,,,,,
68,2005,2005-10-30,35,Estádio Elmo Serejo Farias,,,,Brasiliense-DF,Botafogo,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
69,2005,2005-05-01,2,Estádio Orlando Scarpelli,,,,Figueirense FC,Flamengo,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,
70,2005,2005-07-03,10,Estádio Orlando Scarpelli,,,,Figueirense FC,Cruzeiro,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
71,2005,2005-07-29,15,Estádio Orlando Scarpelli,,,,Figueirense FC,Coritiba FC,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,
72,2005,2005-08-26,22,Estádio Orlando Scarpelli,,,,Figueirense FC,Atlético-MG,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,
73,2005,2005-05-21,5,Estádio Durival Britto e Silva,,,,Paraná,Ponte Preta,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
74,2005,2005-06-25,9,Estádio Durival Britto e Silva,,,,Paraná,Atlético-MG,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
75,2005,2005-08-07,18,Estádio Durival Britto e Silva,,,,Paraná,Santos FC,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
76,2005,2005-09-11,25,Estádio Durival Britto e Silva,,,,Paraná,Palmeiras,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,
77,2005,2005-10-28,34,Estádio Durival Britto e Silva,,,,Paraná,São Caetano,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,
78,2005,2005-07-10,11,Estádio Olímpico Nilton Santos,,,,Botafogo,Fluminense,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,
79,2005,2005-07-23,14,Estádio Olímpico Nilton Santos,,,,Botafogo,Brasiliense-DF,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
80,2005,2005-10-02,29,Estádio Olímpico Nilton Santos,,,,Botafogo,São Paulo,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
81,2005,2005-10-08,31,Estádio Olímpico Nilton Santos,,,,Botafogo,Palmeiras,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,
82,2005,2005-11-03,36,Estádio Olímpico Nilton Santos,,,,Botafogo,São Caetano,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
83,2005,2005-06-11,7,Estádio Governador Magalhães Pinto,,,,Cruzeiro,Ponte Preta,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,
84,2005,2005-11-13,38,Estádio Governador Magalhães Pinto,,,,Cruzeiro,Brasiliense-DF,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
85,2005,2005-04-23,1,Estádio Jornalista Mário Filho,,,,Flamengo,Cruzeiro,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
86,2005,2005-06-18,8,Estádio Jornalista Mário Filho,,,,Flamengo,Atlético-PR,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
87,2005,2005-07-17,12,Estádio Jornalista Mário Filho,,,,Flamengo,Vasco da Gama,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
88,2005,2005-08-04,17,Estádio Jornalista Mário Filho,,,,Flamengo,Ponte Preta,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
89,2005,2005-08-12,19,Estádio Jornalista Mário Filho,,,,Flamengo,Paraná,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
90,2005,2005-09-09,24,Estádio Jornalista Mário Filho,,,,Flamengo,Internacional,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
91,2005,2005-09-25,28,Estádio Jornalista Mário Filho,,,,Flamengo,Corinthians,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,
92,2005,2005-10-12,31,Estádio Jornalista Mário Filho,,,,Flamengo,Atlético-MG,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,
93,2005,2005-10-16,32,Estádio Jornalista Mário Filho,,,,Flamengo,São Paulo,,,,,,,,,1.0,6.0,,,,,,,,,,,,,,,,
94,2005,2005-07-21,13,Estádio Governador Plácido Castelo,,,,Fortaleza,Atlético-MG,,,,,,,,,1.0,4.0,,,,,,,,,,,,,,,,
95,2005,2005-09-22,27,Estádio Governador Plácido Castelo,,,,Fortaleza,Internacional,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,
96,2005,2005-10-06,30,Estádio Governador Plácido Castelo,,,,Fortaleza,Atlético-PR,,,,,,,,,1.0,4.0,,,,,,,,,,,,,,,,
97,2005,2005-10-15,32,Estádio Governador Plácido Castelo,,,,Fortaleza,Paysandu SC,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,
98,2005,2005-10-22,33,Estádio Governador Plácido Castelo,,,,Fortaleza,Palmeiras,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
99,2005,2005-10-29,35,Estádio Governador Plácido Castelo,,,,Fortaleza,Goiás EC,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
100,2005,2005-07-16,12,Estádio de Hailé Pinheiro,,,,Goiás EC,Brasiliense-DF,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,
101,2005,2005-08-12,19,Estádio de Hailé Pinheiro,,,,Goiás EC,Juventude,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
102,2005,2005-08-25,22,Estádio de Hailé Pinheiro,,,,Goiás EC,Paraná,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
103,2005,2005-09-10,25,Estádio de Hailé Pinheiro,,,,Goiás EC,Cruzeiro,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
104,2005,2005-11-03,36,Estádio de Hailé Pinheiro,,,,Goiás EC,Fluminense,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,
105,2005,2005-05-01,2,Estádio Alfredo Jaconi,,,,Juventude,Atlético-PR,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
106,2005,2005-06-25,9,Estádio Alfredo Jaconi,,,,Juventude,Ponte Preta,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,
107,2005,2005-08-07,18,Estádio Alfredo Jaconi,,,,Juventude,Palmeiras,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,
108,2005,2005-08-25,22,Estádio Alfredo Jaconi,,,,Juventude,Corinthians,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
109,2005,2005-05-15,4,Allianz Parque,,,,Palmeiras,Paraná,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,
110,2005,2005-07-17,12,Allianz Parque,,,,Palmeiras,Fortaleza,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,
111,2005,2005-07-24,14,Allianz Parque,,,,Palmeiras,Atlético-MG,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
112,2005,2005-07-31,16,Allianz Parque,,,,Palmeiras,Atlético-PR,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
113,2005,2005-09-09,24,Allianz Parque,,,,Palmeiras,Coritiba FC,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
114,2005,2005-10-16,32,Allianz Parque,,,,Palmeiras,Corinthians,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
115,2005,2005-06-12,7,Estádio Urbano Caldeira,,,,Santos FC,Fluminense,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
116,2005,2005-08-12,19,Estádio Urbano Caldeira,,,,Santos FC,Brasiliense-DF,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
117,2005,2005-10-16,32,Estádio Urbano Caldeira,,,,Santos FC,Goiás EC,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
118,2005,2005-10-30,35,Estádio Urbano Caldeira,,,,Santos FC,Cruzeiro,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,
119,2005,2005-07-28,15,Estádio Jornalista Mário Filho,,,,Fluminense,Goiás EC,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
120,2005,2005-10-25,25,Estádio Jornalista Mário Filho,,,,Fluminense,Brasiliense-DF,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
121,2005,2005-04-30,2,Estádio Cícero Pompeu de Toledo,,,,São Paulo,Paraná,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
122,2005,2005-05-14,4,Estádio Cícero Pompeu de Toledo,,,,São Paulo,Coritiba FC,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
123,2005,2005-05-28,6,Estádio Cícero Pompeu de Toledo,,,,São Paulo,Cruzeiro,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
124,2005,2005-06-19,8,Estádio Cícero Pompeu de Toledo,,,,São Paulo,Botafogo,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
125,2005,2005-06-25,9,Estádio Cícero Pompeu de Toledo,,,,São Paulo,Internacional,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,
126,2005,2005-08-25,22,Estádio Cícero Pompeu de Toledo,,,,São Paulo,Fluminense,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
127,2005,2005-10-25,24,Estádio Cícero Pompeu de Toledo,,,,São Paulo,Corinthians,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
128,2005,2005-10-23,33,Estádio Cícero Pompeu de Toledo,,,,São Paulo,Santos FC,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,
129,2005,2005-10-28,34,Estádio Cícero Pompeu de Toledo,,,,São Paulo,Brasiliense-DF,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,
130,2005,2005-05-08,3,Neo Química Arena,,,,Corinthians,São Paulo,,,,,,,,,1.0,5.0,,,,,,,,,,,,,,,,
131,2005,2005-08-21,21,Neo Química Arena,,,,Corinthians,Goiás EC,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
132,2005,2005-09-23,27,Neo Química Arena,,,,Corinthians,Atlético-MG,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
133,2005,2005-10-22,33,Neo Química Arena,,,,Corinthians,Paraná,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
134,2005,2005-10-30,35,Neo Química Arena,,,,Corinthians,Vasco da Gama,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
135,2005,2005-05-08,3,Estádio Major Antônio Couto Pereira,,,,Coritiba FC,Palmeiras,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
136,2005,2005-05-29,6,Estádio Major Antônio Couto Pereira,,,,Coritiba FC,Juventude,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,
137,2005,2005-07-31,16,Estádio Major Antônio Couto Pereira,,,,Coritiba FC,Brasiliense-DF,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
138,2005,2005-08-11,19,Estádio Major Antônio Couto Pereira,,,,Coritiba FC,Atlético-MG,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
139,2005,2005-09-11,25,Estádio Major Antônio Couto Pereira,,,,Coritiba FC,São Paulo,,,,,,,,,1.0,4.0,,,,,,,,,,,,,,,,
140,2005,2005-10-15,32,Estádio Major Antônio Couto Pereira,,,,Coritiba FC,Atlético-PR,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,
141,2005,2005-05-01,2,Estádio Estadual Jornalista Edgar Augusto Proença,,,,Paysandu SC,Fluminense,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,
142,2005,2005-05-28,6,Estádio Estadual Jornalista Edgar Augusto Proença,,,,Paysandu SC,Goiás EC,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
143,2005,2005-07-09,11,Estádio Estadual Jornalista Edgar Augusto Proença,,,,Paysandu SC,Fortaleza,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,
144,2005,2005-07-24,14,Estádio Estadual Jornalista Edgar Augusto Proença,,,,Paysandu SC,Internacional,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,
145,2005,2005-07-31,16,Estádio Moisés Lucarelli,,,,Ponte Preta,Internacional,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
146,2005,2005-09-17,26,Estádio Moisés Lucarelli,,,,Ponte Preta,Paraná,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
147,2005,2005-10-16,32,Estádio Moisés Lucarelli,,,,Ponte Preta,São Caetano,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,
148,2005,2005-08-07,18,Estádio Raimundo Sampaio,,,,Atlético-MG,Fluminense,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,
149,2005,2005-08-28,23,Estádio Raimundo Sampaio,,,,Atlético-MG,Ponte Preta,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
150,2005,2005-09-25,28,Estádio Raimundo Sampaio,,,,Atlético-MG,Internacional,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
151,2005,2005-10-30,35,Estádio Raimundo Sampaio,,,,Atlético-MG,Palmeiras,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,
152,2005,2005-11-06,37,Estádio Raimundo Sampaio,,,,Atlético-MG,Goiás EC,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,
153,2005,2005-05-15,4,Arena da Baixada,,,,Atlético-PR,Corinthians,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,
154,2005,2005-05-22,5,Arena da Baixada,,,,Atlético-PR,Internacional,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,
155,2005,2005-07-10,11,Arena da Baixada,,,,Atlético-PR,Coritiba FC,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
156,2005,2005-08-04,17,Arena da Baixada,,,,Atlético-PR,Goiás EC,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
157,2005,2005-05-22,5,Estádio Municipal Anacleto Campanella,,,,São Caetano,Flamengo,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
158,2005,2005-06-26,9,Estádio Municipal Anacleto Campanella,,,,São Caetano,Santos FC,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,
159,2005,2005-07-21,13,Estádio Municipal Anacleto Campanella,,,,São Caetano,Paraná,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
160,2005,2005-08-04,17,Estádio Municipal Anacleto Campanella,,,,São Caetano,Juventude,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
161,2005,2005-09-10,25,Estádio Municipal Anacleto Campanella,,,,São Caetano,Paysandu SC,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,
162,2005,2005-10-12,31,Estádio Municipal Anacleto Campanella,,,,São Caetano,Internacional,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
163,2005,2005-11-06,37,Estádio Municipal Anacleto Campanella,,,,São Caetano,Vasco da Gama,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,
164,2005,2005-05-08,3,Estádio Beira-Rio,,,,Internacional,Flamengo,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
165,2005,2005-05-29,6,Estádio Beira-Rio,,,,Internacional,Fortaleza,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
166,2005,2005-06-12,7,Estádio Beira-Rio,,,,Internacional,Atlético-MG,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
167,2005,2005-10-31,35,Estádio Beira-Rio,,,,Internacional,Paysandu SC,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
168,2005,2005-10-20,3,Estádio São Januário,,,,Vasco da Gama,Botafogo,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
169,2005,2005-07-02,10,Estádio São Januário,,,,Vasco da Gama,Goiás EC,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,
170,2005,2005-08-25,22,Estádio São Januário,,,,Vasco da Gama,Brasiliense-DF,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,
