,ano_campeonato,data,rodada,estadio,arbitro,publico,publico_max,time_mandante,time_visitante,tecnico_mandante,tecnico_visitante,colocacao_mandante,colocacao_visitante,valor_equipe_titular_mandante,valor_equipe_titular_visitante,idade_media_titular_mandante,idade_media_titular_visitante,gols_mandante,gols_visitante,gols_1_tempo_mandante,gols_1_tempo_visitante,escanteios_mandante,escanteios_visitante,faltas_mandante,faltas_visitante,chutes_bola_parada_mandante,chutes_bola_parada_visitante,defesas_mandante,defesas_visitante,impedimentos_mandante,impedimentos_visitante,chutes_mandante,chutes_visitante,chutes_fora_mandante,chutes_fora_visitante
2486,2013,2013-12-08,38,Estádio Francisco Stédile,Alício Pena Junior,12244.0,,Internacional,Ponte Preta,,,12.0,19.0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2487,2013,2013-06-09,2,Estádio Joaquim Henrique Nogueira,André Luiz de Freitas Castro,5753.0,,Atlético-MG,Grêmio,Cuca,Vanderlei Luxemburgo,13.0,3.0,17550000.0,16900000.0,30.5,28.5,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2488,2013,2013-06-02,3,Estádio Raimundo Sampaio,Sandro Ricci,10830.0,,Atlético-MG,São Paulo,Cuca,Ney Franco,7.0,1.0,19300000.0,18000000.0,29.9,26.3,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2489,2013,2013-08-01,10,Estádio Raimundo Sampaio,Paulo César de Oliveira,14913.0,,Atlético-MG,Atlético-PR,Cuca,Vágner Mancini,7.0,13.0,31550000.0,6200000.0,28.5,25.5,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,
2490,2013,2013-08-25,16,Estádio Raimundo Sampaio,Leandro Pedro Vuaden,8555.0,,Atlético-MG,Portuguesa,Cuca,Guto Ferreira,12.0,19.0,20050000.0,5350000.0,28.4,29.8,2.0,1.0,0.0,1.0,,,,,,,,,,,,,,
2491,2013,2013-10-06,26,Estádio Raimundo Sampaio,Jailson Macedo Freitas,16204.0,,Atlético-MG,Corinthians,Cuca,Tite,5.0,8.0,12300000.0,25000000.0,28.6,28.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2492,2013,2013-10-13,28,Estádio Raimundo Sampaio,Luiz Flávio de Oliveira,15368.0,,Atlético-MG,Cruzeiro,Cuca,Marcelo Oliveira,5.0,1.0,12800000.0,17600000.0,29.7,27.5,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2493,2013,2013-10-20,30,Estádio Raimundo Sampaio,Leandro Pedro Vuaden,14203.0,,Atlético-MG,Flamengo,Cuca,Jayme de Almeida,7.0,12.0,12550000.0,10800000.0,27.8,26.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2494,2013,2013-05-26,1,Estádio Municipal Paulo Machado de Carvalho,Leandro Pedro Vuaden,29295.0,37730.0,Corinthians,Botafogo,Tite,Oswaldo de Oliveira,10.0,11.0,35750000.0,14800000.0,27.9,28.9,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,
2495,2013,2013-06-02,3,Estádio Municipal Paulo Machado de Carvalho,Rodrigo Guarizo Ferreira do Amaral,24449.0,,Corinthians,Ponte Preta,Tite,Guto Ferreira,13.0,11.0,40500000.0,4250000.0,26.9,26.7,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2496,2013,2013-06-08,5,Estádio Municipal Paulo Machado de Carvalho,Flávio Rodrigues Guerra,30785.0,,Corinthians,Portuguesa,Tite,Edson Pimenta,13.0,19.0,31100000.0,4150000.0,28.4,27.5,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2497,2013,2013-07-14,7,Estádio Municipal Paulo Machado de Carvalho,Wilton Sampaio,32797.0,,Corinthians,Atlético-MG,Tite,Cuca,7.0,13.0,42250000.0,25800000.0,26.4,28.6,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,
2498,2013,2013-07-28,9,Estádio Municipal Paulo Machado de Carvalho,Rodrigo Guarizo Ferreira do Amaral,33336.0,,Corinthians,São Paulo,Tite,Paulo Autuori,10.0,15.0,25750000.0,26650000.0,27.8,25.9,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2499,2013,2013-08-18,15,Estádio Municipal Paulo Machado de Carvalho,Péricles Bassols Pegado Cortez,31519.0,,Corinthians,Coritiba FC,Tite,Marquinhos Santos,4.0,3.0,40250000.0,5250000.0,28.3,25.3,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2500,2013,2013-09-08,19,Estádio Municipal Paulo Machado de Carvalho,Felipe Gomes da Silva,22712.0,,Corinthians,Náutico,Tite,Levi Gomes,5.0,20.0,16600000.0,3900000.0,26.9,26.1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2501,2013,2013-09-15,21,Estádio Municipal Paulo Machado de Carvalho,Leandro Pedro Vuaden,21354.0,,Corinthians,Goiás EC,Tite,Enderson Moreira,6.0,10.0,35500000.0,5400000.0,27.9,27.6,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,
2502,2013,2013-09-22,23,Estádio Municipal Paulo Machado de Carvalho,Felipe Gomes da Silva,27053.0,,Corinthians,Cruzeiro,Tite,Marcelo Oliveira,7.0,1.0,17500000.0,23600000.0,28.6,27.4,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2503,2013,2013-10-10,27,Estádio Vail Chaves,Leandro Pedro Vuaden,15581.0,,Corinthians,Atlético-PR,Tite,Vágner Mancini,9.0,3.0,20750000.0,5900000.0,28.2,25.4,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2504,2013,2013-10-20,30,Estádio Municipal Paulo Machado de Carvalho,Anderson Daronco,14788.0,37730.0,Corinthians,Criciúma EC,Tite,Argel Fucks,10.0,18.0,34000000.0,3650000.0,27.3,27.9,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2505,2013,2013-11-10,33,Estádio Municipal Paulo Machado de Carvalho,André Luiz de Freitas Castro,14438.0,,Corinthians,Fluminense,Tite,Vanderlei Luxemburgo,10.0,15.0,22700000.0,20750000.0,28.1,30.3,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2506,2013,2013-11-17,35,Estádio Municipal Paulo Machado de Carvalho,Ricardo Marques Ribeiro,19207.0,68000.0,Corinthians,Vasco da Gama,Tite,Adilson Batista,10.0,18.0,22700000.0,7000000.0,28.1,27.8,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2507,2013,2013-12-01,37,Estádio Municipal Paulo Machado de Carvalho,Felipe Gomes da Silva,33201.0,37730.0,Corinthians,Internacional,Tite,Clemer,10.0,11.0,22200000.0,32300000.0,28.4,28.9,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2508,2013,2013-06-02,3,Estádio Francisco Stédile,Edivaldo Elias da Silva,4600.0,30822.0,Internacional,EC Bahia,Dunga,Cristóvão Borges,4.0,16.0,13200000.0,4250000.0,28.3,25.5,1.0,2.0,0.0,1.0,,,,,,,,,,,,,,
2509,2013,2013-07-21,8,Estádio Francisco Stédile,Guilherme Ceretta de Lima,8038.0,,Internacional,Flamengo,Dunga,Mano Menezes,5.0,18.0,12100000.0,17850000.0,29.9,27.6,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2510,2013,2013-09-11,10,Estádio do Vale,Marcelo de Lima Henrique,7793.0,,Internacional,Santos FC,Dunga,Claudinei Oliveira,6.0,10.0,35600000.0,9400000.0,26.3,24.5,1.0,2.0,0.0,1.0,,,,,,,,,,,,,,
2511,2013,2013-08-18,15,Estádio do Vale,Luiz Flávio de Oliveira,9478.0,,Internacional,Atlético-MG,Dunga,Cuca,8.0,12.0,39950000.0,18550000.0,27.7,29.5,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2512,2013,2013-09-05,18,Estádio do Vale,Paulo Henrique de Godoy Bezerra,7792.0,,Internacional,Corinthians,Dunga,Tite,8.0,5.0,35800000.0,22250000.0,28.5,28.8,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2513,2013,2013-09-22,23,Estádio do Vale,Marcos André Gomes da Penha,3012.0,,Internacional,Portuguesa,Dunga,Guto Ferreira,5.0,18.0,32800000.0,4050000.0,29.2,29.6,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,
2514,2013,2013-05-30,2,Estádio Eládio de Barros Carvalho,Alício Pena Junior,11230.0,,Náutico,EC Vitória,Silas,Caio Júnior,17.0,8.0,4200000.0,4700000.0,26.4,26.5,0.0,3.0,0.0,2.0,,,,,,,,,,,,,,
2515,2013,2013-10-06,26,Estádio Francisco Stédile,Wilson Luiz Seneme,7637.0,30822.0,Internacional,Fluminense,Clemer,Vanderlei Luxemburgo,9.0,10.0,32300000.0,14900000.0,28.3,25.4,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2516,2013,2013-11-24,36,Estádio Francisco Stédile,Emerson de Almeida Ferreira,11195.0,30822.0,Internacional,Coritiba FC,Clemer,Tcheco,11.0,16.0,32300000.0,6500000.0,28.9,27.3,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2517,2013,2013-06-08,5,Estádio Heriberto Hülse,Jailson Macedo Freitas,17785.0,22000.0,Criciúma EC,Flamengo,Vadão,Jayme de Almeida,9.0,20.0,4650000.0,15750000.0,26.0,26.2,0.0,3.0,0.0,1.0,,,,,,,,,,,,,,
2518,2013,2013-07-14,7,Estádio Heriberto Hülse,Wilson Luiz Seneme,9272.0,,Criciúma EC,Goiás EC,Vadão,Enderson Moreira,17.0,12.0,5850000.0,5000000.0,26.6,25.2,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2519,2013,2013-08-04,11,Estádio Heriberto Hülse,Sandro Ricci,16976.0,,Criciúma EC,Corinthians,Vadão,Tite,16.0,9.0,4900000.0,31250000.0,27.0,27.0,0.0,2.0,0.0,2.0,,,,,,,,,,,,,,
2520,2013,2013-08-08,12,Estádio Heriberto Hülse,Marcos André Gomes da Penha,10870.0,,Criciúma EC,Cruzeiro,Vadão,Marcelo Oliveira,17.0,2.0,4150000.0,16350000.0,26.7,26.0,1.0,2.0,0.0,1.0,,,,,,,,,,,,,,
2521,2013,2013-09-04,10,Arena de Pernambuco,Leandro Pedro Vuaden,12217.0,,Náutico,São Paulo,Jorginho,Paulo Autuori,18.0,16.0,4150000.0,22900000.0,27.3,26.1,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,
2522,2013,2013-08-17,15,Arena de Pernambuco,Paulo César de Oliveira,16583.0,,Náutico,Fluminense,Jorginho,Vanderlei Luxemburgo,20.0,14.0,5200000.0,25300000.0,27.3,26.6,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,
2523,2013,2013-09-06,18,Arena de Pernambuco,Jailson Macedo Freitas,8153.0,,Náutico,Vasco da Gama,Jorginho,Dorival Júnior,20.0,13.0,4350000.0,8300000.0,26.0,25.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,,,
2524,2013,2013-06-09,5,Estádio Cláudio Moacyr de Azevedo,Alício Pena Junior,2570.0,,Fluminense,Goiás EC,Abel Braga,Enderson Moreira,8.0,14.0,19900000.0,4500000.0,27.2,28.7,2.0,1.0,0.0,0.0,,,,,,,,,,,,,,
2525,2013,2013-07-21,8,Estádio Jornalista Mário Filho,Marcelo de Lima Henrique,46860.0,,Fluminense,Vasco da Gama,Abel Braga,Dorival Júnior,9.0,16.0,35000000.0,7850000.0,28.9,26.9,1.0,3.0,0.0,1.0,,,,,,,,,,,,,,
2526,2013,2013-09-12,20,Arena de Pernambuco,Francisco de Assis Almeida Filho,6826.0,,Náutico,Grêmio,Levi Gomes,Renato Gaúcho,20.0,4.0,3750000.0,17500000.0,27.0,27.6,0.0,2.0,0.0,1.0,,,,,,,,,,,,,,
2527,2013,2013-09-22,23,Arena de Pernambuco,Wilson Luiz Seneme,15003.0,46154.0,Náutico,Flamengo,Levi Gomes,Jayme de Almeida,20.0,17.0,4150000.0,16000000.0,26.4,25.8,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2528,2013,2013-05-30,2,Estádio Cícero Pompeu de Toledo,Márcio Chagas da Silva,8079.0,,São Paulo,Vasco da Gama,Ney Franco,Paulo Autuori,4.0,7.0,17200000.0,8800000.0,26.9,27.1,5.0,1.0,0.0,0.0,,,,,,,,,,,,,,
2529,2013,2013-06-06,4,Estádio Cícero Pompeu de Toledo,Franscisco Carlos do Nascimento,8892.0,,São Paulo,Goiás EC,Ney Franco,Enderson Moreira,1.0,17.0,30150000.0,5600000.0,27.9,28.1,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,
2530,2013,2013-09-22,23,Estádio Manoel Barradas,Sandro Ricci,13378.0,,EC Vitória,Grêmio,Ney Franco,Renato Gaúcho,10.0,4.0,5600000.0,20800000.0,27.7,26.8,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2531,2013,2013-10-18,29,Estádio Manoel Barradas,Alício Pena Junior,17086.0,,EC Vitória,Botafogo,Ney Franco,Oswaldo de Oliveira,7.0,2.0,5150000.0,12050000.0,26.2,28.3,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2532,2013,2013-11-03,32,Estádio Manoel Barradas,Jean Pierre Goncalves Lima,33852.0,,EC Vitória,Corinthians,Ney Franco,Tite,6.0,11.0,5150000.0,22700000.0,26.5,28.1,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,
2533,2013,2013-11-14,34,Estádio Manoel Barradas,Paulo Henrique de Godoy Bezerra,25002.0,,EC Vitória,Cruzeiro,Ney Franco,Marcelo Oliveira,6.0,1.0,5100000.0,22100000.0,27.0,27.4,1.0,3.0,0.0,1.0,,,,,,,,,,,,,,
2534,2013,2013-10-17,29,Estádio Heriberto Hülse,Cleisson Veloso Pereira,11377.0,,Criciúma EC,Portuguesa,Argel Fucks,Guto Ferreira,17.0,18.0,5000000.0,4450000.0,27.5,28.0,1.0,3.0,0.0,2.0,,,,,,,,,,,,,,
2535,2013,2013-06-09,5,Estádio Moisés Lucarelli,Claudio Francisco Lima e Silva,3473.0,19728.0,Ponte Preta,Botafogo,Zé Sérgio,Oswaldo de Oliveira,17.0,5.0,4050000.0,10100000.0,26.3,28.4,0.0,2.0,0.0,2.0,,,,,,,,,,,,,,
2536,2013,2013-07-06,6,Arena de Pernambuco,Héber Lopes,20413.0,,Náutico,Ponte Preta,Zé Teodoro,Paulo César Carpegiani,17.0,18.0,4000000.0,4000000.0,26.0,28.1,1.0,3.0,0.0,2.0,,,,,,,,,,,,,,
2537,2013,2013-07-28,9,Arena de Pernambuco,Dewson Fernando Freitas da Silva,19488.0,,Náutico,Internacional,Zé Teodoro,Dunga,19.0,4.0,4950000.0,12600000.0,26.8,29.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2538,2013,2013-08-10,13,Arena de Pernambuco,Italo Medeiros de Azevedo,19997.0,,Náutico,Atlético-MG,Zé Teodoro,Cuca,19.0,14.0,5450000.0,21350000.0,27.7,30.5,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2539,2013,2013-07-21,8,Arena Fonte Nova,Paulo César de Oliveira,36996.0,,EC Vitória,EC Bahia,Caio Júnior,Cristóvão Borges,2.0,11.0,4900000.0,6100000.0,27.6,25.2,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2540,2013,2013-08-04,11,Estádio Manoel Barradas,Márcio Chagas da Silva,7697.0,,EC Vitória,Portuguesa,Caio Júnior,Guto Ferreira,6.0,20.0,4550000.0,5350000.0,26.5,29.5,2.0,1.0,0.0,0.0,,,,,,,,,,,,,,
2541,2013,2013-08-15,14,Estádio Manoel Barradas,Felipe Gomes da Silva,5156.0,,EC Vitória,Ponte Preta,Caio Júnior,Paulo César Carpegiani,8.0,14.0,4450000.0,3900000.0,25.7,26.9,3.0,1.0,0.0,1.0,,,,,,,,,,,,,,
2542,2013,2013-09-01,17,Estádio Manoel Barradas,Francisco de Assis Almeida Filho,10629.0,,EC Vitória,Criciúma EC,Caio Júnior,Sílvio Criciúma,11.0,16.0,5450000.0,4900000.0,26.7,27.5,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,
2543,2013,2013-07-28,9,Estádio Jornalista Mário Filho,Péricles Bassols Pegado Cortez,52361.0,,Flamengo,Botafogo,Mano Menezes,Oswaldo de Oliveira,18.0,1.0,18350000.0,11100000.0,27.6,26.9,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,
2544,2013,2013-08-08,12,Estádio Nacional de Brasília Mané Garrincha,Cleisson Veloso Pereira,12511.0,,Flamengo,Portuguesa,Mano Menezes,Guto Ferreira,18.0,20.0,12600000.0,5350000.0,27.4,29.5,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,
2545,2013,2013-08-18,15,Estádio Nacional de Brasília Mané Garrincha,Ricardo Marques Ribeiro,44164.0,,Flamengo,São Paulo,Mano Menezes,Paulo Autuori,16.0,18.0,14600000.0,36150000.0,27.6,26.3,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2546,2013,2013-08-24,16,Estádio Jornalista Mário Filho,Paulo Henrique de Godoy Bezerra,20580.0,,Flamengo,Grêmio,Mano Menezes,Renato Gaúcho,15.0,4.0,9650000.0,19800000.0,27.6,26.9,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,
2547,2013,2013-06-06,4,Estádio Doutor Osvaldo Texeira Duarte,Wagner Reway,2235.0,21004.0,Portuguesa,Internacional,Edson Pimenta,Dunga,19.0,8.0,5000000.0,14700000.0,29.4,26.9,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,
2548,2013,2013-05-26,1,Estádio Moisés Lucarelli,Vinicius Furlan,6267.0,19728.0,Ponte Preta,São Paulo,Guto Ferreira,Ney Franco,16.0,4.0,4450000.0,21300000.0,27.1,26.5,0.0,2.0,0.0,2.0,,,,,,,,,,,,,,
2549,2013,2013-08-01,10,Estádio Doutor Osvaldo Texeira Duarte,Grazianni Maciel Rocha,1244.0,21004.0,Portuguesa,Criciúma EC,Guto Ferreira,Vadão,20.0,14.0,4650000.0,5250000.0,29.2,26.4,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,
2550,2013,2013-08-18,15,Estádio Doutor Osvaldo Texeira Duarte,Alício Pena Junior,4276.0,,Portuguesa,Botafogo,Guto Ferreira,Oswaldo de Oliveira,19.0,1.0,3700000.0,11100000.0,26.7,27.0,1.0,3.0,0.0,0.0,,,,,,,,,,,,,,
2551,2013,2013-10-11,27,Estádio Doutor Osvaldo Texeira Duarte,Rodrigo Batista Raposo,3353.0,21004.0,Portuguesa,Goiás EC,Guto Ferreira,Enderson Moreira,14.0,11.0,4250000.0,5450000.0,29.5,26.6,1.0,2.0,0.0,1.0,,,,,,,,,,,,,,
2552,2013,2013-10-20,30,Estádio Doutor Osvaldo Texeira Duarte,Edivaldo Elias da Silva,3687.0,,Portuguesa,EC Vitória,Guto Ferreira,Ney Franco,16.0,6.0,3900000.0,4400000.0,29.2,26.3,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,
2553,2013,2013-10-27,31,Estádio Governador Plácido Castelo,Anderson Daronco,21967.0,,Portuguesa,Flamengo,Guto Ferreira,Jayme de Almeida,16.0,13.0,4350000.0,14300000.0,27.2,28.2,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2554,2013,2013-11-09,33,Estádio Doutor Osvaldo Texeira Duarte,Ricardo Marques Ribeiro,3781.0,,Portuguesa,Coritiba FC,Guto Ferreira,Péricles Chamusca,17.0,13.0,4150000.0,6350000.0,29.1,27.2,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2555,2013,2013-12-08,38,Estádio Doutor Osvaldo Texeira Duarte,Emerson de Almeida Ferreira,4384.0,21004.0,Portuguesa,Grêmio,Guto Ferreira,Renato Gaúcho,17.0,2.0,4200000.0,24550000.0,29.5,27.8,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2556,2013,2013-05-25,1,Estádio São Januário,Elmo Alves Resende Cunha,11099.0,24584.0,Vasco da Gama,Portuguesa,Paulo Autuori,Edson Pimenta,7.0,20.0,6850000.0,4000000.0,26.3,29.4,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2557,2013,2013-06-06,4,Estádio General Sílvio Raulino de Oliveira,Raphael Claus,2744.0,,Vasco da Gama,Atlético-MG,Paulo Autuori,Cuca,14.0,9.0,9100000.0,15550000.0,27.2,29.6,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2558,2013,2013-07-07,6,Estádio Cícero Pompeu de Toledo,Raphael Claus,11819.0,,São Paulo,Santos FC,Paulo Autuori,Claudinei Oliveira,6.0,14.0,40650000.0,19700000.0,28.6,26.5,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,
2559,2013,2013-07-20,8,Estádio Cícero Pompeu de Toledo,Héber Lopes,11675.0,,São Paulo,Cruzeiro,Paulo Autuori,Marcelo Oliveira,13.0,4.0,37750000.0,17550000.0,28.3,25.2,0.0,3.0,0.0,0.0,,,,,,,,,,,,,,
2560,2013,2013-07-25,12,Estádio Cícero Pompeu de Toledo,André Luiz de Freitas Castro,6275.0,,São Paulo,Internacional,Paulo Autuori,Dunga,15.0,9.0,38250000.0,32600000.0,27.7,29.3,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,
2561,2013,2013-09-06,18,Estádio Cícero Pompeu de Toledo,Wagner Reway,33738.0,,São Paulo,Criciúma EC,Paulo Autuori,Sílvio Criciúma,15.0,14.0,20550000.0,4800000.0,26.9,27.2,1.0,2.0,0.0,2.0,,,,,,,,,,,,,,
2562,2013,2013-09-29,24,Estádio Cícero Pompeu de Toledo,Héber Lopes,41140.0,,São Paulo,Grêmio,Muricy Ramalho,Renato Gaúcho,14.0,4.0,30150000.0,22800000.0,27.2,26.5,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,
2563,2013,2013-10-13,28,Estádio Cícero Pompeu de Toledo,Wilson Luiz Seneme,50282.0,67428.0,São Paulo,Corinthians,Muricy Ramalho,Tite,15.0,9.0,18900000.0,22000000.0,26.3,28.5,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2564,2013,2013-11-14,34,Estádio Municipal Doutor Novelli Júnior,Alício Pena Junior,15636.0,,São Paulo,Flamengo,Muricy Ramalho,Jayme de Almeida,8.0,12.0,24650000.0,15800000.0,26.3,27.9,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2565,2013,2013-12-08,38,Estádio Municipal Doutor Novelli Júnior,Pablo dos Santos Alves,9220.0,67428.0,São Paulo,Coritiba FC,Muricy Ramalho,Tcheco,10.0,14.0,21900000.0,5200000.0,27.0,26.5,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,
2566,2013,2013-07-28,9,Arena do Grêmio,Raphael Claus,28793.0,60540.0,Grêmio,Fluminense,Renato Gaúcho,Abel Braga,8.0,14.0,14900000.0,26250000.0,29.2,28.6,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2567,2013,2013-08-09,12,Arena do Grêmio,Paulo Henrique de Godoy Bezerra,14876.0,,Grêmio,Coritiba FC,Renato Gaúcho,Marquinhos Santos,10.0,3.0,21150000.0,7100000.0,28.1,27.2,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,
2568,2013,2013-08-15,14,Arena do Grêmio,Paulo César de Oliveira,16529.0,,Grêmio,Cruzeiro,Renato Gaúcho,Marcelo Oliveira,7.0,1.0,18800000.0,17700000.0,26.2,26.4,3.0,1.0,0.0,0.0,,,,,,,,,,,,,,
