,ano_campeonato,data,rodada,estadio,arbitro,publico,publico_max,time_mandante,time_visitante,tecnico_mandante,tecnico_visitante,colocacao_mandante,colocacao_visitante,valor_equipe_titular_mandante,valor_equipe_titular_visitante,idade_media_titular_mandante,idade_media_titular_visitante,gols_mandante,gols_visitante,gols_1_tempo_mandante,gols_1_tempo_visitante,escanteios_mandante,escanteios_visitante,faltas_mandante,faltas_visitante,chutes_bola_parada_mandante,chutes_bola_parada_visitante,defesas_mandante,defesas_visitante,impedimentos_mandante,impedimentos_visitante,chutes_mandante,chutes_visitante,chutes_fora_mandante,chutes_fora_visitante
5897,2009,2009-07-08,9,Estádio Municipal Paulo Machado de Carvalho,Héber Lopes,27329.0,,Corinthians,Fluminense,Mano Menezes,Carlos Alberto Parreira,7.0,12.0,30700000.0,18100000.0,26.5,26.7,4.0,2.0,3.0,0.0,,,,,,,,,,,,,,
5898,2009,2009-08-02,16,Estádio Municipal Paulo Machado de Carvalho,Ricardo Marques Ribeiro,13686.0,,Corinthians,Avaí FC,Mano Menezes,Silas,6.0,9.0,12850000.0,3700000.0,25.9,25.4,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
5899,2009,2009-08-16,19,Estádio Municipal Paulo Machado de Carvalho,Leandro Pedro Vuaden,19773.0,,Corinthians,Atlético-MG,Mano Menezes,Celso Roth,12.0,4.0,17800000.0,7500000.0,25.1,24.0,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,
5900,2009,2009-08-23,21,Estádio Municipal Paulo Machado de Carvalho,Arilson Bispo da Anunciação,18184.0,,Corinthians,Botafogo,Mano Menezes,Estevam Soares,8.0,16.0,14150000.0,9300000.0,24.4,27.6,3.0,3.0,1.0,0.0,,,,,,,,,,,,,,
5901,2009,2009-09-02,23,Estádio Municipal Paulo Machado de Carvalho,Guilherme Ceretta de Lima,25645.0,,Corinthians,Santos FC,Mano Menezes,Vanderlei Luxemburgo,8.0,10.0,17700000.0,11450000.0,24.8,26.5,2.0,1.0,0.0,0.0,,,,,,,,,,,,,,
5902,2009,2009-10-03,27,Estádio Municipal Paulo Machado de Carvalho,André Luiz de Freitas Castro,26842.0,,Corinthians,Atlético-PR,Mano Menezes,Antônio Lopes,9.0,14.0,26400000.0,10200000.0,25.7,24.8,1.0,3.0,0.0,0.0,,,,,,,,,,,,,,
5903,2009,2009-10-10,29,Estádio Municipal Paulo Machado de Carvalho,Nielson Nogueira Dias,19410.0,,Corinthians,Grêmio,Mano Menezes,Paulo Autuori,12.0,7.0,27500000.0,23400000.0,26.7,26.5,2.0,1.0,2.0,0.0,,,,,,,,,,,,,,
5904,2009,2009-11-08,34,Estádio Municipal Paulo Machado de Carvalho,Paulo César de Oliveira,16300.0,,Corinthians,Santo André,Mano Menezes,Sérgio Soares,10.0,17.0,23600000.0,4800000.0,26.3,27.5,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,
5905,2009,2009-06-13,6,Estádio Adelmar da Costa Carvalho,Ricardo Marques Ribeiro,19530.0,,Sport Recife,Atlético-PR,Emerson Leão,Waldemar Lemos,15.0,20.0,6900000.0,8400000.0,28.4,24.2,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,
5906,2009,2009-06-28,8,Estádio Adelmar da Costa Carvalho,Marcelo de Lima Henrique,14883.0,,Sport Recife,Grêmio,Emerson Leão,Paulo Autuori,19.0,9.0,6000000.0,10300000.0,29.0,24.6,3.0,1.0,1.0,0.0,,,,,,,,,,,,,,
5907,2009,2009-07-12,10,Estádio Adelmar da Costa Carvalho,Leandro Pedro Vuaden,5065.0,,Sport Recife,Goiás EC,Emerson Leão,Hélio dos Anjos,16.0,5.0,7900000.0,11600000.0,28.6,27.2,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,
5908,2009,2009-05-24,3,Estádio Olímpico Monumental,Evandro Rogerio Roman,25894.0,,Grêmio,Botafogo,Paulo Autuori,Ney Franco,14.0,12.0,18650000.0,5450000.0,27.2,26.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,
5909,2009,2009-06-04,5,Estádio Olímpico Monumental,Péricles Bassols Pegado Cortez,10793.0,,Grêmio,Náutico,Paulo Autuori,Waldemar Lemos,13.0,4.0,16150000.0,5550000.0,26.7,25.2,3.0,0.0,1.0,0.0,,,,,,,,,,,,,,
5910,2009,2009-06-20,7,Estádio Olímpico Monumental,Nielson Nogueira Dias,16581.0,,Grêmio,Goiás EC,Paulo Autuori,Hélio dos Anjos,7.0,11.0,17250000.0,9850000.0,26.7,27.7,2.0,2.0,0.0,0.0,,,,,,,,,,,,,,
5911,2009,2009-07-12,10,Estádio Olímpico Monumental,Franscisco Carlos do Nascimento,30070.0,,Grêmio,Corinthians,Paulo Autuori,Mano Menezes,10.0,7.0,18900000.0,29900000.0,27.2,26.6,3.0,0.0,3.0,0.0,,,,,,,,,,,,,,
5912,2009,2009-08-23,21,Estádio Olímpico Monumental,Wilson Souza de Mendonça,22051.0,,Grêmio,Atlético-MG,Paulo Autuori,Celso Roth,10.0,5.0,16500000.0,10850000.0,25.8,24.7,4.0,1.0,3.0,0.0,,,,,,,,,,,,,,
5913,2009,2009-09-20,25,Estádio Olímpico Monumental,Wallace Nascimento Valente,27285.0,,Grêmio,Fluminense,Paulo Autuori,Cuca,7.0,20.0,23300000.0,12000000.0,26.0,27.4,5.0,1.0,3.0,0.0,,,,,,,,,,,,,,
5914,2009,2009-10-18,30,Estádio Olímpico Monumental,Celio Amorim,13341.0,,Grêmio,Coritiba FC,Paulo Autuori,Ney Franco,9.0,15.0,26800000.0,10100000.0,27.2,27.9,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,
5915,2009,2009-10-28,32,Estádio Olímpico Monumental,Péricles Bassols Pegado Cortez,8271.0,,Grêmio,Avaí FC,Paulo Autuori,Silas,8.0,9.0,25300000.0,6850000.0,26.4,27.0,3.0,1.0,1.0,0.0,,,,,,,,,,,,,,
5916,2009,2009-06-14,6,Estádio Major Antônio Couto Pereira,Wilson Luiz Seneme,20592.0,,Coritiba FC,Flamengo,Renê Simões,Cuca,19.0,11.0,9550000.0,30900000.0,24.5,24.7,5.0,0.0,2.0,0.0,,,,,,,,,,,,,,
5917,2009,2009-08-16,19,Arena da Baixada,Carlos Simon,14992.0,,Atlético-PR,Barueri,Antônio Lopes,Diego Cerri,14.0,6.0,8550000.0,5000000.0,24.6,26.3,3.0,0.0,2.0,0.0,,,,,,,,,,,,,,
5918,2009,2009-09-06,23,Arena da Baixada,Leandro Pedro Vuaden,18116.0,,Atlético-PR,Flamengo,Antônio Lopes,Andrade,14.0,11.0,10300000.0,18400000.0,26.0,28.1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
5919,2009,2009-09-19,25,Arena da Baixada,Paulo César de Oliveira,15026.0,,Atlético-PR,Sport Recife,Antônio Lopes,Péricles Chamusca,14.0,19.0,9500000.0,7200000.0,24.5,27.8,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,
5920,2009,2009-10-07,28,Arena da Baixada,Salvio Fagundes Filho,19375.0,,Atlético-PR,Grêmio,Antônio Lopes,Paulo Autuori,14.0,7.0,8650000.0,23400000.0,24.4,26.8,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
5921,2009,2009-10-18,30,Arena da Baixada,Ricardo Marques Ribeiro,16840.0,,Atlético-PR,Santo André,Antônio Lopes,Sérgio Soares,14.0,17.0,8050000.0,5200000.0,24.7,28.6,3.0,0.0,2.0,0.0,,,,,,,,,,,,,,
5922,2009,2009-10-28,32,Arena da Baixada,Francisco de Assis Almeida Filho,17930.0,,Atlético-PR,Santos FC,Antônio Lopes,Vanderlei Luxemburgo,14.0,13.0,7800000.0,9200000.0,24.0,26.6,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,
5923,2009,2009-11-08,34,Arena da Baixada,Salvio Fagundes Filho,15591.0,,Atlético-PR,Goiás EC,Antônio Lopes,Hélio dos Anjos,15.0,9.0,8750000.0,10750000.0,24.8,28.2,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,
5924,2009,2009-11-21,36,Arena da Baixada,Paulo César de Oliveira,17686.0,,Atlético-PR,Cruzeiro,Antônio Lopes,Adilson Batista,15.0,6.0,8350000.0,20000000.0,24.0,26.6,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,
5925,2009,2009-11-29,37,Arena da Baixada,Wilson Luiz Seneme,21592.0,,Atlético-PR,Botafogo,Antônio Lopes,Estevam Soares,16.0,14.0,9250000.0,6650000.0,24.4,27.5,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,
5926,2009,2009-05-17,2,Arena Barueri,André Luiz de Freitas Castro,2555.0,,Barueri,Fluminense,Estevam Soares,Carlos Alberto Parreira,14.0,4.0,550000.0,11100000.0,26.5,23.3,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
5927,2009,2009-05-31,4,Arena Barueri,Paulo César de Oliveira,4970.0,,Barueri,Palmeiras,Estevam Soares,Vanderlei Luxemburgo,16.0,11.0,1650000.0,28350000.0,26.6,27.2,2.0,2.0,0.0,0.0,,,,,,,,,,,,,,
5928,2009,2009-06-27,8,Arena Barueri,Péricles Bassols Pegado Cortez,3613.0,,Barueri,Atlético-MG,Estevam Soares,Celso Roth,6.0,1.0,6450000.0,11400000.0,26.3,26.8,4.0,2.0,2.0,0.0,,,,,,,,,,,,,,
5929,2009,2009-07-11,10,Arena Barueri,André Luiz de Freitas Castro,1114.0,,Barueri,Coritiba FC,Estevam Soares,Renê Simões,6.0,13.0,5850000.0,12200000.0,26.2,26.1,3.0,1.0,2.0,0.0,,,,,,,,,,,,,,
5930,2009,2009-08-27,11,Estádio Olímpico Nilton Santos,Héber Lopes,6472.0,,Botafogo,Cruzeiro,Estevam Soares,Adilson Batista,16.0,18.0,10100000.0,20650000.0,28.3,26.4,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,
5931,2009,2009-07-19,12,Arena Barueri,Héber Lopes,1866.0,,Barueri,Náutico,Estevam Soares,Geninho,5.0,20.0,3850000.0,7800000.0,26.4,26.0,4.0,0.0,2.0,0.0,,,,,,,,,,,,,,
5932,2009,2009-08-06,17,Arena Barueri,Pablo dos Santos Alves,2180.0,,Barueri,EC Vitória,Estevam Soares,Paulo César Carpegiani,11.0,7.0,5450000.0,9550000.0,25.5,26.5,4.0,0.0,2.0,0.0,,,,,,,,,,,,,,
5933,2009,2009-08-09,18,Arena Barueri,Luiz Alberto Sardinha Bites,4576.0,,Barueri,Grêmio,Estevam Soares,Paulo Autuori,7.0,8.0,5650000.0,20100000.0,25.8,26.6,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
5934,2009,2009-09-13,24,Estádio Olímpico Nilton Santos,Rodrigo Nunes de Sá,18368.0,,Botafogo,Fluminense,Estevam Soares,Cuca,18.0,20.0,8200000.0,12300000.0,27.8,26.6,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
5935,2009,2009-10-08,28,Estádio Olímpico Nilton Santos,Franscisco Carlos do Nascimento,6034.0,,Botafogo,Atlético-MG,Estevam Soares,Celso Roth,16.0,3.0,6600000.0,13900000.0,26.5,25.6,3.0,1.0,3.0,0.0,,,,,,,,,,,,,,
5936,2009,2009-10-28,32,Estádio Olímpico Nilton Santos,Leonardo Gaciba da Silva,6127.0,,Botafogo,Náutico,Estevam Soares,Geninho,16.0,18.0,5900000.0,4900000.0,26.5,27.7,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
5937,2009,2009-11-08,34,Estádio Olímpico Nilton Santos,Wilton Sampaio,12426.0,,Botafogo,Coritiba FC,Estevam Soares,Ney Franco,16.0,14.0,6600000.0,10100000.0,27.3,26.0,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,
5938,2009,2009-12-06,38,Estádio Olímpico Nilton Santos,Leonardo Gaciba da Silva,38717.0,,Botafogo,Palmeiras,Estevam Soares,Muricy Ramalho,16.0,3.0,6600000.0,39500000.0,27.3,26.7,2.0,1.0,0.0,0.0,,,,,,,,,,,,,,
5939,2009,2009-05-31,4,Estádio Cícero Pompeu de Toledo,Evandro Rogerio Roman,51800.0,,São Paulo,Cruzeiro,Muricy Ramalho,Adilson Batista,15.0,4.0,25450000.0,29050000.0,26.7,25.4,3.0,0.0,2.0,0.0,,,,,,,,,,,,,,
5940,2009,2009-07-29,15,Allianz Parque,Ricardo Marques Ribeiro,17954.0,,Palmeiras,Fluminense,Muricy Ramalho,Renato Gaúcho,2.0,19.0,22900000.0,10900000.0,26.8,25.5,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
5941,2009,2009-08-22,21,Allianz Parque,Wilton Sampaio,22101.0,,Palmeiras,Internacional,Muricy Ramalho,Tite,2.0,1.0,19600000.0,17400000.0,26.1,25.7,2.0,1.0,1.0,0.0,,,,,,,,,,,,,,
5942,2009,2009-09-05,23,Allianz Parque,Cleber Wellington Abade,23367.0,,Palmeiras,Barueri,Muricy Ramalho,Diego Cerri,1.0,7.0,40100000.0,4850000.0,27.5,26.6,2.0,1.0,0.0,0.0,,,,,,,,,,,,,,
5943,2009,2009-09-26,26,Allianz Parque,Jailson Macedo Freitas,23395.0,,Palmeiras,Atlético-PR,Muricy Ramalho,Antônio Lopes,1.0,14.0,36700000.0,8300000.0,27.4,24.2,2.0,1.0,1.0,0.0,,,,,,,,,,,,,,
5944,2009,2009-10-29,32,Allianz Parque,Marcelo de Lima Henrique,18070.0,,Palmeiras,Goiás EC,Muricy Ramalho,Hélio dos Anjos,1.0,7.0,22300000.0,10700000.0,26.9,27.5,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,
5945,2009,2009-10-10,29,Estádio Beira-Rio,Luís Antônio Silva Santos,18649.0,,Internacional,Atlético-PR,Mário Sérgio,Antônio Lopes,3.0,14.0,22400000.0,8050000.0,28.7,24.7,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,
5946,2009,2009-10-25,31,Estádio Beira-Rio,Wilson Luiz Seneme,36834.0,,Internacional,Grêmio,Mário Sérgio,Paulo Autuori,3.0,8.0,30300000.0,27300000.0,26.6,25.7,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,
5947,2009,2009-11-15,35,Estádio Beira-Rio,Arilson Bispo da Anunciação,15158.0,,Internacional,Santos FC,Mário Sérgio,Vanderlei Luxemburgo,6.0,12.0,29400000.0,14700000.0,26.7,24.5,3.0,1.0,2.0,0.0,,,,,,,,,,,,,,
5948,2009,2009-12-06,38,Estádio Beira-Rio,Jailson Macedo Freitas,36597.0,,Internacional,Santo André,Mário Sérgio,Sérgio Soares,2.0,18.0,31200000.0,5300000.0,26.6,26.4,4.0,1.0,2.0,0.0,,,,,,,,,,,,,,
5949,2009,2009-08-06,17,Estádio Jornalista Mário Filho,Wilton Sampaio,11086.0,,Fluminense,Sport Recife,Renato Gaúcho,Péricles Chamusca,20.0,18.0,12100000.0,8100000.0,26.0,26.5,5.0,1.0,3.0,0.0,,,,,,,,,,,,,,
5950,2009,2009-08-23,21,Estádio Jornalista Mário Filho,Paulo Henrique de Godoy Bezerra,9226.0,,Fluminense,Barueri,Renato Gaúcho,Diego Cerri,19.0,6.0,10850000.0,4400000.0,26.5,26.6,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
5951,2009,2009-05-10,1,Estádio Bruno José Daniel,Wilson Souza de Mendonça,1939.0,,Santo André,Botafogo,Sérgio Guedes,Ney Franco,13.0,12.0,2580000.0,7550000.0,29.3,26.2,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,
5952,2009,2009-07-15,11,Estádio Bruno José Daniel,Celio Amorim,1294.0,,Santo André,Atlético-PR,Sérgio Guedes,Waldemar Lemos,9.0,14.0,4750000.0,10500000.0,29.7,25.2,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
5953,2009,2009-07-22,13,Estádio Bruno José Daniel,Carlos Simon,3373.0,,Santo André,Cruzeiro,Sérgio Guedes,Adilson Batista,9.0,18.0,4200000.0,19750000.0,27.7,25.8,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,
5954,2009,2009-09-06,23,Estádio Bruno José Daniel,Péricles Bassols Pegado Cortez,1675.0,,Santo André,Atlético-MG,Sérgio Soares,Celso Roth,16.0,6.0,4650000.0,15400000.0,28.7,25.0,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,
5955,2009,2009-10-03,27,Estádio Bruno José Daniel,Paulo Henrique de Godoy Bezerra,1701.0,,Santo André,EC Vitória,Sérgio Soares,Vágner Mancini,18.0,7.0,4950000.0,8250000.0,27.7,26.2,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,
5956,2009,2009-10-21,31,Estádio Bruno José Daniel,Salvio Fagundes Filho,10512.0,,Santo André,Palmeiras,Sérgio Soares,Muricy Ramalho,17.0,1.0,5650000.0,39100000.0,26.7,26.4,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,
5957,2009,2009-11-01,33,Estádio Bruno José Daniel,Wagner Tardelli Azevedo,2240.0,,Santo André,Grêmio,Sérgio Soares,Paulo Autuori,17.0,7.0,5000000.0,21850000.0,25.5,26.5,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,
5958,2009,2009-11-22,36,Estádio Bruno José Daniel,Djalma José Beltrami Teixeira,3167.0,,Santo André,Avaí FC,Sérgio Soares,Silas,18.0,7.0,4300000.0,7150000.0,26.2,25.8,4.0,2.0,1.0,0.0,,,,,,,,,,,,,,
5959,2009,2009-05-17,2,Estádio Eládio de Barros Carvalho,Wagner Tardelli Azevedo,14127.0,,Náutico,Cruzeiro,Waldemar Lemos,Adilson Batista,6.0,1.0,5100000.0,24150000.0,24.8,26.8,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,
5960,2009,2009-06-20,7,Arena da Baixada,Alício Pena Junior,18068.0,,Atlético-PR,Palmeiras,Waldemar Lemos,Vanderlei Luxemburgo,20.0,3.0,8900000.0,28450000.0,25.8,26.1,2.0,2.0,0.0,0.0,,,,,,,,,,,,,,
5961,2009,2009-06-27,8,Arena da Baixada,Cláudio Luciano Mercante Júnior,17119.0,,Atlético-PR,Corinthians,Waldemar Lemos,Mano Menezes,20.0,5.0,9900000.0,8200000.0,25.1,23.2,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,
5962,2009,2009-07-19,12,Arena da Baixada,Wilson Luiz Seneme,19266.0,,Atlético-PR,Coritiba FC,Waldemar Lemos,Renê Simões,17.0,12.0,10800000.0,11100000.0,25.1,25.7,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
5963,2009,2009-05-10,1,Estádio Governador Magalhães Pinto,Paulo César de Oliveira,24564.0,,Cruzeiro,Flamengo,Adilson Batista,Cuca,1.0,19.0,25900000.0,27850000.0,26.0,25.9,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,
5964,2009,2009-05-23,3,Estádio Governador Magalhães Pinto,Héber Lopes,7344.0,,Cruzeiro,EC Vitória,Adilson Batista,Paulo César Carpegiani,7.0,1.0,27850000.0,4400000.0,25.5,26.9,2.0,0.0,2.0,0.0,,,,,,,,,,,,,,
5965,2009,2009-06-27,8,Estádio Governador Magalhães Pinto,Jailson Macedo Freitas,3435.0,,Cruzeiro,Avaí FC,Adilson Batista,Silas,17.0,16.0,5750000.0,5500000.0,23.2,25.5,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,
5966,2009,2009-07-29,15,Estádio Governador Magalhães Pinto,Marcelo de Lima Henrique,17954.0,,Cruzeiro,Sport Recife,Adilson Batista,Péricles Chamusca,16.0,17.0,21250000.0,9700000.0,25.4,29.6,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
5967,2009,2009-08-05,17,Estádio Governador Magalhães Pinto,Salvio Fagundes Filho,15485.0,,Cruzeiro,Atlético-PR,Adilson Batista,Antônio Lopes,15.0,17.0,17600000.0,10400000.0,26.5,24.7,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,
5968,2009,2009-08-16,19,Estádio Governador Magalhães Pinto,Marcelo de Lima Henrique,15939.0,,Cruzeiro,Santos FC,Adilson Batista,Vanderlei Luxemburgo,13.0,10.0,23150000.0,11600000.0,27.0,25.4,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
5969,2009,2009-10-08,28,Estádio Governador Magalhães Pinto,Leandro Pedro Vuaden,7693.0,,Cruzeiro,Goiás EC,Adilson Batista,Hélio dos Anjos,13.0,4.0,17750000.0,12100000.0,26.2,28.6,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,
5970,2009,2009-10-18,30,Estádio Governador Magalhães Pinto,Leonardo Gaciba da Silva,28504.0,,Cruzeiro,Botafogo,Adilson Batista,Estevam Soares,7.0,16.0,18750000.0,6850000.0,25.3,27.7,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
5971,2009,2009-10-28,32,Estádio Governador Magalhães Pinto,Celio Amorim,19567.0,,Cruzeiro,Santo André,Adilson Batista,Sérgio Soares,6.0,17.0,21050000.0,5450000.0,26.6,27.5,3.0,2.0,0.0,0.0,,,,,,,,,,,,,,
5972,2009,2009-11-01,33,Estádio Governador Magalhães Pinto,Sandro Ricci,49140.0,,Cruzeiro,Fluminense,Adilson Batista,Cuca,6.0,20.0,21900000.0,16500000.0,25.8,24.0,2.0,3.0,2.0,0.0,,,,,,,,,,,,,,
5973,2009,2009-11-14,35,Estádio Governador Magalhães Pinto,Marcelo de Lima Henrique,51534.0,,Cruzeiro,Grêmio,Adilson Batista,Marcelo Rospide,5.0,9.0,20000000.0,25300000.0,26.6,26.2,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,
5974,2009,2009-08-02,16,Estádio Bruno José Daniel,Wagner Tardelli Azevedo,947.0,,Santo André,Goiás EC,Alexandre Gallo,Hélio dos Anjos,13.0,4.0,4150000.0,9200000.0,29.5,25.5,1.0,2.0,0.0,0.0,,,,,,,,,,,,,,
5975,2009,2009-08-15,19,Estádio Bruno José Daniel,Elmo Alves Resende Cunha,2725.0,,Santo André,Internacional,Alexandre Gallo,Tite,16.0,2.0,4200000.0,19300000.0,29.5,26.1,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,
5976,2009,2009-08-22,21,Estádio Bruno José Daniel,Rodrigo Nunes de Sá,1360.0,,Santo André,Coritiba FC,Alexandre Gallo,Ney Franco,17.0,15.0,3300000.0,12950000.0,27.2,27.5,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,
5977,2009,2009-05-10,1,Estádio Olímpico Monumental,Alício Pena Junior,24309.0,,Grêmio,Santos FC,Marcelo Rospide,Vágner Mancini,10.0,11.0,17900000.0,9700000.0,26.2,27.3,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,
5978,2009,2009-11-18,36,Estádio Olímpico Monumental,Héber Lopes,12233.0,,Grêmio,Palmeiras,Marcelo Rospide,Muricy Ramalho,9.0,3.0,21800000.0,23400000.0,25.0,25.7,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,
5979,2009,2009-11-29,37,Estádio Olímpico Monumental,Péricles Bassols Pegado Cortez,12896.0,,Grêmio,Barueri,Marcelo Rospide,Goiano,8.0,11.0,26400000.0,6500000.0,24.4,26.4,4.0,2.0,3.0,0.0,,,,,,,,,,,,,,
5980,2009,2009-05-31,4,Estádio Urbano Caldeira,Leandro Pedro Vuaden,10666.0,,Santos FC,Corinthians,Vágner Mancini,Mano Menezes,6.0,9.0,13000000.0,9100000.0,29.0,23.4,3.0,1.0,2.0,0.0,,,,,,,,,,,,,,
5981,2009,2009-06-21,7,Estádio Urbano Caldeira,Djalma José Beltrami Teixeira,7214.0,,Santos FC,Atlético-MG,Vágner Mancini,Celso Roth,5.0,1.0,14400000.0,7300000.0,27.9,25.0,2.0,3.0,1.0,0.0,,,,,,,,,,,,,,
5982,2009,2009-07-04,9,Estádio Urbano Caldeira,Alício Pena Junior,7025.0,,Santos FC,Sport Recife,Vágner Mancini,Emerson Leão,9.0,15.0,14350000.0,9100000.0,27.1,30.4,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
5983,2009,2009-08-19,20,Estádio Manoel Barradas,Wilson Luiz Seneme,5376.0,,EC Vitória,Atlético-PR,Vágner Mancini,Antônio Lopes,12.0,13.0,6900000.0,9950000.0,28.7,25.1,2.0,1.0,1.0,0.0,,,,,,,,,,,,,,
5984,2009,2009-09-19,25,Estádio Manoel Barradas,Alício Pena Junior,19033.0,,EC Vitória,Internacional,Vágner Mancini,Tite,12.0,2.0,9500000.0,28800000.0,26.7,27.7,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,
5985,2009,2009-10-18,30,Estádio Manoel Barradas,André Luiz de Freitas Castro,11391.0,,EC Vitória,Náutico,Vágner Mancini,Geninho,10.0,18.0,7600000.0,5700000.0,27.6,28.0,3.0,1.0,0.0,0.0,,,,,,,,,,,,,,
5986,2009,2009-10-28,32,Estádio Manoel Barradas,Márcio Chagas da Silva,21681.0,,EC Vitória,Corinthians,Vágner Mancini,Mano Menezes,10.0,11.0,5100000.0,24800000.0,27.3,27.2,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,
5987,2009,2009-11-07,34,Estádio Manoel Barradas,Felipe Gomes da Silva,7958.0,,EC Vitória,Avaí FC,Vágner Mancini,Silas,12.0,8.0,7000000.0,6300000.0,27.3,25.3,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,
5988,2009,2009-11-22,36,Estádio Manoel Barradas,Gutemberg de Paula Fonseca,19857.0,,EC Vitória,Barueri,Vágner Mancini,Goiano,13.0,11.0,8950000.0,6800000.0,27.2,26.5,2.0,1.0,0.0,0.0,,,,,,,,,,,,,,
5989,2009,2009-12-06,38,Estádio Manoel Barradas,Salvio Fagundes Filho,7974.0,,EC Vitória,Goiás EC,Vágner Mancini,Hélio dos Anjos,13.0,9.0,7500000.0,6450000.0,25.6,25.0,2.0,2.0,1.0,0.0,,,,,,,,,,,,,,
5990,2009,2009-05-23,3,Estádio do Governo do Estado de Goiás,Cláudio Luciano Mercante Júnior,6918.0,,Goiás EC,Internacional,Hélio dos Anjos,Tite,9.0,2.0,8800000.0,15500000.0,26.7,27.5,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,
5991,2009,2009-06-14,6,Estádio do Governo do Estado de Goiás,Wagner Tardelli Azevedo,16337.0,,Goiás EC,Corinthians,Hélio dos Anjos,Mano Menezes,13.0,9.0,9250000.0,21900000.0,26.8,25.1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
5992,2009,2009-07-05,9,Estádio do Governo do Estado de Goiás,Wilson Souza de Mendonça,5809.0,,Goiás EC,Cruzeiro,Hélio dos Anjos,Adilson Batista,6.0,13.0,10800000.0,6000000.0,26.0,23.7,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,
5993,2009,2009-07-15,11,Estádio do Governo do Estado de Goiás,Héber Lopes,3609.0,,Goiás EC,Avaí FC,Hélio dos Anjos,Silas,8.0,20.0,8450000.0,4050000.0,25.4,26.1,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,
5994,2009,2009-07-29,15,Estádio do Governo do Estado de Goiás,Devarly Lira do Rosário,11257.0,,Goiás EC,Atlético-PR,Hélio dos Anjos,Waldemar Lemos,5.0,18.0,9400000.0,10900000.0,25.6,25.1,3.0,0.0,2.0,0.0,,,,,,,,,,,,,,
5995,2009,2009-08-05,17,Estádio do Governo do Estado de Goiás,Héber Lopes,37320.0,,Goiás EC,Flamengo,Hélio dos Anjos,Andrade,3.0,9.0,9400000.0,28050000.0,25.7,26.0,3.0,2.0,2.0,0.0,,,,,,,,,,,,,,
5996,2009,2009-10-04,27,Estádio do Governo do Estado de Goiás,Sandro Ricci,22989.0,,Goiás EC,Botafogo,Hélio dos Anjos,Estevam Soares,3.0,17.0,11300000.0,7750000.0,28.3,27.4,1.0,3.0,0.0,0.0,,,,,,,,,,,,,,
